,No,year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM,station
1235,1236,2013,4,21,11,114.0,176.0,20.0,48.0,,85.0,15.6,1009.7,0.2,0.0,10.0,2.6,Huairou
1236,1237,2013,4,21,12,148.0,192.0,27.0,60.0,1100.0,97.0,16.8,1008.7,0.0,0.0,11.0,2.7,Huairou
1237,1238,2013,4,21,13,143.0,181.0,26.0,81.0,1100.0,95.0,17.3,1007.4,0.9,0.0,11.0,4.7,Huairou
1238,1239,2013,4,21,14,151.0,214.0,26.0,70.0,1100.0,115.0,17.9,1006.4,0.5,0.0,9.0,1.6,Huairou
1239,1240,2013,4,21,15,144.0,187.0,29.0,53.0,1000.0,125.0,18.1,1005.8,1.1,0.0,9.0,2.0,Huairou
1240,1241,2013,4,21,16,144.0,187.0,29.0,54.0,1000.0,127.0,18.0,1005.4,1.0,0.0,13.0,2.4,Huairou
1241,1242,2013,4,21,17,136.0,173.0,43.0,49.0,,121.023,17.0,1005.6,0.6,0.0,9.0,1.9,Huairou
1242,1243,2013,4,21,18,137.0,174.0,55.0,55.0,,103.0302,15.7,1005.9,1.4,0.0,12.0,1.8,Huairou
1243,1244,2013,4,21,19,137.0,202.0,74.0,71.0,,82.0386,14.7,1006.9,2.2,0.0,13.0,1.8,Huairou
1244,1245,2013,4,21,20,176.0,238.0,73.3992,83.7624,,55.9062,11.7,1007.4,2.9,0.0,4.0,0.9,Huairou
1245,1246,2013,4,21,21,169.0,225.0,47.0,93.0,,32.5584,10.7,1007.3,3.5,0.0,6.0,1.0,Huairou
1246,1247,2013,4,21,22,155.0,177.0,32.0,84.0,,35.1288,10.6,1007.5,3.8,0.0,6.0,1.0,Huairou
1247,1248,2013,4,21,23,142.0,188.0,23.0,88.0,1600.0,16.0,10.8,1007.4,1.6,0.0,2.0,1.6,Huairou
1248,1249,2013,4,22,0,154.0,188.0,19.0,89.0,1500.0,10.0,10.1,1007.2,1.5,0.0,5.0,1.3,Huairou
1249,1250,2013,4,22,1,114.0,124.0,18.0,71.0,1000.0,31.0,9.6,1007.1,1.5,0.0,5.0,1.4,Huairou
1250,1251,2013,4,22,2,106.0,129.0,,73.0,900.0,23.0,8.9,1007.0,1.8,0.0,5.0,1.1,Huairou
1251,1252,2013,4,22,3,112.0,146.0,20.0,66.0,,,8.0,1007.1,2.4,0.0,15.0,0.7,Huairou
1252,1253,2013,4,22,4,118.0,135.0,20.0,,900.0,18.0,7.3,1007.1,2.4,0.0,1.0,0.9,Huairou
1253,1254,2013,4,22,5,127.0,185.0,18.0,69.0,1000.0,9.0,7.8,1007.4,2.3,0.0,8.0,0.4,Huairou
1254,1255,2013,4,22,6,121.0,148.0,23.0,69.0,1000.0,7.0,8.8,1007.7,3.0,0.0,2.0,1.4,Huairou
1255,1256,2013,4,22,7,134.0,160.0,29.0,67.0,1000.0,10.0,9.8,1007.3,3.3,0.0,3.0,1.2,Huairou
1256,1257,2013,4,22,8,145.0,166.0,32.0,61.0,1100.0,18.0,11.4,1007.4,3.4,0.0,1.0,2.0,Huairou
1257,1258,2013,4,22,9,154.0,173.0,35.0,53.0,1000.0,33.0,13.1,1006.9,4.0,0.0,11.0,1.7,Huairou
1258,1259,2013,4,22,10,164.0,183.0,39.0,45.0,1000.0,50.0,13.7,1006.5,4.3,0.0,11.0,2.2,Huairou
1259,1260,2013,4,22,11,179.0,183.0,42.0,45.0,1000.0,63.0,14.1,1006.2,4.7,0.0,11.0,2.8,Huairou
1260,1261,2013,4,22,12,189.0,218.0,44.0,50.0,1000.0,66.0,14.7,1006.1,5.2,0.0,9.0,0.9,Huairou
1261,1262,2013,4,22,13,202.0,221.0,55.0,54.0,1200.0,69.0,14.9,1005.3,5.4,0.0,15.0,1.6,Huairou
1262,1263,2013,4,22,14,214.0,236.0,63.0,53.0,1200.0,73.0,14.2,1004.1,5.5,0.0,10.0,1.5,Huairou
1263,1264,2013,4,22,15,217.0,248.0,78.0,60.0,1399.0,67.0,14.9,1003.1,5.9,0.0,11.0,1.7,Huairou
1264,1265,2013,4,22,16,236.0,267.0,98.0,69.0,1700.0,57.0,14.8,1002.9,5.8,0.0,13.0,1.3,Huairou
1265,1266,2013,4,22,17,236.0,267.0,98.0,69.0,1399.0,62.0,14.4,1003.0,5.7,0.0,12.0,2.5,Huairou
1266,1267,2013,4,22,18,214.0,249.0,79.0,65.0,1300.0,63.0,13.9,1003.2,5.8,0.0,14.0,1.4,Huairou
1267,1268,2013,4,22,19,194.0,198.0,59.0,56.0,1200.0,67.0,13.3,1003.6,6.2,0.0,15.0,0.9,Huairou
1268,1269,2013,4,22,20,188.0,196.0,49.0,60.0,1300.0,50.0,12.1,1003.7,5.9,0.0,15.0,0.1,Huairou
1269,1270,2013,4,22,21,201.0,229.0,35.0,68.0,1500.0,21.0,12.1,1003.5,5.7,0.0,2.0,1.1,Huairou
1270,1271,2013,4,22,22,212.0,251.0,26.0,85.0,1700.0,2.0,12.8,1003.4,4.7,0.0,5.0,0.7,Huairou
1271,1272,2013,4,22,23,189.0,184.0,31.0,89.0,1300.0,14.0,12.6,1003.3,4.8,0.0,5.0,1.0,Huairou
1272,1273,2013,4,23,0,168.0,194.0,28.0,81.0,1100.0,18.0,12.1,1002.9,5.3,0.0,2.0,1.4,Huairou
1273,1274,2013,4,23,1,176.0,203.0,27.0,76.0,1200.0,14.0,11.5,1002.8,5.6,0.0,2.0,1.2,Huairou
1274,1275,2013,4,23,2,172.0,194.0,23.0,83.0,1200.0,3.0,11.0,1002.8,5.7,0.0,1.0,1.3,Huairou
1275,1276,2013,4,23,3,153.0,161.0,23.0,68.0,1000.0,18.0,10.4,1002.0,5.8,0.0,3.0,2.7,Huairou
1276,1277,2013,4,23,4,119.0,128.0,21.0,46.0,800.0,33.0,10.0,1002.0,5.8,0.0,1.0,1.5,Huairou
1277,1278,2013,4,23,5,114.0,128.0,15.0,46.0,800.0,26.0,9.8,1002.1,6.1,0.0,3.0,0.9,Huairou
1278,1279,2013,4,23,6,120.0,129.0,15.0,45.0,900.0,28.0,9.7,1002.6,6.2,0.0,10.0,1.1,Huairou
1279,1280,2013,4,23,7,128.0,145.0,16.0,51.0,900.0,19.0,9.9,1002.9,6.6,0.0,3.0,1.0,Huairou
1280,1281,2013,4,23,8,139.0,152.0,16.0,53.0,1000.0,14.0,10.2,1002.7,6.7,0.0,10.0,0.8,Huairou
1281,1282,2013,4,23,9,148.0,167.0,16.0,52.0,1000.0,14.0,10.5,1002.7,6.8,0.0,13.0,1.0,Huairou
1282,1283,2013,4,23,10,194.0,201.0,15.0,57.0,1100.0,8.0,11.2,1002.3,6.9,0.0,11.0,0.8,Huairou
1283,1284,2013,4,23,11,217.0,222.0,16.0,58.0,1100.0,10.0,11.7,1001.8,6.8,0.0,3.0,1.2,Huairou
1284,1285,2013,4,23,12,221.0,228.0,18.0,52.0,1100.0,22.0,11.6,1001.0,7.1,0.0,9.0,1.2,Huairou
1285,1286,2013,4,23,13,236.0,237.0,13.0,60.0,1100.0,16.0,12.7,1001.7,7.2,0.0,15.0,2.9,Huairou
1286,1287,2013,4,23,14,240.0,245.0,18.0,58.0,1200.0,26.0,15.5,1000.9,7.0,0.0,5.0,3.6,Huairou
1287,1288,2013,4,23,15,239.0,257.0,19.992,66.1066,,27.6318,13.1,1002.4,8.4,0.7,5.0,3.4,Huairou
1288,1289,2013,4,23,16,250.0,271.0,21.0,69.0,1300.0,35.0,13.7,1001.6,11.0,0.8,11.0,1.4,Huairou
1289,1290,2013,4,23,17,227.0,236.0,14.0,50.0,1200.0,36.0,13.5,1002.3,9.9,0.0,9.0,1.3,Huairou
1290,1291,2013,4,23,18,190.0,144.0,14.0,47.0,1000.0,39.0,11.8,1003.1,11.3,0.0,2.0,1.2,Huairou
1291,1292,2013,4,23,19,162.0,127.0,9.0,55.0,1100.0,23.0,10.8,1004.0,10.8,0.0,4.0,0.7,Huairou
1292,1293,2013,4,23,20,165.0,130.0,8.0,75.0,1500.0,2.0,9.1,1004.3,9.1,0.0,15.0,2.4,Huairou
1293,1294,2013,4,23,21,161.0,131.0,8.0,66.0,1600.0,2.0,8.5,1004.5,8.5,0.0,14.0,0.7,Huairou
1294,1295,2013,4,23,22,137.0,88.0,6.0,51.0,1200.0,2.0,7.6,1004.7,7.6,0.0,8.0,1.3,Huairou
1295,1296,2013,4,23,23,123.0,95.0,5.0,46.0,1399.0,2.0,6.7,1004.4,6.7,0.0,8.0,0.6,Huairou
1296,1297,2013,4,24,0,91.0,44.0,5.0,46.0,1000.0,2.0,6.5,1004.1,6.5,0.0,6.0,0.9,Huairou
1297,1298,2013,4,24,1,90.0,52.0,3.0,27.0,900.0,2.0,6.0,1004.2,6.0,0.0,7.0,0.7,Huairou
1298,1299,2013,4,24,2,86.0,62.0,3.0,25.0,900.0,2.0,5.7,1004.0,5.7,0.0,7.0,1.6,Huairou
1299,1300,2013,4,24,3,64.0,33.0,3.0,40.0,800.0,2.0,5.0,1003.8,5.0,0.0,15.0,1.3,Huairou
1300,1301,2013,4,24,4,65.0,30.0,4.0,38.0,700.0,2.0,4.3,1003.8,4.3,0.0,15.0,1.5,Huairou
1301,1302,2013,4,24,5,55.0,24.0,2.856,27.3049,,2.9988,4.5,1003.6,4.5,0.0,5.0,1.3,Huairou
1302,1303,2013,4,24,6,59.0,32.0,3.0,27.0,800.0,2.0,6.7,1003.4,6.7,0.0,1.0,0.4,Huairou
1303,1304,2013,4,24,7,41.0,57.0,4.0,31.0,700.0,6.0,10.2,1003.0,6.9,0.0,2.0,1.6,Huairou
1304,1305,2013,4,24,8,42.0,53.0,5.0,31.0,700.0,17.0,13.6,1002.3,6.7,0.0,10.0,2.0,Huairou
1305,1306,2013,4,24,9,52.0,68.0,10.0,29.0,700.0,27.0,15.4,1001.8,5.3,0.0,3.0,1.8,Huairou
1306,1307,2013,4,24,10,56.0,60.0,12.0,23.0,600.0,47.0,18.0,1000.5,6.2,0.0,2.0,1.4,Huairou
1307,1308,2013,4,24,11,79.0,53.0,17.0,27.0,600.0,61.0,18.5,999.7,5.3,0.0,4.0,2.8,Huairou
1308,1309,2013,4,24,12,79.0,100.0,12.0,42.0,700.0,59.0,21.3,998.8,-6.4,0.0,15.0,7.6,Huairou
1309,1310,2013,4,24,13,75.0,16.0,14.0,35.0,600.0,72.0,22.5,998.6,-8.4,0.0,8.0,7.1,Huairou
1310,1311,2013,4,24,14,16.0,16.0,3.0,2.0,300.0,102.0,21.7,998.6,-7.0,0.0,15.0,5.6,Huairou
1311,1312,2013,4,24,15,19.0,21.0,3.0,,200.0,108.0,20.5,999.3,-3.9,0.0,7.0,4.3,Huairou
1312,1313,2013,4,24,16,9.0,26.0,3.0,4.0,200.0,104.0,18.9,999.0,-2.7,0.0,6.0,3.7,Huairou
1313,1314,2013,4,24,17,11.0,57.0,3.0,4.0,200.0,99.0,18.8,999.1,-4.0,0.0,6.0,2.4,Huairou
1314,1315,2013,4,24,18,14.0,14.0,3.0,7.0,200.0,97.0,18.7,1000.2,-4.7,0.0,4.0,5.0,Huairou
1315,1316,2013,4,24,19,3.0,19.0,3.0,10.0,300.0,92.0,16.6,1003.0,-3.5,0.0,7.0,5.9,Huairou
1316,1317,2013,4,24,20,17.0,94.0,3.0,6.0,300.0,92.0,14.8,1003.7,-3.6,0.0,14.0,1.8,Huairou
1317,1318,2013,4,24,21,3.0,9.0,3.0,,200.0,100.0,14.2,1004.3,-3.6,0.0,14.0,4.4,Huairou
1318,1319,2013,4,24,22,10.0,14.0,3.0,,200.0,98.0,13.3,1004.2,-3.5,0.0,14.0,3.5,Huairou
1319,1320,2013,4,24,23,3.0,6.0,3.0,,200.0,96.0,12.5,1004.4,-3.8,0.0,14.0,3.1,Huairou
1320,1321,2013,4,25,0,8.0,8.0,3.0,,200.0,94.0,11.5,1004.0,-4.7,0.0,14.0,3.4,Huairou
1321,1322,2013,4,25,1,9.0,9.0,3.0,,200.0,92.0,12.8,1003.7,-6.3,0.0,15.0,3.4,Huairou
1322,1323,2013,4,25,2,8.0,8.0,3.0,,200.0,92.0,11.2,1003.7,-5.8,0.0,14.0,2.1,Huairou
1323,1324,2013,4,25,3,3.0,6.0,3.0,,200.0,93.0,9.2,1003.7,-5.1,0.0,15.0,2.1,Huairou
1324,1325,2013,4,25,4,3.0,9.0,3.0,,200.0,87.0,9.4,1004.2,-6.1,0.0,15.0,2.7,Huairou
1325,1326,2013,4,25,5,3.0,13.0,3.0,,200.0,84.0,8.7,1004.8,-6.3,0.0,15.0,1.3,Huairou
1326,1327,2013,4,25,6,9.0,14.0,3.0,,200.0,83.0,12.8,1005.1,-6.8,0.0,14.0,3.6,Huairou
1327,1328,2013,4,25,7,14.0,,3.0,9.0,300.0,78.0,14.8,1005.2,-6.7,0.0,16.0,5.5,Huairou
1328,1329,2013,4,25,8,3.0,10.0,3.0,7.0,300.0,90.0,16.4,1005.1,-8.0,0.0,8.0,5.6,Huairou
1329,1330,2013,4,25,9,3.0,11.0,3.0,8.0,300.0,97.0,17.5,1004.9,-8.6,0.0,15.0,3.7,Huairou
1330,1331,2013,4,25,10,,,1.428,3.4901,,103.4586,18.8,1004.9,-8.4,0.0,15.0,4.7,Huairou
1331,1332,2013,4,25,11,15.0,25.0,3.0,,300.0,108.0,18.9,1004.4,-10.2,0.0,7.0,5.5,Huairou
1332,1333,2013,4,25,12,8.0,12.0,3.0,2.0,300.0,108.0,19.4,1004.1,-8.8,0.0,7.0,3.1,Huairou
1333,1334,2013,4,25,13,3.0,24.0,3.0,,300.0,110.0,21.0,1003.2,-9.5,0.0,14.0,3.6,Huairou
1334,1335,2013,4,25,14,3.0,21.0,3.0,,300.0,112.0,20.8,1002.4,-9.7,0.0,15.0,5.1,Huairou
1335,1336,2013,4,25,15,6.0,14.0,3.0,2.0,300.0,110.0,21.4,1002.1,-10.3,0.0,15.0,5.9,Huairou
1336,1337,2013,4,25,16,5.0,21.0,3.0,3.0,300.0,109.0,21.2,1002.0,-10.5,0.0,8.0,6.0,Huairou
1337,1338,2013,4,25,17,16.0,25.0,3.0,3.0,300.0,109.0,21.0,1002.0,-10.6,0.0,4.0,2.6,Huairou
1338,1339,2013,4,25,18,13.0,17.0,3.0,5.0,300.0,106.0,19.6,1002.6,-11.7,0.0,4.0,1.4,Huairou
1339,1340,2013,4,25,19,15.0,26.0,3.0,9.0,300.0,100.0,15.9,1003.6,-5.8,0.0,15.0,1.2,Huairou
1340,1341,2013,4,25,20,35.0,82.0,5.0,31.0,400.0,64.0,13.2,1004.4,-7.0,0.0,15.0,1.6,Huairou
1341,1342,2013,4,25,21,18.0,98.0,6.0,65.0,900.0,20.0,11.3,1004.7,-5.7,0.0,15.0,2.3,Huairou
1342,1343,2013,4,25,22,19.0,39.0,4.0,34.0,1700.0,45.0,11.6,1004.6,-8.3,0.0,14.0,2.1,Huairou
1343,1344,2013,4,25,23,16.0,19.0,3.0,13.0,400.0,66.0,9.2,1004.8,-4.1,0.0,8.0,1.4,Huairou
1344,1345,2013,4,26,0,17.0,25.0,3.0,11.0,400.0,63.0,8.8,1004.5,-7.0,0.0,6.0,1.7,Huairou
1345,1346,2013,4,26,1,6.0,14.0,3.0,,300.0,80.0,9.7,1004.3,-7.1,0.0,10.0,1.2,Huairou
1346,1347,2013,4,26,2,9.0,9.0,,,300.0,80.0,8.5,1004.0,-4.4,0.0,16.0,0.9,Huairou
1347,1348,2013,4,26,3,13.0,23.0,4.0,12.0,,,8.0,1003.8,-3.8,0.0,8.0,0.8,Huairou
1348,1349,2013,4,26,4,44.0,77.0,25.0,,500.0,9.0,7.2,1003.8,-4.9,0.0,6.0,0.6,Huairou
1349,1350,2013,4,26,5,32.0,39.0,8.0,22.0,400.0,39.0,7.7,1004.0,-1.8,0.0,14.0,1.0,Huairou
1350,1351,2013,4,26,6,25.0,43.0,10.0,34.0,600.0,28.0,9.4,1004.1,-3.9,0.0,7.0,1.3,Huairou
1351,1352,2013,4,26,7,24.0,43.0,9.0,38.0,500.0,27.0,12.7,1004.0,-4.0,0.0,12.0,0.6,Huairou
1352,1353,2013,4,26,8,22.0,58.0,6.0,46.0,500.0,23.0,16.2,1003.4,-5.0,0.0,3.0,2.1,Huairou
1353,1354,2013,4,26,9,24.0,53.0,14.0,37.0,400.0,40.0,17.6,1003.0,-5.7,0.0,3.0,2.0,Huairou
1354,1355,2013,4,26,10,26.0,92.0,12.0,23.0,300.0,63.0,19.9,1002.6,-5.2,0.0,1.0,1.9,Huairou
1355,1356,2013,4,26,11,30.0,58.0,10.0,19.0,300.0,78.0,21.1,1001.8,-2.1,0.0,3.0,2.7,Huairou
1356,1357,2013,4,26,12,38.0,118.0,24.0,22.0,400.0,100.0,22.2,1000.9,-1.2,0.0,13.0,1.3,Huairou
1357,1358,2013,4,26,13,60.0,114.0,32.0,30.0,500.0,111.0,23.4,999.9,-0.9,0.0,10.0,2.3,Huairou
1358,1359,2013,4,26,14,70.0,149.0,30.0,36.0,500.0,134.0,23.7,998.8,-0.6,0.0,1.0,1.8,Huairou
1359,1360,2013,4,26,15,83.0,165.0,44.0,30.0,700.0,172.0,23.4,998.3,-0.2,0.0,3.0,2.4,Huairou
1360,1361,2013,4,26,16,91.0,161.0,43.0,23.0,800.0,181.0,22.7,997.7,-0.1,0.0,10.0,3.1,Huairou
1361,1362,2013,4,26,17,75.0,144.0,38.0,28.0,500.0,167.0,21.7,997.6,0.2,0.0,10.0,2.0,Huairou
1362,1363,2013,4,26,18,86.0,144.0,41.0,37.0,600.0,150.0,20.5,997.7,0.3,0.0,3.0,2.5,Huairou
1363,1364,2013,4,26,19,78.0,158.0,42.0,44.0,600.0,127.0,19.3,999.0,0.8,0.0,10.0,0.6,Huairou
1364,1365,2013,4,26,20,73.0,163.0,49.0,47.0,700.0,117.0,18.3,999.9,0.4,0.0,5.0,1.2,Huairou
1365,1366,2013,4,26,21,82.0,158.0,38.0,41.0,600.0,99.0,17.9,1000.5,-0.4,0.0,12.0,1.8,Huairou
1366,1367,2013,4,26,22,71.0,130.0,30.0,36.0,700.0,89.0,17.5,1001.0,-0.3,0.0,14.0,2.3,Huairou
1367,1368,2013,4,26,23,70.0,110.0,32.0,37.0,600.0,87.0,16.7,1001.0,-1.9,0.0,14.0,1.3,Huairou
1368,1369,2013,4,27,0,59.0,93.0,34.0,31.0,600.0,81.0,14.9,1000.9,-1.7,0.0,14.0,2.5,Huairou
1369,1370,2013,4,27,1,52.0,86.0,32.0,27.0,600.0,76.0,13.8,1000.8,-2.6,0.0,14.0,1.8,Huairou
1370,1371,2013,4,27,2,51.0,86.0,34.0,26.0,600.0,68.0,13.2,1000.8,-3.2,0.0,15.0,1.0,Huairou
1371,1372,2013,4,27,3,41.0,61.0,30.0,20.0,600.0,70.0,10.8,1000.8,-0.1,0.0,15.0,1.8,Huairou
1372,1373,2013,4,27,4,48.0,67.0,21.0,14.0,500.0,70.0,10.3,1001.1,-2.7,0.0,3.0,0.8,Huairou
1373,1374,2013,4,27,5,39.0,39.0,22.0,12.0,500.0,73.0,9.3,1001.9,0.5,0.0,15.0,1.1,Huairou
1374,1375,2013,4,27,6,37.0,56.0,22.0,23.0,600.0,56.0,11.2,1002.5,-1.6,0.0,14.0,1.2,Huairou
1375,1376,2013,4,27,7,49.0,87.0,20.0,43.0,800.0,37.0,15.5,1003.0,-2.5,0.0,14.0,0.7,Huairou
1376,1377,2013,4,27,8,66.0,116.0,27.0,51.0,1000.0,41.0,18.9,1003.1,-2.7,0.0,15.0,2.0,Huairou
1377,1378,2013,4,27,9,64.0,137.0,29.0,46.0,900.0,58.0,20.5,1003.4,-6.2,0.0,16.0,2.1,Huairou
1378,1379,2013,4,27,10,45.0,29.0,31.0,19.0,700.0,102.0,21.3,1003.3,-4.0,0.0,16.0,2.8,Huairou
1379,1380,2013,4,27,11,27.0,102.0,29.0,20.0,700.0,117.0,22.4,1002.8,-3.9,0.0,9.0,3.2,Huairou
1380,1381,2013,4,27,12,41.0,95.0,31.0,24.0,700.0,124.0,22.9,1001.9,-2.0,0.0,2.0,2.0,Huairou
1381,1382,2013,4,27,13,46.0,102.0,32.0,19.0,700.0,140.0,24.1,1001.1,-1.0,0.0,9.0,4.0,Huairou
1382,1383,2013,4,27,14,53.0,110.0,33.7008,16.2187,,157.6512,24.1,1000.3,-0.3,0.0,13.0,4.4,Huairou
1383,1384,2013,4,27,15,54.0,157.0,43.0,24.0,900.0,165.0,24.0,1000.1,0.3,0.0,11.0,4.0,Huairou
1384,1385,2013,4,27,16,69.0,191.0,53.0,33.0,1200.0,153.0,23.2,1000.4,1.5,0.0,10.0,3.7,Huairou
1385,1386,2013,4,27,17,65.0,274.0,46.0,32.0,1000.0,163.0,22.1,1000.6,2.2,0.0,11.0,3.5,Huairou
1386,1387,2013,4,27,18,76.0,290.0,55.0,36.0,1100.0,187.0,20.9,1001.5,2.7,0.0,11.0,3.7,Huairou
1387,1388,2013,4,27,19,85.0,227.0,55.0,32.0,1200.0,184.0,19.5,1002.8,2.4,0.0,10.0,2.3,Huairou
1388,1389,2013,4,27,20,90.0,198.0,50.0,36.0,1100.0,163.0,18.0,1003.8,2.3,0.0,9.0,2.0,Huairou
1389,1390,2013,4,27,21,76.0,184.0,63.0,38.0,1399.0,131.0,17.2,1003.9,3.5,0.0,13.0,1.7,Huairou
1390,1391,2013,4,27,22,86.0,186.0,63.0,42.0,1300.0,125.0,15.3,1004.1,4.0,0.0,15.0,2.0,Huairou
1391,1392,2013,4,27,23,86.0,161.0,56.0,37.0,1200.0,135.0,14.1,1003.8,4.4,0.0,14.0,2.2,Huairou
1392,1393,2013,4,28,0,88.0,141.0,45.0,29.0,1300.0,140.0,13.6,1003.1,4.2,0.0,15.0,1.3,Huairou
1393,1394,2013,4,28,1,95.0,107.0,42.0,25.0,1200.0,124.0,12.4,1002.3,4.4,0.0,13.0,1.8,Huairou
1394,1395,2013,4,28,2,86.0,139.0,30.0,19.0,1200.0,117.0,12.4,1002.1,4.8,0.0,15.0,1.3,Huairou
1395,1396,2013,4,28,3,68.0,89.0,34.0,28.0,1399.0,111.0,11.7,1001.5,4.9,0.0,14.0,1.4,Huairou
1396,1397,2013,4,28,4,108.0,170.0,48.0,68.0,1899.0,57.0,11.2,1001.5,4.4,0.0,14.0,1.9,Huairou
1397,1398,2013,4,28,5,100.0,179.0,53.0,58.0,2100.0,55.0,11.2,1001.1,5.3,0.0,15.0,1.6,Huairou
1398,1399,2013,4,28,6,94.0,152.0,41.0,34.0,1600.0,78.0,12.9,1001.1,4.6,0.0,13.0,1.3,Huairou
1399,1400,2013,4,28,7,85.0,118.0,33.0,34.0,1399.0,78.0,15.1,1001.3,3.6,0.0,13.0,3.0,Huairou
1400,1401,2013,4,28,8,105.0,148.0,83.0,53.0,2000.0,82.0,16.5,1001.4,4.2,0.0,13.0,3.0,Huairou
1401,1402,2013,4,28,9,106.0,173.0,95.0,62.0,2299.0,82.0,16.4,1001.2,3.8,0.0,13.0,3.2,Huairou
1402,1403,2013,4,28,10,96.0,176.0,92.0,63.0,2100.0,101.0,16.9,1001.9,3.9,0.0,13.0,2.2,Huairou
1403,1404,2013,4,28,11,100.0,219.0,101.0,68.0,2399.0,100.0,17.3,1000.6,3.9,0.0,16.0,1.4,Huairou
1404,1405,2013,4,28,12,113.0,167.0,110.0,51.0,2399.0,129.0,17.3,999.8,3.6,0.0,8.0,0.9,Huairou
1405,1406,2013,4,28,13,103.0,140.0,91.0,50.0,2100.0,136.0,17.1,999.4,4.1,0.0,13.0,2.0,Huairou
1406,1407,2013,4,28,14,108.0,160.0,91.0,58.0,2200.0,125.0,18.6,998.8,5.1,0.0,13.0,1.5,Huairou
1407,1408,2013,4,28,15,112.0,192.0,83.0,61.0,2200.0,116.0,20.4,998.5,5.2,0.0,3.0,1.5,Huairou
1408,1409,2013,4,28,16,109.0,177.0,79.6824,52.7621,,130.2336,19.7,998.8,5.3,0.0,16.0,1.0,Huairou
1409,1410,2013,4,28,17,108.0,156.0,77.0,44.0,2000.0,149.0,20.8,999.8,-3.7,0.0,7.0,4.8,Huairou
1410,1411,2013,4,28,18,99.0,139.0,64.0,52.0,1800.0,131.0,18.9,1001.3,-4.6,0.0,6.0,1.8,Huairou
1411,1412,2013,4,28,19,16.0,26.0,3.0,4.0,300.0,112.0,17.4,1002.3,-4.6,0.0,5.0,1.4,Huairou
1412,1413,2013,4,28,20,10.0,55.0,3.0,16.0,400.0,93.0,15.6,1003.2,-2.9,0.0,5.0,1.3,Huairou
1413,1414,2013,4,28,21,22.0,82.0,6.0,33.0,500.0,66.0,13.1,1003.6,-1.3,0.0,13.0,1.6,Huairou
1414,1415,2013,4,28,22,25.0,63.0,9.0,31.0,500.0,63.0,12.8,1004.1,-3.5,0.0,8.0,1.2,Huairou
1415,1416,2013,4,28,23,23.0,43.0,7.0,44.0,600.0,45.0,16.6,1004.5,-8.6,0.0,15.0,3.4,Huairou
1416,1417,2013,4,29,0,20.0,20.0,3.0,9.0,300.0,90.0,15.2,1004.7,-7.0,0.0,15.0,2.4,Huairou
1417,1418,2013,4,29,1,3.0,11.0,3.0,,200.0,104.0,15.1,1004.7,-7.7,0.0,14.0,3.1,Huairou
1418,1419,2013,4,29,2,13.0,13.0,3.0,,200.0,112.0,16.5,1004.8,-9.5,0.0,14.0,4.4,Huairou
1419,1420,2013,4,29,3,4.0,8.0,3.0,,200.0,114.0,16.4,1004.4,-9.5,0.0,14.0,3.0,Huairou
1420,1421,2013,4,29,4,9.0,18.0,3.0,,200.0,114.0,15.9,1004.0,-9.2,0.0,16.0,2.4,Huairou
1421,1422,2013,4,29,5,10.0,10.0,3.0,,,113.0976,16.1,1004.4,-8.3,0.0,14.0,2.0,Huairou
1422,1423,2013,4,29,6,3.0,11.0,3.0,2.0,,106.8858,18.2,1004.9,-8.9,0.0,14.0,3.7,Huairou
1423,1424,2013,4,29,7,14.0,26.0,4.0,4.0,,108.8136,19.7,1005.0,-8.6,0.0,15.0,4.2,Huairou
1424,1425,2013,4,29,8,12.0,50.0,3.0,2.0,,112.0266,21.1,1004.8,-8.4,0.0,15.0,7.0,Huairou
1425,1426,2013,4,29,9,16.0,62.0,3.0,2.0,,112.8834,22.0,1004.3,-9.9,0.0,15.0,7.4,Huairou
1426,1427,2013,4,29,10,19.0,89.0,0.8568,,,115.668,24.0,1003.4,-9.5,0.0,14.0,7.7,Huairou
1427,1428,2013,4,29,11,11.0,132.0,3.0,,,119.952,25.0,1002.5,-10.1,0.0,15.0,7.3,Huairou
1428,1429,2013,4,29,12,20.0,42.0,3.0,,200.0,121.0,26.3,1001.7,-9.1,0.0,16.0,8.1,Huairou
1429,1430,2013,4,29,13,17.0,41.0,3.0,2.0,200.0,120.0,27.1,1000.8,-10.0,0.0,15.0,7.1,Huairou
1430,1431,2013,4,29,14,14.0,27.0,3.0,,200.0,121.0,27.6,999.8,-9.7,0.0,15.0,6.3,Huairou
1431,1432,2013,4,29,15,24.0,73.0,3.0,2.0,200.0,118.0,27.3,999.5,-9.9,0.0,8.0,7.3,Huairou
1432,1433,2013,4,29,16,19.0,38.0,3.0,2.0,300.0,118.0,27.4,999.4,-9.8,0.0,15.0,6.7,Huairou
1433,1434,2013,4,29,17,16.0,84.0,3.0,2.0,300.0,117.0,26.7,999.4,-10.3,0.0,15.0,5.2,Huairou
1434,1435,2013,4,29,18,21.0,73.0,3.0,3.0,300.0,115.0,25.2,1000.4,-8.6,0.0,8.0,3.5,Huairou
1435,1436,2013,4,29,19,23.0,76.0,3.0,4.0,300.0,113.0,23.4,1001.3,-8.8,0.0,15.0,2.0,Huairou
