,No,year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM,station
5293,5294,2013,10,7,13,4.0,17.0,7.0,30.0,500.0,38.0,25.7,1016.2,5.3,0.0,2.0,3.6,Guanyuan
5294,5295,2013,10,7,14,31.0,58.0,6.0,27.0,400.0,50.0,25.6,1016.2,5.7,0.0,2.0,2.5,Guanyuan
5295,5296,2013,10,7,15,7.0,17.0,5.0,26.0,400.0,54.0,24.9,1016.2,7.1,0.0,1.0,1.5,Guanyuan
5296,5297,2013,10,7,16,3.0,6.0,3.0,28.0,300.0,53.0,23.3,1016.3,4.7,0.0,1.0,1.5,Guanyuan
5297,5298,2013,10,7,17,3.0,6.0,3.0,36.0,300.0,46.0,19.0,1016.4,7.7,0.0,2.0,0.0,Guanyuan
5298,5299,2013,10,7,18,3.0,9.0,2.0,45.0,300.0,36.0,17.6,1017.0,10.7,0.0,4.0,0.0,Guanyuan
5299,5300,2013,10,7,19,35.0,54.0,3.0,69.0,500.0,16.0,17.4,1016.8,11.9,0.0,3.0,0.2,Guanyuan
5300,5301,2013,10,7,20,48.0,64.0,4.0,87.0,900.0,1.0,18.3,1018.0,8.0,0.0,2.0,1.2,Guanyuan
5301,5302,2013,10,7,21,40.0,64.0,4.0,87.0,800.0,1.0,17.7,1019.1,8.3,0.0,11.0,0.8,Guanyuan
5302,5303,2013,10,7,22,70.0,283.0,10.0,76.0,900.0,23.0,19.4,1018.8,11.7,0.0,9.0,1.3,Guanyuan
5303,5304,2013,10,7,23,80.0,118.0,11.0,53.0,800.0,40.0,18.5,1018.9,12.9,0.0,2.0,0.6,Guanyuan
5304,5305,2013,10,8,0,77.0,104.0,11.0,60.0,800.0,32.0,17.1,1019.0,10.5,0.0,1.0,0.7,Guanyuan
5305,5306,2013,10,8,1,59.0,89.0,8.0,49.0,600.0,35.0,16.5,1018.3,12.1,0.0,5.0,1.0,Guanyuan
5306,5307,2013,10,8,2,54.0,89.0,8.0,41.0,600.0,34.0,16.0,1017.9,10.5,0.0,6.0,1.8,Guanyuan
5307,5308,2013,10,8,3,38.0,12.0,10.0,37.0,400.0,34.0,16.0,1017.8,10.1,0.0,6.0,1.3,Guanyuan
5308,5309,2013,10,8,4,25.0,35.0,8.0,37.0,400.0,18.0,14.2,1017.6,11.0,0.0,3.0,0.5,Guanyuan
5309,5310,2013,10,8,5,12.0,22.0,5.0,64.0,400.0,3.0,13.5,1018.1,11.4,0.0,2.0,0.0,Guanyuan
5310,5311,2013,10,8,6,30.0,37.0,3.0,65.0,400.0,1.0,13.6,1017.9,11.1,0.0,6.0,0.0,Guanyuan
5311,5312,2013,10,8,7,31.0,85.0,4.0,67.0,500.0,1.0,15.3,1018.0,10.5,0.0,1.0,0.7,Guanyuan
5312,5313,2013,10,8,8,50.0,85.0,9.0,63.0,700.0,1.0,17.3,1017.8,8.7,0.0,16.0,2.6,Guanyuan
5313,5314,2013,10,8,9,48.0,55.0,34.0,59.0,1000.0,10.0,18.1,1017.4,8.1,0.0,16.0,2.3,Guanyuan
5314,5315,2013,10,8,10,50.0,58.0,33.0,55.0,1000.0,12.0,18.9,1016.3,8.2,0.0,16.0,3.3,Guanyuan
5315,5316,2013,10,8,11,50.0,102.0,45.0,57.0,1500.0,29.0,20.1,1015.3,8.1,0.0,9.0,2.1,Guanyuan
5316,5317,2013,10,8,12,36.0,76.0,49.0,46.0,1500.0,57.0,20.6,1013.6,8.6,0.0,13.0,3.2,Guanyuan
5317,5318,2013,10,8,13,47.0,85.0,38.0,33.0,1200.0,80.0,21.5,1011.9,9.4,0.0,16.0,3.4,Guanyuan
5318,5319,2013,10,8,14,55.0,78.0,39.0,30.0,1100.0,93.0,21.6,1011.5,9.8,0.0,13.0,3.7,Guanyuan
5319,5320,2013,10,8,15,49.0,69.0,27.0,27.0,800.0,104.0,21.4,1010.4,12.0,0.0,13.0,2.7,Guanyuan
5320,5321,2013,10,8,16,52.0,120.0,19.0,31.0,700.0,104.0,20.3,1009.7,12.5,0.0,16.0,3.2,Guanyuan
5321,5322,2013,10,8,17,62.0,114.0,15.0,36.0,700.0,106.0,19.5,1009.4,12.5,0.0,13.0,2.0,Guanyuan
5322,5323,2013,10,8,18,76.0,89.0,11.0,47.0,800.0,96.0,18.7,1009.1,12.9,0.0,13.0,1.4,Guanyuan
5323,5324,2013,10,8,19,91.0,109.0,9.0,64.0,800.0,73.0,17.6,1009.4,12.9,0.0,13.0,1.2,Guanyuan
5324,5325,2013,10,8,20,98.0,111.0,8.0,79.0,900.0,53.0,16.3,1009.3,13.2,0.0,15.0,0.4,Guanyuan
5325,5326,2013,10,8,21,103.0,118.0,9.0,77.0,900.0,46.0,14.6,1009.1,13.0,0.0,12.0,0.2,Guanyuan
5326,5327,2013,10,8,22,112.0,128.0,9.0,83.0,900.0,33.0,13.8,1008.4,13.0,0.0,11.0,0.1,Guanyuan
5327,5328,2013,10,8,23,106.0,111.0,8.0,87.0,900.0,19.0,13.2,1008.3,12.6,0.0,6.0,0.6,Guanyuan
5328,5329,2013,10,9,0,95.0,105.0,8.0,102.0,900.0,1.0,12.6,1008.0,12.0,0.0,2.0,0.5,Guanyuan
5329,5330,2013,10,9,1,104.0,109.0,7.0,94.0,800.0,1.0,12.1,1007.6,11.5,0.0,9.0,0.2,Guanyuan
5330,5331,2013,10,9,2,105.0,121.0,6.0,86.0,900.0,1.0,12.1,1007.0,11.6,0.0,5.0,0.9,Guanyuan
5331,5332,2013,10,9,3,116.0,125.0,5.0,82.0,900.0,1.0,11.9,1006.5,11.3,0.0,5.0,0.8,Guanyuan
5332,5333,2013,10,9,4,104.0,108.0,5.0,86.0,1100.0,1.0,11.7,1006.8,11.2,0.0,5.0,1.6,Guanyuan
5333,5334,2013,10,9,5,103.0,138.0,6.0,88.0,1200.0,1.0,11.5,1007.1,11.0,0.0,5.0,1.2,Guanyuan
5334,5335,2013,10,9,6,100.0,158.0,6.0,76.0,1300.0,1.0,12.0,1007.3,11.4,0.0,5.0,1.1,Guanyuan
5335,5336,2013,10,9,7,104.0,148.0,6.0,69.0,1600.0,1.0,13.1,1007.7,11.8,0.0,5.0,1.4,Guanyuan
5336,5337,2013,10,9,8,98.0,141.0,7.0,69.0,1600.0,1.0,13.8,1007.5,11.7,0.0,4.0,1.0,Guanyuan
5337,5338,2013,10,9,9,104.0,155.0,8.0,71.0,1700.0,1.0,14.9,1007.2,12.0,0.0,6.0,1.3,Guanyuan
5338,5339,2013,10,9,10,110.0,185.0,9.0,70.0,1800.0,1.0,15.9,1006.4,12.1,0.0,2.0,1.4,Guanyuan
5339,5340,2013,10,9,11,110.0,185.0,9.0,70.0,1700.0,3.0,16.9,1005.9,12.2,0.0,2.0,1.2,Guanyuan
5340,5341,2013,10,9,12,124.0,189.0,10.0,79.0,1800.0,6.0,18.1,1005.1,13.0,0.0,5.0,1.4,Guanyuan
5341,5342,2013,10,9,13,134.0,184.0,14.0,90.0,1700.0,13.0,19.0,1004.1,13.2,0.0,6.0,1.5,Guanyuan
5342,5343,2013,10,9,14,156.0,206.0,14.0,114.0,1800.0,12.0,19.8,1003.8,13.5,0.0,6.0,1.5,Guanyuan
5343,5344,2013,10,9,15,169.0,196.0,17.0,115.0,1600.0,29.0,19.4,1004.0,13.8,0.0,6.0,1.3,Guanyuan
5344,5345,2013,10,9,16,190.0,231.0,17.0,124.0,1600.0,35.0,18.2,1003.3,13.5,0.0,5.0,1.2,Guanyuan
5345,5346,2013,10,9,17,198.0,223.0,14.0,131.0,1700.0,26.0,16.3,1003.7,13.4,0.0,6.0,0.8,Guanyuan
5346,5347,2013,10,9,18,207.0,251.0,12.0,140.0,1800.0,8.0,15.6,1003.9,13.4,0.0,6.0,0.9,Guanyuan
5347,5348,2013,10,9,19,200.0,220.0,10.0,135.0,1700.0,2.0,14.9,1003.8,13.3,0.0,2.0,0.6,Guanyuan
5348,5349,2013,10,9,20,200.0,220.0,10.0,135.0,1700.0,1.0,14.7,1003.5,13.7,0.0,1.0,0.0,Guanyuan
5349,5350,2013,10,9,21,219.0,234.0,9.0,122.0,1800.0,1.0,14.4,1003.2,13.6,0.0,1.0,0.0,Guanyuan
5350,5351,2013,10,9,22,222.0,232.0,8.0,122.0,2000.0,1.0,14.4,1003.7,13.6,0.0,4.0,1.5,Guanyuan
5351,5352,2013,10,9,23,203.0,219.0,8.0,119.0,1900.0,1.0,15.5,1004.1,13.2,0.0,5.0,1.1,Guanyuan
5352,5353,2013,10,10,0,182.0,212.0,8.0,101.0,1500.0,1.0,15.0,1002.4,13.0,0.0,5.0,0.6,Guanyuan
5353,5354,2013,10,10,1,188.0,190.0,10.0,93.0,1400.0,1.0,14.0,1001.5,12.9,0.0,16.0,0.8,Guanyuan
5354,5355,2013,10,10,2,194.0,194.0,10.0,93.0,1500.0,1.0,13.6,1001.4,13.0,0.0,1.0,0.2,Guanyuan
5355,5356,2013,10,10,3,168.0,191.0,8.0,86.0,1500.0,1.0,13.7,1001.0,13.2,0.0,2.0,1.1,Guanyuan
5356,5357,2013,10,10,4,171.0,181.0,10.0,84.0,1500.0,1.0,13.8,1001.6,13.3,0.0,5.0,0.8,Guanyuan
5357,5358,2013,10,10,5,172.0,180.0,12.0,82.0,1500.0,1.0,13.7,1001.8,13.2,0.0,5.0,0.5,Guanyuan
5358,5359,2013,10,10,6,194.0,180.0,10.0,71.0,1400.0,5.0,13.3,1002.1,12.8,0.0,10.0,0.0,Guanyuan
5359,5360,2013,10,10,7,192.0,199.0,9.0,67.0,1500.0,7.0,14.8,1003.4,14.5,0.0,11.0,0.6,Guanyuan
5360,5361,2013,10,10,8,205.0,218.0,12.0,78.0,2000.0,2.0,19.4,1004.4,3.1,0.0,7.0,4.2,Guanyuan
5361,5362,2013,10,10,9,139.0,218.0,15.0,53.0,1100.0,21.0,20.4,1005.8,3.6,0.0,8.0,3.6,Guanyuan
5362,5363,2013,10,10,10,28.0,217.0,4.0,15.0,100.0,55.0,20.2,1005.8,3.0,0.0,4.0,5.8,Guanyuan
5363,5364,2013,10,10,11,19.0,160.0,5.0,16.0,100.0,57.0,20.3,1005.8,3.1,0.0,4.0,6.5,Guanyuan
5364,5365,2013,10,10,12,23.0,221.0,4.0,14.0,100.0,62.0,20.2,1006.7,3.0,0.0,7.0,5.7,Guanyuan
5365,5366,2013,10,10,13,22.0,159.0,3.0,12.0,100.0,63.0,19.7,1007.0,3.0,0.0,4.0,7.1,Guanyuan
5366,5367,2013,10,10,14,13.0,68.0,4.0,15.0,100.0,59.0,19.8,1007.9,2.2,0.0,7.0,4.6,Guanyuan
5367,5368,2013,10,10,15,13.0,39.0,4.0,16.0,100.0,58.0,20.1,1008.0,2.0,0.0,6.0,3.3,Guanyuan
5368,5369,2013,10,10,16,9.0,25.0,3.0,17.0,100.0,62.0,19.2,1008.4,0.2,0.0,4.0,7.1,Guanyuan
5369,5370,2013,10,10,17,7.0,23.0,2.0,21.0,100.0,61.0,17.9,1009.5,0.5,0.0,4.0,2.2,Guanyuan
5370,5371,2013,10,10,18,14.0,36.0,1.0,26.0,100.0,56.0,16.5,1009.9,1.4,0.0,5.0,1.4,Guanyuan
5371,5372,2013,10,10,19,14.0,36.0,1.0,26.0,200.0,36.0,13.5,1009.8,3.3,0.0,1.0,0.4,Guanyuan
5372,5373,2013,10,10,20,7.0,9.0,1.0,46.0,200.0,35.0,14.6,1009.8,0.4,0.0,6.0,2.1,Guanyuan
5373,5374,2013,10,10,21,9.0,9.0,1.0,42.0,200.0,38.0,16.1,1010.0,0.2,0.0,6.0,2.0,Guanyuan
5374,5375,2013,10,10,22,10.0,15.0,1.0,42.0,200.0,34.0,13.8,1010.0,1.7,0.0,6.0,1.5,Guanyuan
5375,5376,2013,10,10,23,13.0,39.0,1.0,61.0,500.0,4.0,12.5,1009.7,3.4,0.0,13.0,0.9,Guanyuan
5376,5377,2013,10,11,0,17.0,25.0,1.0,66.0,600.0,1.0,9.7,1009.6,5.3,0.0,10.0,0.5,Guanyuan
5377,5378,2013,10,11,1,16.0,17.0,2.0,63.0,600.0,1.0,8.4,1009.8,5.9,0.0,16.0,0.4,Guanyuan
5378,5379,2013,10,11,2,18.0,25.0,2.0,63.0,500.0,1.0,7.6,1009.7,5.7,0.0,16.0,0.1,Guanyuan
5379,5380,2013,10,11,3,10.0,10.0,3.0,63.0,400.0,1.0,7.1,1009.8,5.6,0.0,1.0,0.0,Guanyuan
5380,5381,2013,10,11,4,24.0,68.0,3.0,63.0,500.0,1.0,6.9,1010.0,6.2,0.0,2.0,0.9,Guanyuan
5381,5382,2013,10,11,5,20.0,35.0,3.0,64.0,400.0,1.0,6.7,1010.3,6.1,0.0,14.0,0.1,Guanyuan
5382,5383,2013,10,11,6,20.0,35.0,5.0,69.0,300.0,1.0,7.1,1010.6,6.7,0.0,10.0,0.2,Guanyuan
5383,5384,2013,10,11,7,16.0,45.0,5.0,55.0,400.0,2.0,12.2,1011.6,6.2,0.0,6.0,1.3,Guanyuan
5384,5385,2013,10,11,8,24.0,35.0,11.0,55.0,500.0,5.0,15.0,1011.8,5.8,0.0,6.0,1.4,Guanyuan
5385,5386,2013,10,11,9,24.0,35.0,11.0,55.0,600.0,9.0,17.3,1011.4,4.6,0.0,1.0,0.9,Guanyuan
5386,5387,2013,10,11,10,38.0,74.0,15.0,54.0,500.0,18.0,19.0,1010.7,5.8,0.0,7.0,0.9,Guanyuan
5387,5388,2013,10,11,11,44.0,61.0,13.0,52.0,500.0,32.0,20.7,1009.5,4.3,0.0,16.0,3.8,Guanyuan
5388,5389,2013,10,11,12,27.0,48.0,12.0,33.0,400.0,55.0,21.6,1008.7,5.1,0.0,13.0,3.0,Guanyuan
5389,5390,2013,10,11,13,39.0,64.0,15.0,30.0,400.0,72.0,22.3,1007.7,5.2,0.0,9.0,2.8,Guanyuan
5390,5391,2013,10,11,14,49.0,88.0,19.0,33.0,400.0,88.0,22.9,1007.0,5.3,0.0,16.0,2.8,Guanyuan
5391,5392,2013,10,11,15,48.0,65.0,21.0,32.0,400.0,94.0,22.5,1007.1,5.0,0.0,13.0,3.0,Guanyuan
5392,5393,2013,10,11,16,53.0,85.0,23.0,36.0,,104.1012,21.3,1007.0,7.5,0.0,13.0,0.8,Guanyuan
5393,5394,2013,10,11,17,65.0,105.0,25.0,49.0,500.0,108.0,17.6,1008.0,7.9,0.0,10.0,0.5,Guanyuan
5394,5395,2013,10,11,18,77.0,139.0,24.0,65.0,700.0,92.0,14.4,1008.9,10.2,0.0,2.0,0.0,Guanyuan
5395,5396,2013,10,11,19,91.0,154.0,16.0,75.0,800.0,56.0,12.6,1009.6,9.8,0.0,5.0,0.6,Guanyuan
5396,5397,2013,10,11,20,102.0,154.0,13.0,104.0,,17.5644,13.4,1010.4,9.1,0.0,5.0,0.9,Guanyuan
5397,5398,2013,10,11,21,123.0,178.0,13.0,118.0,2500.0,1.0,13.3,1010.8,8.8,0.0,6.0,0.9,Guanyuan
5398,5399,2013,10,11,22,117.0,189.0,12.0,123.0,1800.0,,12.5,1011.8,8.8,0.0,2.0,0.8,Guanyuan
5399,5400,2013,10,11,23,105.0,177.0,11.0,119.0,1400.0,1.0,12.3,1011.9,8.4,0.0,5.0,1.0,Guanyuan
5400,5401,2013,10,12,0,90.0,117.0,11.0,120.0,1100.0,,11.3,1011.8,8.2,0.0,5.0,0.6,Guanyuan
5401,5402,2013,10,12,1,87.0,166.0,8.0,105.0,,,10.6,1012.2,8.4,0.0,5.0,0.8,Guanyuan
5402,5403,2013,10,12,2,82.0,142.0,6.0,96.0,1000.0,,10.1,1012.1,8.5,0.0,6.0,0.8,Guanyuan
5403,5404,2013,10,12,3,77.0,115.0,5.0,87.0,,,9.7,1012.5,8.6,0.0,2.0,0.9,Guanyuan
5404,5405,2013,10,12,4,68.0,73.0,5.0,87.0,,,8.8,1012.9,7.9,0.0,6.0,0.0,Guanyuan
5405,5406,2013,10,12,5,57.0,79.0,4.0,81.0,600.0,1.0,9.0,1013.6,8.4,0.0,5.0,1.3,Guanyuan
5406,5407,2013,10,12,6,64.0,81.0,4.0,77.0,800.0,1.0,9.3,1013.9,8.5,0.0,5.0,1.2,Guanyuan
5407,5408,2013,10,12,7,60.0,66.0,4.0,71.0,800.0,1.0,11.6,1014.9,8.3,0.0,5.0,1.7,Guanyuan
5408,5409,2013,10,12,8,57.0,76.0,5.0,64.0,700.0,1.9278,13.9,1015.1,9.5,0.0,5.0,1.3,Guanyuan
5409,5410,2013,10,12,9,49.0,69.0,7.0,60.0,,10.9242,17.3,1015.0,7.3,0.0,4.0,0.5,Guanyuan
5410,5411,2013,10,12,10,61.0,102.0,9.0,65.0,700.0,19.0,20.0,1014.2,8.0,0.0,1.0,1.5,Guanyuan
5411,5412,2013,10,12,11,64.0,79.0,9.0,72.0,,28.7028,21.8,1013.9,6.1,0.0,5.0,0.9,Guanyuan
5412,5413,2013,10,12,12,50.0,76.0,8.0,64.0,,45.4104,21.9,1012.5,6.9,0.0,5.0,2.2,Guanyuan
5413,5414,2013,10,12,13,51.0,70.0,6.0,53.0,500.0,65.0,21.6,1011.8,7.8,0.0,2.0,1.7,Guanyuan
5414,5415,2013,10,12,14,72.0,111.0,7.0,64.0,500.0,67.0,20.9,1011.2,7.8,0.0,5.0,1.6,Guanyuan
5415,5416,2013,10,12,15,64.0,94.0,8.0,69.0,500.0,76.0,19.8,1011.1,9.1,0.0,2.0,0.7,Guanyuan
5416,5417,2013,10,12,16,66.0,99.0,13.0,74.0,,87.3936,18.6,1011.1,10.2,0.0,7.0,0.6,Guanyuan
5417,5418,2013,10,12,17,87.0,120.0,17.0,75.0,700.0,95.0,18.4,1011.2,8.9,0.0,4.0,0.7,Guanyuan
5418,5419,2013,10,12,18,71.0,73.0,20.0,95.0,1000.0,52.0,17.8,1011.4,9.4,0.0,5.0,0.6,Guanyuan
5419,5420,2013,10,12,19,78.0,139.0,18.0,130.0,1400.0,8.0,17.7,1011.8,8.8,0.0,2.0,0.8,Guanyuan
5420,5421,2013,10,12,20,99.0,185.0,14.0,142.0,,,17.1,1012.6,10.0,0.0,1.0,0.1,Guanyuan
5421,5422,2013,10,12,21,94.0,134.0,12.0,133.0,1200.0,1.0,17.0,1012.9,9.4,0.0,3.0,1.1,Guanyuan
5422,5423,2013,10,12,22,78.0,119.0,10.0,123.0,,,16.9,1013.1,9.3,0.0,1.0,0.6,Guanyuan
5423,5424,2013,10,12,23,71.0,84.0,14.0,120.0,1100.0,1.0,16.2,1012.9,10.7,0.0,6.0,0.0,Guanyuan
5424,5425,2013,10,13,0,83.0,116.0,60.0,107.0,,3.4272,15.6,1012.9,9.9,0.0,2.0,0.6,Guanyuan
5425,5426,2013,10,13,1,82.0,134.0,71.0,103.0,,5.7834,15.9,1012.7,7.6,0.0,2.0,0.7,Guanyuan
5426,5427,2013,10,13,2,64.0,69.0,29.0,82.0,1000.0,1.0,16.5,1012.5,7.2,0.0,3.0,1.5,Guanyuan
5427,5428,2013,10,13,3,40.0,45.0,22.0,64.0,,10.0674,16.4,1012.4,8.1,0.0,1.0,1.0,Guanyuan
5428,5429,2013,10,13,4,46.0,76.0,20.0,42.0,,51.8364,15.8,1013.0,9.0,0.0,6.0,0.9,Guanyuan
5429,5430,2013,10,13,5,32.0,34.0,12.0,30.0,400.0,70.9002,15.2,1013.6,9.1,0.0,6.0,1.0,Guanyuan
5430,5431,2013,10,13,6,30.0,37.0,10.0,22.0,400.0,76.2552,15.0,1013.6,9.4,0.0,5.0,0.5,Guanyuan
5431,5432,2013,10,13,7,25.0,29.0,8.0,25.0,,66.402,15.0,1014.2,9.8,0.0,5.0,0.8,Guanyuan
5432,5433,2013,10,13,8,38.0,40.0,8.0,30.0,,56.1204,15.2,1014.6,9.3,0.0,2.0,1.1,Guanyuan
5433,5434,2013,10,13,9,49.0,40.0,9.0,42.0,,40.4838,15.1,1014.5,9.7,0.0,5.0,1.3,Guanyuan
5434,5435,2013,10,13,10,41.0,52.0,10.0,58.0,700.0,14.0,15.4,1014.5,10.0,0.0,5.0,1.1,Guanyuan
5435,5436,2013,10,13,11,43.0,66.0,9.0,58.0,700.0,12.0,16.3,1013.9,10.2,0.0,1.0,0.7,Guanyuan
5436,5437,2013,10,13,12,46.0,55.0,9.0,52.0,,25.9182,16.2,1013.3,9.8,0.0,4.0,0.6,Guanyuan
5437,5438,2013,10,13,13,40.0,54.0,9.0,52.0,600.0,30.0,16.0,1012.5,10.5,0.0,5.0,1.0,Guanyuan
5438,5439,2013,10,13,14,57.0,62.0,8.0,60.0,600.0,24.8472,15.9,1012.5,11.1,0.0,5.0,0.9,Guanyuan
5439,5440,2013,10,13,15,57.0,62.0,8.0,60.0,700.0,22.0,15.8,1012.3,11.0,0.0,1.0,0.9,Guanyuan
5440,5441,2013,10,13,16,52.0,58.0,6.0,67.0,,18.4212,15.5,1012.4,10.9,0.0,6.0,0.9,Guanyuan
5441,5442,2013,10,13,17,50.0,56.0,7.0,72.0,700.0,14.0,14.6,1012.6,10.8,0.0,5.0,0.5,Guanyuan
5442,5443,2013,10,13,18,64.0,72.0,6.0,84.0,800.0,3.0,14.1,1013.0,11.1,0.0,14.0,0.0,Guanyuan
5443,5444,2013,10,13,19,54.0,62.0,5.0,84.0,,2.5704,13.7,1013.3,11.7,0.0,14.0,0.9,Guanyuan
5444,5445,2013,10,13,20,74.0,123.0,5.0,86.0,,0.4284,13.6,1013.8,11.8,0.0,16.0,0.7,Guanyuan
5445,5446,2013,10,13,21,92.0,112.0,5.0,88.0,1300.0,1.0,13.5,1014.2,12.1,0.0,1.0,0.0,Guanyuan
5446,5447,2013,10,13,22,74.0,86.0,5.0,84.0,,,13.4,1014.4,12.3,0.0,12.0,0.5,Guanyuan
5447,5448,2013,10,13,23,79.0,85.0,5.0,81.0,,,13.4,1014.3,12.5,0.0,6.0,0.1,Guanyuan
5448,5449,2013,10,14,0,80.0,116.0,4.0,74.0,,,13.1,1014.4,12.2,0.0,2.0,0.0,Guanyuan
5449,5450,2013,10,14,1,64.0,69.0,3.0,69.0,1100.0,,12.9,1014.4,12.0,0.0,6.0,0.0,Guanyuan
5450,5451,2013,10,14,2,73.0,86.0,3.0,62.0,900.0,1.0,13.1,1014.8,12.0,0.0,3.0,0.0,Guanyuan
5451,5452,2013,10,14,3,69.0,78.0,3.0,59.0,800.0,1.0,13.0,1015.5,12.1,0.0,4.0,0.6,Guanyuan
5452,5453,2013,10,14,4,71.0,84.0,2.0,59.0,,,12.8,1015.6,12.0,0.0,13.0,0.7,Guanyuan
5453,5454,2013,10,14,5,78.0,83.0,3.0,60.0,900.0,1.0,12.5,1016.6,11.9,0.0,8.0,1.1,Guanyuan
5454,5455,2013,10,14,6,80.0,86.0,3.0,55.0,1000.0,1.0,12.4,1017.7,11.9,0.0,6.0,0.8,Guanyuan
5455,5456,2013,10,14,7,67.0,73.0,3.0,53.0,1100.0,1.0,13.4,1019.1,11.5,0.0,5.0,1.6,Guanyuan
5456,5457,2013,10,14,8,52.0,73.0,5.0,51.0,,,14.9,1020.0,4.0,0.0,5.0,2.3,Guanyuan
5457,5458,2013,10,14,9,41.0,6.0,5.0,49.0,600.0,2.0,15.5,1020.5,0.1,0.0,5.0,3.5,Guanyuan
5458,5459,2013,10,14,10,25.0,25.0,4.0,43.0,400.0,10.0,15.4,1021.9,0.8,0.0,6.0,2.4,Guanyuan
5459,5460,2013,10,14,11,17.0,27.0,3.0,33.0,200.0,24.0,15.5,1021.9,-0.3,0.0,5.0,2.6,Guanyuan
5460,5461,2013,10,14,12,13.0,35.0,2.0,31.0,200.0,29.7738,15.8,1021.9,-0.5,0.0,6.0,2.3,Guanyuan
5461,5462,2013,10,14,13,15.0,20.0,1.0,28.0,,33.8436,15.2,1022.3,0.2,0.0,2.0,1.6,Guanyuan
5462,5463,2013,10,14,14,10.0,14.0,1.0,26.0,200.0,39.0,14.3,1022.7,-0.2,0.0,2.0,1.0,Guanyuan
5463,5464,2013,10,14,15,6.0,11.0,1.0,26.0,100.0,41.0,14.5,1022.6,-1.2,0.0,2.0,2.0,Guanyuan
5464,5465,2013,10,14,16,9.0,15.0,1.0,30.0,,37.2708,13.8,1023.3,-0.7,0.0,10.0,1.0,Guanyuan
5465,5466,2013,10,14,17,5.0,7.0,1.0,33.0,200.0,35.1288,11.6,1024.1,-0.9,0.0,6.0,0.8,Guanyuan
5466,5467,2013,10,14,18,11.0,7.0,1.0,43.0,,26.1324,8.3,1024.9,1.9,0.0,15.0,0.5,Guanyuan
5467,5468,2013,10,14,19,8.0,6.0,2.0,54.0,,16.065,6.8,1025.7,2.1,0.0,16.0,0.7,Guanyuan
5468,5469,2013,10,14,20,11.0,12.0,1.0,45.0,,22.0626,6.2,1026.9,4.4,0.0,15.0,0.5,Guanyuan
5469,5470,2013,10,14,21,15.0,42.0,1.0,50.0,,10.2816,5.1,1027.5,3.1,0.0,8.0,0.5,Guanyuan
5470,5471,2013,10,14,22,17.0,42.0,2.0,60.0,,,5.3,1027.7,1.8,0.0,6.0,1.0,Guanyuan
5471,5472,2013,10,14,23,15.0,15.0,2.0,54.0,300.0,10.0,6.5,1027.7,-0.3,0.0,6.0,1.0,Guanyuan
5472,5473,2013,10,15,0,17.0,23.0,1.0,57.0,,3.6414,6.1,1028.1,-1.3,0.0,6.0,1.1,Guanyuan
5473,5474,2013,10,15,1,15.0,23.0,1.0,36.0,100.0,25.0,4.7,1028.1,-1.1,0.0,2.0,0.8,Guanyuan
5474,5475,2013,10,15,2,10.0,17.0,1.0,49.0,100.0,10.0,4.0,1027.5,-2.4,0.0,6.0,0.8,Guanyuan
5475,5476,2013,10,15,3,8.0,17.0,1.0,34.0,100.0,24.0,3.7,1027.5,-2.5,0.0,5.0,0.7,Guanyuan
5476,5477,2013,10,15,4,3.0,6.0,1.0,24.0,,31.4874,3.2,1027.8,-2.3,0.0,15.0,0.0,Guanyuan
5477,5478,2013,10,15,5,6.0,6.0,1.0,29.0,100.0,28.4886,2.2,1027.8,-1.2,0.0,2.0,0.8,Guanyuan
5478,5479,2013,10,15,6,9.0,43.0,3.0,43.0,200.0,14.0,1.7,1027.7,-1.6,0.0,1.0,0.0,Guanyuan
5479,5480,2013,10,15,7,8.0,26.0,6.0,55.0,400.0,1.0,7.8,1028.2,-3.1,0.0,5.0,1.5,Guanyuan
5480,5481,2013,10,15,8,15.0,32.0,13.0,50.0,,6.2118,11.4,1028.2,-4.3,0.0,5.0,1.7,Guanyuan
5481,5482,2013,10,15,9,18.0,29.0,18.0,42.0,500.0,18.0,12.9,1027.6,-5.7,0.0,5.0,1.1,Guanyuan
5482,5483,2013,10,15,10,12.0,20.0,11.0,34.0,,32.13,14.5,1026.5,-4.8,0.0,1.0,1.7,Guanyuan
5483,5484,2013,10,15,11,14.0,23.0,10.0,31.0,300.0,39.0,15.2,1025.1,-5.3,0.0,13.0,1.4,Guanyuan
5484,5485,2013,10,15,12,14.0,15.0,5.0,27.0,,47.9808,16.5,1024.0,-2.6,0.0,12.0,1.9,Guanyuan
5485,5486,2013,10,15,13,3.0,13.0,2.0,23.0,200.0,53.7642,16.5,1023.0,-3.1,0.0,5.0,0.9,Guanyuan
5486,5487,2013,10,15,14,13.0,19.0,3.0,26.0,300.0,52.479,17.0,1022.1,-2.7,0.0,13.0,1.8,Guanyuan
5487,5488,2013,10,15,15,19.0,33.0,3.0,34.0,300.0,52.2648,15.9,1021.6,-2.1,0.0,16.0,2.7,Guanyuan
5488,5489,2013,10,15,16,22.0,51.0,2.0,39.0,,76.4694,14.4,1021.6,-1.7,0.0,13.0,2.8,Guanyuan
5489,5490,2013,10,15,17,21.0,55.0,2.0,43.0,,67.9014,12.7,1021.4,-0.9,0.0,13.0,2.1,Guanyuan
