,No,year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM,station
3788,3789,2013,8,5,20,58.0,39.0,,33.4639,,149.2974,27.5,994.7,22.2,0.0,9.0,1.6,Shunyi
3789,3790,2013,8,5,21,48.0,51.0,,34.2851,,107.7426,26.4,995.1,22.7,0.0,10.0,0.7,Shunyi
3790,3791,2013,8,5,22,52.0,62.0,,39.4176,,77.7546,25.7,995.2,23.0,0.0,9.0,0.8,Shunyi
3791,3792,2013,8,5,23,60.0,75.0,,47.4243,,41.769,25.6,995.0,23.5,0.0,1.0,1.2,Shunyi
3792,3793,2013,8,6,0,85.0,95.0,,43.113,,44.1252,25.9,995.6,23.4,0.0,3.0,0.8,Shunyi
3793,3794,2013,8,6,1,108.0,102.0,,35.1063,,61.9038,25.9,995.6,23.2,0.0,11.0,0.4,Shunyi
3794,3795,2013,8,6,2,116.0,88.0,,34.4904,,57.834,25.7,995.1,23.4,0.0,1.0,1.6,Shunyi
3795,3796,2013,8,6,3,116.0,92.0,,31.6162,,58.905,25.1,995.6,23.0,0.0,5.0,1.0,Shunyi
3796,3797,2013,8,6,4,109.0,80.0,,23.8148,,58.0482,25.2,995.4,23.1,0.0,6.0,1.5,Shunyi
3797,3798,2013,8,6,5,100.0,63.0,,22.1724,,64.4742,25.5,995.5,23.2,0.0,2.0,2.1,Shunyi
3798,3799,2013,8,6,6,108.0,58.0,,21.9671,,57.4056,25.9,995.8,23.2,0.0,5.0,1.5,Shunyi
3799,3800,2013,8,6,7,106.0,80.0,,35.7222,,25.2756,26.3,996.7,23.4,0.0,13.0,0.4,Shunyi
3800,3801,2013,8,6,8,96.0,62.0,,35.1063,,46.053,26.9,996.8,23.6,0.0,4.0,0.7,Shunyi
3801,3802,2013,8,6,9,91.0,84.0,,39.6229,,47.3382,26.8,997.3,23.9,0.0,6.0,1.3,Shunyi
3802,3803,2013,8,6,10,111.0,113.0,,43.7289,,49.4802,28.6,996.9,24.6,0.0,1.0,0.9,Shunyi
3803,3804,2013,8,6,11,126.0,130.0,,42.2918,,51.1938,30.1,996.5,25.0,0.0,2.0,0.9,Shunyi
3804,3805,2013,8,6,12,144.0,161.0,,23.8148,,87.1794,31.5,995.8,25.8,0.0,2.0,1.2,Shunyi
3805,3806,2013,8,6,13,165.0,150.0,,22.583,,146.9412,32.5,995.4,25.6,0.0,11.0,1.9,Shunyi
3806,3807,2013,8,6,14,180.0,160.0,,17.2452,,194.4936,32.5,995.1,25.8,0.0,11.0,2.0,Shunyi
3807,3808,2013,8,6,15,196.0,175.0,,16.8346,,216.342,32.4,994.8,26.2,0.0,10.0,1.9,Shunyi
3808,3809,2013,8,6,16,203.0,177.0,,18.2717,,198.5634,32.2,994.5,26.3,0.0,11.0,2.4,Shunyi
3809,3810,2013,8,6,17,200.0,149.0,,17.6558,,185.283,31.7,994.7,26.5,0.0,11.0,3.0,Shunyi
3810,3811,2013,8,6,18,230.0,137.0,,17.0399,,178.4286,31.1,995.4,27.0,0.0,10.0,2.6,Shunyi
3811,3812,2013,8,6,19,232.0,191.0,,26.0731,,141.5862,30.5,996.1,27.1,0.0,11.0,2.8,Shunyi
3812,3813,2013,8,6,20,189.0,181.0,,18.8876,,135.8028,30.2,997.0,27.2,0.0,11.0,1.5,Shunyi
3813,3814,2013,8,6,21,278.0,199.0,,21.1459,,112.0266,29.9,996.9,27.3,0.0,11.0,1.6,Shunyi
3814,3815,2013,8,6,22,34.0,218.0,,28.3314,,89.7498,29.8,997.1,27.4,0.0,9.0,1.8,Shunyi
3815,3816,2013,8,6,23,3.0,3.0,,24.8413,,82.8954,26.1,998.2,23.2,1.0,2.0,2.7,Shunyi
3816,3817,2013,8,7,0,202.0,202.0,,23.4042,,77.9688,25.3,998.7,22.8,0.1,5.0,2.0,Shunyi
3817,3818,2013,8,7,1,3.0,3.0,,5.5431,,107.3142,24.8,999.5,21.9,0.0,8.0,3.5,Shunyi
3818,3819,2013,8,7,2,24.0,24.0,,2.6689,,99.603,24.6,998.8,22.1,0.2,16.0,1.1,Shunyi
3819,3820,2013,8,7,3,32.0,32.0,12.5664,17.4505,,91.6776,24.3,999.3,22.2,0.0,15.0,0.9,Shunyi
3820,3821,2013,8,7,4,19.0,8.0,3.1416,,,,24.5,998.9,22.4,0.0,5.0,2.0,Shunyi
3821,3822,2013,8,7,5,25.0,2.0,,18.477,,77.5404,24.3,998.8,22.2,0.0,8.0,1.8,Shunyi
3822,3823,2013,8,7,6,39.0,14.0,,24.0201,,53.7642,24.2,999.3,22.5,0.3,11.0,1.7,Shunyi
3823,3824,2013,8,7,7,39.0,33.0,,32.0268,,36.1998,25.2,999.0,23.3,0.0,5.0,1.6,Shunyi
3824,3825,2013,8,7,8,36.0,39.0,,36.5434,,21.42,26.7,999.8,22.5,0.0,7.0,2.3,Shunyi
3825,3826,2013,8,7,9,27.0,20.0,,22.7883,,52.6932,28.5,999.4,22.0,0.0,4.0,1.1,Shunyi
3826,3827,2013,8,7,10,30.0,13.0,,19.2982,,83.538,29.6,1000.0,22.3,0.0,10.0,0.6,Shunyi
3827,3828,2013,8,7,11,30.0,50.0,,15.1922,,98.9604,29.8,999.6,22.3,0.0,5.0,1.6,Shunyi
3828,3829,2013,8,7,12,30.0,28.0,,12.7286,,108.5994,28.7,999.8,22.9,0.0,6.0,2.1,Shunyi
3829,3830,2013,8,7,13,37.0,43.0,,8.6226,,103.6728,28.9,999.1,21.9,0.0,6.0,0.9,Shunyi
3830,3831,2013,8,7,14,36.0,26.0,,16.6293,,88.6788,26.7,1000.0,21.2,0.4,8.0,3.4,Shunyi
3831,3832,2013,8,7,15,33.0,26.0,,11.7021,,86.5368,24.6,999.5,20.9,0.5,8.0,3.1,Shunyi
3832,3833,2013,8,7,16,14.0,14.0,,17.0399,,61.6896,25.1,998.8,21.0,0.0,7.0,1.5,Shunyi
3833,3834,2013,8,7,17,17.0,17.0,,20.53,,53.55,24.4,999.0,20.5,0.1,14.0,1.9,Shunyi
3834,3835,2013,8,7,18,18.0,18.0,,25.2519,,49.9086,23.3,997.9,20.6,0.3,8.0,2.0,Shunyi
3835,3836,2013,8,7,19,22.0,13.0,,35.7222,,36.1998,23.1,997.3,20.4,0.0,5.0,0.9,Shunyi
3836,3837,2013,8,7,20,16.0,7.0,,33.4639,,41.3406,23.2,998.8,21.1,0.0,8.0,1.5,Shunyi
3837,3838,2013,8,7,21,27.0,39.0,,38.5964,,26.1324,23.5,998.4,20.2,0.0,7.0,0.7,Shunyi
3838,3839,2013,8,7,22,24.0,21.0,,34.2851,,26.1324,23.4,998.1,20.7,0.0,4.0,1.2,Shunyi
3839,3840,2013,8,7,23,17.0,18.0,,27.0996,,30.4164,23.4,997.7,20.3,0.0,5.0,1.3,Shunyi
3840,3841,2013,8,8,0,22.0,22.0,,32.2321,,21.6342,23.4,997.4,20.0,0.0,6.0,0.0,Shunyi
3841,3842,2013,8,8,1,18.0,9.0,,21.9671,,37.2708,23.2,997.1,20.0,0.0,6.0,1.0,Shunyi
3842,3843,2013,8,8,2,11.0,5.0,,9.8544,,54.621,22.3,997.4,20.2,0.0,8.0,1.5,Shunyi
3843,3844,2013,8,8,3,11.0,19.0,,17.0399,,35.9856,22.2,997.1,20.1,0.0,14.0,0.5,Shunyi
3844,3845,2013,8,8,4,16.0,17.0,,25.0466,,21.8484,21.9,997.0,20.2,0.0,7.0,0.9,Shunyi
3845,3846,2013,8,8,5,16.0,20.0,,21.7618,,20.349,22.3,997.4,20.0,0.0,8.0,0.0,Shunyi
3846,3847,2013,8,8,6,21.0,21.0,,32.6427,,7.0686,23.7,997.2,20.4,0.0,5.0,1.1,Shunyi
3847,3848,2013,8,8,7,17.0,25.0,,20.7353,,18.6354,24.6,997.4,20.3,0.0,4.0,1.4,Shunyi
3848,3849,2013,8,8,8,16.0,29.0,,17.6558,,20.5632,25.5,997.4,20.7,0.0,4.0,1.3,Shunyi
3849,3850,2013,8,8,9,20.0,44.0,,23.1989,,17.3502,28.5,997.4,21.0,0.0,14.0,1.0,Shunyi
3850,3851,2013,8,8,10,21.0,45.0,6.2832,16.0134,,34.4862,30.3,997.3,21.7,0.0,10.0,1.8,Shunyi
3851,3852,2013,8,8,11,22.0,43.0,7.9968,20.7353,,54.8352,32.1,997.0,20.4,0.0,16.0,2.1,Shunyi
3852,3853,2013,8,8,12,30.0,64.0,8.8536,29.3579,,102.6018,33.4,996.3,20.9,0.0,12.0,1.8,Shunyi
3853,3854,2013,8,8,13,31.0,41.0,9.1392,25.8678,,157.6512,34.0,995.8,20.0,0.0,14.0,1.0,Shunyi
3854,3855,2013,8,8,14,33.0,50.0,10.5672,22.1724,,189.1386,34.8,995.0,20.0,0.0,14.0,2.2,Shunyi
3855,3856,2013,8,8,15,36.0,42.0,10.8528,20.7353,,208.2024,35.4,994.7,18.9,0.0,8.0,1.6,Shunyi
3856,3857,2013,8,8,16,36.0,93.0,10.5672,27.7155,,242.046,33.9,994.5,22.0,0.0,9.0,2.8,Shunyi
3857,3858,2013,8,8,17,40.0,64.0,7.4256,21.9671,,254.2554,32.1,994.8,21.9,0.0,9.0,3.1,Shunyi
3858,3859,2013,8,8,18,38.0,90.0,5.712,25.2519,,205.632,31.5,996.0,22.2,0.0,12.0,1.8,Shunyi
3859,3860,2013,8,8,19,38.0,76.0,5.4264,36.3381,,140.9436,29.3,996.7,23.3,0.0,9.0,0.6,Shunyi
3860,3861,2013,8,8,20,44.0,107.0,4.5696,40.2388,,109.0278,29.0,998.1,23.7,0.0,5.0,3.2,Shunyi
3861,3862,2013,8,8,21,54.0,109.0,4.284,50.7091,,73.6848,27.5,997.2,19.6,0.0,2.0,1.9,Shunyi
3862,3863,2013,8,8,22,27.0,27.0,4.284,13.9604,,123.165,26.1,997.4,19.5,0.0,4.0,1.3,Shunyi
3863,3864,2013,8,8,23,25.0,8.0,4.8552,18.0664,,103.887,24.7,997.3,19.3,0.0,4.0,0.9,Shunyi
3864,3865,2013,8,9,0,16.0,12.0,4.5696,15.3975,,89.7498,24.0,997.2,19.1,0.0,4.0,2.0,Shunyi
3865,3866,2013,8,9,1,14.0,5.0,4.5696,11.7021,,81.1818,22.9,996.9,19.1,0.0,6.0,1.9,Shunyi
3866,3867,2013,8,9,2,13.0,12.0,3.7128,12.9339,,71.3286,22.4,996.9,18.6,0.0,6.0,1.0,Shunyi
3867,3868,2013,8,9,3,13.0,8.0,3.4272,11.7021,,64.4742,22.2,997.2,18.6,0.0,6.0,2.2,Shunyi
3868,3869,2013,8,9,4,11.0,8.0,3.4272,10.0597,,66.402,22.0,997.6,18.4,0.0,6.0,2.3,Shunyi
3869,3870,2013,8,9,5,11.0,11.0,3.4272,11.7021,,59.1192,22.2,998.0,18.6,0.0,4.0,1.4,Shunyi
3870,3871,2013,8,9,6,11.0,7.0,3.4272,9.6491,,61.9038,23.7,998.5,18.6,0.0,4.0,1.7,Shunyi
3871,3872,2013,8,9,7,11.0,11.0,3.4272,12.7286,,53.3358,25.5,998.8,19.2,0.0,6.0,1.8,Shunyi
3872,3873,2013,8,9,8,8.0,33.0,3.4272,15.6028,,49.9086,27.2,998.9,18.8,0.0,4.0,1.7,Shunyi
3873,3874,2013,8,9,9,8.0,24.0,4.5696,12.9339,,59.976,28.8,998.4,18.9,0.0,5.0,1.6,Shunyi
3874,3875,2013,8,9,10,15.0,46.0,6.2832,19.2982,,68.1156,30.8,998.3,19.8,0.0,12.0,0.8,Shunyi
3875,3876,2013,8,9,11,17.0,45.0,7.7112,16.8346,,94.8906,32.1,997.9,21.0,0.0,13.0,1.2,Shunyi
3876,3877,2013,8,9,12,25.0,69.0,7.9968,14.371,,138.3732,34.3,997.2,19.5,0.0,16.0,1.9,Shunyi
3877,3878,2013,8,9,13,35.0,49.0,10.2816,16.6293,,177.786,35.5,996.9,19.8,0.0,14.0,1.6,Shunyi
3878,3879,2013,8,9,14,36.0,62.0,15.4224,14.9869,,194.0652,36.4,996.4,17.1,0.0,16.0,2.6,Shunyi
3879,3880,2013,8,9,15,40.0,51.0,15.4224,13.9604,,213.9858,37.0,995.8,17.1,0.0,10.0,0.6,Shunyi
3880,3881,2013,8,9,16,31.0,51.0,12.852,14.9869,,214.4142,35.4,995.8,22.0,0.0,9.0,2.1,Shunyi
3881,3882,2013,8,9,17,37.0,139.0,11.9952,21.3512,,293.2398,34.2,996.2,22.0,0.0,9.0,3.2,Shunyi
3882,3883,2013,8,9,18,49.0,133.0,9.4248,23.8148,,282.744,32.4,996.7,23.4,0.0,9.0,1.2,Shunyi
3883,3884,2013,8,9,19,51.0,105.0,7.9968,37.5699,,219.7692,30.2,997.7,23.4,0.0,10.0,1.3,Shunyi
3884,3885,2013,8,9,20,57.0,148.0,7.14,42.2918,,161.721,28.5,998.3,24.1,0.0,9.0,0.4,Shunyi
3885,3886,2013,8,9,21,58.0,129.0,4.5696,36.3381,,121.023,28.4,998.8,24.4,0.0,6.0,1.5,Shunyi
3886,3887,2013,8,9,22,70.0,130.0,3.4272,41.4706,,83.7522,28.1,999.1,23.9,0.0,5.0,1.1,Shunyi
3887,3888,2013,8,9,23,86.0,126.0,3.4272,30.5897,,100.2456,27.5,999.3,23.5,0.0,5.0,1.2,Shunyi
3888,3889,2013,8,10,0,93.0,104.0,3.1416,27.7155,,93.177,26.8,999.4,22.8,0.0,2.0,1.6,Shunyi
3889,3890,2013,8,10,1,68.0,64.0,3.4272,27.3049,,68.9724,26.0,999.6,22.3,0.0,6.0,1.4,Shunyi
3890,3891,2013,8,10,2,39.0,14.0,4.284,27.3049,,42.84,25.4,999.4,20.6,0.0,2.0,1.2,Shunyi
3891,3892,2013,8,10,3,30.0,6.0,5.4264,23.4042,,43.6968,24.9,999.6,20.4,0.0,6.0,1.8,Shunyi
3892,3893,2013,8,10,4,14.0,18.0,5.4264,21.5565,,48.8376,24.6,999.9,20.3,0.0,5.0,1.2,Shunyi
3893,3894,2013,8,10,5,13.0,17.0,4.8552,15.3975,,64.26,24.5,1000.9,20.2,0.0,5.0,1.2,Shunyi
3894,3895,2013,8,10,6,22.0,32.0,4.5696,15.8081,,59.3334,25.5,1001.8,20.3,0.0,6.0,1.6,Shunyi
3895,3896,2013,8,10,7,26.0,39.0,4.5696,17.0399,,59.7618,25.3,1002.5,20.5,0.0,6.0,1.8,Shunyi
3896,3897,2013,8,10,8,27.0,56.0,4.5696,25.2519,,44.7678,26.9,1002.7,21.2,0.0,5.0,1.1,Shunyi
3897,3898,2013,8,10,9,27.0,69.0,5.1408,24.2254,,48.195,27.6,1002.7,21.2,0.0,2.0,2.0,Shunyi
3898,3899,2013,8,10,10,28.0,48.0,5.4264,16.2187,,59.1192,29.1,1002.3,23.1,0.0,10.0,0.9,Shunyi
3899,3900,2013,8,10,11,40.0,95.0,5.9976,20.9406,,59.976,31.8,1001.6,25.6,0.0,16.0,0.8,Shunyi
3900,3901,2013,8,10,12,163.0,285.0,4.284,20.7353,,120.1662,32.8,1001.2,25.9,0.0,16.0,1.5,Shunyi
3901,3902,2013,8,10,13,176.0,218.0,3.7128,18.8876,,181.6416,33.5,1000.9,25.5,0.0,3.0,0.7,Shunyi
3902,3903,2013,8,10,14,176.0,183.0,3.1416,18.477,,266.4648,34.6,1000.7,26.0,0.0,9.0,2.3,Shunyi
3903,3904,2013,8,10,15,180.0,267.0,3.4272,20.1194,,312.732,34.2,1000.6,24.5,0.0,9.0,2.8,Shunyi
3904,3905,2013,8,10,16,171.0,177.0,3.7128,17.0399,,276.1038,34.1,1000.6,25.2,0.0,9.0,2.8,Shunyi
3905,3906,2013,8,10,17,143.0,176.0,3.7128,15.3975,,258.9678,33.1,1001.0,24.6,0.0,9.0,2.2,Shunyi
3906,3907,2013,8,10,18,143.0,109.0,10.2816,18.477,,237.762,31.9,1001.4,24.2,0.0,12.0,1.8,Shunyi
3907,3908,2013,8,10,19,122.0,165.0,9.1392,30.795,,200.9196,30.5,1001.8,23.9,0.0,9.0,0.8,Shunyi
3908,3909,2013,8,10,20,114.0,124.0,6.8544,35.1063,,170.7174,28.8,1002.7,24.6,0.0,9.0,0.0,Shunyi
3909,3910,2013,8,10,21,128.0,166.0,5.4264,37.7752,,140.5152,28.4,1002.8,24.8,0.0,9.0,1.3,Shunyi
3910,3911,2013,8,10,22,141.0,187.0,4.8552,54.4045,,52.2648,27.6,1003.2,24.8,0.0,9.0,0.5,Shunyi
3911,3912,2013,8,10,23,152.0,180.0,3.9984,63.2324,,25.9182,27.6,1003.4,25.0,0.0,11.0,1.1,Shunyi
3912,3913,2013,8,11,0,167.0,183.0,3.7128,54.8151,,16.7076,27.8,1003.1,25.6,0.0,11.0,1.3,Shunyi
3913,3914,2013,8,11,1,172.0,172.0,3.7128,41.8812,,22.9194,27.9,1003.4,25.5,0.0,11.0,1.2,Shunyi
3914,3915,2013,8,11,2,161.0,178.0,45.696,24.636,,29.1312,27.7,1003.5,25.7,0.0,10.0,1.2,Shunyi
3915,3916,2013,8,11,3,178.0,204.0,16.5648,30.3844,,25.0614,27.5,1003.2,25.7,0.0,10.0,0.9,Shunyi
3916,3917,2013,8,11,4,193.0,220.0,12.852,,,30.6306,27.1,1002.9,25.5,0.0,3.0,1.2,Shunyi
3917,3918,2013,8,11,5,280.0,202.0,7.7112,30.3844,,40.2696,27.1,1002.9,25.3,0.0,3.0,1.6,Shunyi
3918,3919,2013,8,11,6,251.0,219.0,5.1408,30.1791,,43.0542,27.6,1003.5,25.4,0.0,3.0,1.7,Shunyi
3919,3920,2013,8,11,7,288.0,187.0,4.284,27.0996,,40.698,27.8,1003.8,25.2,0.0,16.0,1.3,Shunyi
3920,3921,2013,8,11,8,361.0,196.0,3.9984,28.5367,,46.9098,27.1,1004.9,25.5,12.7,12.0,2.1,Shunyi
3921,3922,2013,8,11,9,179.0,215.0,3.7128,34.2851,,43.6968,27.4,1004.0,25.8,10.7,10.0,1.8,Shunyi
3922,3923,2013,8,11,10,306.0,161.0,3.7128,34.4904,,40.698,28.9,1003.6,25.7,0.0,1.0,1.5,Shunyi
3923,3924,2013,8,11,11,308.0,191.0,3.7128,25.6625,,61.6896,30.4,1003.1,26.3,0.0,10.0,2.3,Shunyi
3924,3925,2013,8,11,12,232.0,172.0,3.4272,24.0201,,81.6102,31.0,1002.3,26.0,0.0,5.0,1.9,Shunyi
3925,3926,2013,8,11,13,255.0,178.0,3.4272,29.3579,,104.7438,31.3,1001.5,26.3,0.0,11.0,3.8,Shunyi
3926,3927,2013,8,11,14,173.0,177.0,3.4272,28.5367,,138.5874,30.5,999.9,26.4,0.0,3.0,1.7,Shunyi
3927,3928,2013,8,11,15,162.0,210.0,3.4272,25.4572,,161.0784,28.9,1000.8,26.3,7.1,16.0,1.5,Shunyi
3928,3929,2013,8,11,16,179.0,191.0,3.7128,20.1194,,150.7968,26.6,1000.7,25.2,3.9,7.0,1.6,Shunyi
3929,3930,2013,8,11,17,223.0,223.0,3.4272,35.5169,,94.6764,25.1,1001.0,23.5,1.8,9.0,0.5,Shunyi
3930,3931,2013,8,11,18,157.0,157.0,3.1416,21.3512,,102.3876,24.4,1001.9,22.7,0.6,15.0,1.9,Shunyi
3931,3932,2013,8,11,19,50.0,6.0,3.4272,24.636,,70.9002,24.6,1003.4,23.2,0.0,12.0,1.7,Shunyi
3932,3933,2013,8,11,20,24.0,28.0,2.856,39.007,,37.0566,24.6,1003.3,23.2,0.1,12.0,0.7,Shunyi
3933,3934,2013,8,11,21,32.0,32.0,3.1416,54.6098,,19.0638,24.5,1001.7,23.3,0.0,11.0,1.7,Shunyi
3934,3935,2013,8,11,22,72.0,27.0,3.1416,59.1264,,18.8496,24.8,1000.9,22.9,0.0,3.0,2.4,Shunyi
3935,3936,2013,8,11,23,66.0,40.0,3.1416,68.3649,,12.4236,24.8,1000.7,23.4,0.0,11.0,2.2,Shunyi
3936,3937,2013,8,12,0,39.0,55.0,3.4272,39.007,,29.988,24.9,1001.7,23.7,0.0,12.0,1.4,Shunyi
3937,3938,2013,8,12,1,54.0,73.0,3.4272,30.1791,,31.059,24.9,1002.4,23.7,0.1,12.0,2.3,Shunyi
3938,3939,2013,8,12,2,83.0,56.0,3.4272,24.2254,,35.1288,24.4,1001.8,23.0,0.0,9.0,2.6,Shunyi
3939,3940,2013,8,12,3,74.0,40.0,3.1416,21.3512,,39.4128,24.2,1001.5,22.6,0.1,12.0,1.2,Shunyi
3940,3941,2013,8,12,4,65.0,26.0,3.4272,20.1194,,38.1276,24.0,1001.1,22.6,0.0,11.0,1.0,Shunyi
3941,3942,2013,8,12,5,59.0,18.0,3.1416,19.0929,,41.769,24.1,1001.3,22.7,0.0,11.0,1.4,Shunyi
3942,3943,2013,8,12,6,3.0,37.0,3.1416,21.5565,,31.7016,24.1,1001.1,22.7,0.0,11.0,1.1,Shunyi
3943,3944,2013,8,12,7,15.0,40.0,3.7128,25.2519,,22.9194,24.6,1002.2,23.0,0.0,11.0,1.4,Shunyi
3944,3945,2013,8,12,8,31.0,59.0,3.9984,29.1526,,20.7774,25.0,1002.8,22.9,0.0,9.0,2.4,Shunyi
3945,3946,2013,8,12,9,49.0,62.0,3.7128,25.4572,,26.775,25.4,1002.6,22.9,0.0,9.0,1.9,Shunyi
3946,3947,2013,8,12,10,49.0,65.0,3.7128,28.742,,27.2034,26.9,1002.5,22.9,0.0,9.0,2.2,Shunyi
3947,3948,2013,8,12,11,54.0,73.0,4.284,30.795,,39.1986,28.2,1001.9,23.1,0.0,11.0,1.7,Shunyi
3948,3949,2013,8,12,12,54.0,50.0,4.5696,21.9671,,79.254,28.2,1001.7,22.9,0.0,11.0,1.9,Shunyi
3949,3950,2013,8,12,13,45.0,50.0,4.5696,17.0399,,122.094,28.7,1001.5,22.9,0.0,9.0,2.3,Shunyi
3950,3951,2013,8,12,14,38.0,41.0,3.9984,13.7551,,145.2276,29.7,1001.0,23.6,0.0,11.0,2.0,Shunyi
3951,3952,2013,8,12,15,33.0,38.0,3.9984,13.5498,,156.7944,29.3,1000.6,23.3,0.0,9.0,2.1,Shunyi
3952,3953,2013,8,12,16,30.0,43.0,3.9984,13.9604,,143.9424,29.2,1000.4,23.4,0.0,11.0,1.0,Shunyi
3953,3954,2013,8,12,17,25.0,38.0,3.9984,14.1657,,137.7306,29.0,1000.5,23.2,0.0,11.0,2.5,Shunyi
3954,3955,2013,8,12,18,27.0,46.0,3.7128,15.6028,,144.3708,28.4,1000.8,23.3,0.0,11.0,1.3,Shunyi
3955,3956,2013,8,12,19,55.0,74.0,3.7128,25.4572,,102.1734,27.6,1001.1,23.4,0.0,11.0,1.4,Shunyi
3956,3957,2013,8,12,20,60.0,61.0,4.5696,32.4374,,79.6824,27.2,1002.1,23.4,0.0,11.0,1.3,Shunyi
3957,3958,2013,8,12,21,65.0,72.0,4.5696,28.742,,66.6162,27.1,1002.0,23.8,0.0,9.0,1.6,Shunyi
3958,3959,2013,8,12,22,49.0,61.0,4.5696,32.0268,,51.6222,26.7,1001.5,23.6,0.0,11.0,1.4,Shunyi
3959,3960,2013,8,12,23,72.0,82.0,4.8552,37.7752,,39.627,26.2,1001.8,23.7,0.0,9.0,1.4,Shunyi
3960,3961,2013,8,13,0,87.0,89.0,5.712,36.5434,,39.627,25.8,1002.2,23.7,0.0,9.0,1.1,Shunyi
3961,3962,2013,8,13,1,93.0,96.0,5.9976,41.06,,25.704,25.1,1002.2,23.5,0.0,11.0,1.1,Shunyi
3962,3963,2013,8,13,2,75.0,97.0,6.2832,51.7356,,10.4958,25.1,1002.8,23.5,0.0,11.0,1.7,Shunyi
3963,3964,2013,8,13,3,77.0,95.0,6.2832,58.7158,,4.284,25.1,1003.0,23.2,0.0,9.0,1.7,Shunyi
3964,3965,2013,8,13,4,75.0,85.0,6.2832,49.8879,,14.7798,25.0,1002.6,23.2,0.0,11.0,0.5,Shunyi
3965,3966,2013,8,13,5,76.0,76.0,6.8544,53.5833,,9.639,25.2,1002.6,23.3,0.0,10.0,1.4,Shunyi
3966,3967,2013,8,13,6,67.0,82.0,7.14,50.2985,,3.6414,25.3,1002.7,23.4,0.0,3.0,1.6,Shunyi
3967,3968,2013,8,13,7,67.0,89.0,6.5688,42.9077,,4.0698,26.5,1002.7,23.8,0.0,11.0,1.3,Shunyi
3968,3969,2013,8,13,8,79.0,99.0,6.8544,37.1593,,11.5668,27.5,1002.4,23.7,0.0,10.0,1.1,Shunyi
3969,3970,2013,8,13,9,84.0,96.0,8.2824,41.6759,,27.6318,29.0,1002.0,23.4,0.0,7.0,1.0,Shunyi
3970,3971,2013,8,13,10,84.0,87.0,9.4248,35.3116,,67.6872,29.4,1001.6,23.6,0.0,3.0,1.4,Shunyi
3971,3972,2013,8,13,11,85.0,99.0,9.1392,34.901,,99.3888,29.7,1001.2,23.9,0.0,3.0,0.8,Shunyi
3972,3973,2013,8,13,12,84.0,85.0,8.568,28.742,,120.8088,30.5,1001.0,23.9,0.0,11.0,2.6,Shunyi
3973,3974,2013,8,13,13,73.0,77.0,7.14,17.8611,,157.2228,31.2,1000.4,23.8,0.0,10.0,2.0,Shunyi
3974,3975,2013,8,13,14,75.0,102.0,4.8552,17.0399,,195.5646,31.2,999.6,24.1,0.0,11.0,2.3,Shunyi
3975,3976,2013,8,13,15,77.0,91.0,3.9984,14.371,,205.4178,31.0,999.5,24.4,0.0,10.0,2.6,Shunyi
3976,3977,2013,8,13,16,79.0,94.0,3.4272,14.7816,,196.6356,30.6,999.8,24.5,0.0,11.0,2.2,Shunyi
3977,3978,2013,8,13,17,78.0,102.0,4.0,16.6293,1300.0,192.0,30.2,999.8,24.6,0.0,9.0,1.9,Shunyi
3978,3979,2013,8,13,18,105.0,105.0,4.0,23.1989,1400.0,173.0,29.4,999.9,24.7,0.0,11.0,1.1,Shunyi
3979,3980,2013,8,13,19,88.0,116.0,4.0,20.9406,1700.0,166.0,28.6,1001.0,24.8,0.0,1.0,1.0,Shunyi
3980,3981,2013,8,13,20,97.0,124.0,4.0,27.9208,2000.0,138.0,28.6,1002.1,25.0,0.0,1.0,1.1,Shunyi
3981,3982,2013,8,13,21,200.0,124.0,4.0,34.901,1700.0,107.0,28.6,1002.2,24.8,0.0,8.0,3.0,Shunyi
3982,3983,2013,8,13,22,75.0,137.0,4.0,27.7155,1500.0,106.0,24.5,997.9,19.6,6.9,15.0,5.0,Shunyi
3983,3984,2013,8,13,23,77.0,137.0,4.0,16.2187,900.0,122.0,24.3,1000.2,20.2,0.0,7.0,2.4,Shunyi
3984,3985,2013,8,14,0,10.0,13.0,4.0,10.265,600.0,125.0,23.7,1000.8,20.6,0.0,5.0,1.6,Shunyi
3985,3986,2013,8,14,1,24.0,40.0,4.0,27.5102,700.0,83.0,24.5,1001.2,21.6,0.0,5.0,0.7,Shunyi
3986,3987,2013,8,14,2,32.0,32.0,4.0,16.8346,700.0,86.0,24.9,1000.2,21.4,0.0,1.0,1.3,Shunyi
3987,3988,2013,8,14,3,15.0,34.0,4.0,20.9406,700.0,66.0,24.7,1000.3,21.6,0.0,1.0,0.8,Shunyi
3988,3989,2013,8,14,4,23.0,45.0,5.0,18.2717,800.0,68.0,24.3,1001.2,22.2,0.0,15.0,1.1,Shunyi
3989,3990,2013,8,14,5,59.0,73.0,4.0,21.9671,900.0,46.0,24.3,1001.8,22.6,0.0,9.0,1.3,Shunyi
3990,3991,2013,8,14,6,66.0,66.0,5.0,49.272,1000.0,7.0,24.7,1001.8,22.8,0.0,6.0,1.0,Shunyi
3991,3992,2013,8,14,7,72.0,74.0,5.0,56.8681,1200.0,2.0,26.8,1001.7,22.8,0.0,1.0,1.0,Shunyi
3992,3993,2013,8,14,8,79.0,89.0,6.0,51.5303,1200.0,13.0,28.4,1001.8,23.5,0.0,2.0,1.3,Shunyi
