,No,year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM,station
10525,10526,2014,5,13,13,75.0,129.0,19.0,83.0,1000.0,107.0,29.6,992.7,8.6,0.0,14.0,0.7,Wanshouxigong
10526,10527,2014,5,13,14,59.0,120.0,16.0,49.0,700.0,126.0,30.4,992.4,2.6,0.0,8.0,4.5,Wanshouxigong
10527,10528,2014,5,13,15,40.0,92.0,11.0,25.0,500.0,135.0,30.8,991.9,2.1,0.0,15.0,4.3,Wanshouxigong
10528,10529,2014,5,13,16,33.0,93.0,8.0,23.0,400.0,129.0,30.1,991.4,-1.4,0.0,8.0,2.9,Wanshouxigong
10529,10530,2014,5,13,17,25.0,85.0,3.0,17.0,300.0,124.0,29.2,991.7,-1.1,0.0,6.0,2.2,Wanshouxigong
10530,10531,2014,5,13,18,20.0,78.0,3.0,17.0,300.0,119.0,27.7,992.6,-3.2,0.0,8.0,2.7,Wanshouxigong
10531,10532,2014,5,13,19,19.0,85.0,4.0,25.0,300.0,106.0,26.7,994.0,-7.5,0.0,15.0,5.0,Wanshouxigong
10532,10533,2014,5,13,20,23.0,114.0,3.0,31.0,400.0,93.0,25.3,995.4,-8.5,0.0,15.0,6.7,Wanshouxigong
10533,10534,2014,5,13,21,24.0,87.0,2.0,23.0,300.0,98.0,24.6,996.4,-9.1,0.0,8.0,2.5,Wanshouxigong
10534,10535,2014,5,13,22,16.0,83.0,2.0,21.0,300.0,97.0,23.4,996.8,-10.0,0.0,15.0,4.0,Wanshouxigong
10535,10536,2014,5,13,23,14.0,75.0,2.0,23.0,300.0,87.0,22.2,997.7,-9.7,0.0,15.0,1.9,Wanshouxigong
10536,10537,2014,5,14,0,14.0,106.0,2.0,21.0,200.0,88.0,20.2,997.8,-5.7,0.0,8.0,2.5,Wanshouxigong
10537,10538,2014,5,14,1,22.0,162.0,2.0,16.0,200.0,80.0,19.6,998.0,-6.2,0.0,6.0,2.9,Wanshouxigong
10538,10539,2014,5,14,2,22.0,156.0,2.0,18.0,200.0,75.0,19.0,998.5,-6.6,0.0,8.0,1.9,Wanshouxigong
10539,10540,2014,5,14,3,22.0,136.0,2.0,20.0,200.0,73.0,18.8,998.9,-6.8,0.0,8.0,2.3,Wanshouxigong
10540,10541,2014,5,14,4,20.0,114.0,7.0,14.0,200.0,81.0,18.3,999.4,-5.8,0.0,15.0,1.7,Wanshouxigong
10541,10542,2014,5,14,5,13.0,85.0,7.0,13.0,200.0,79.0,18.3,999.9,-3.8,0.0,8.0,3.4,Wanshouxigong
10542,10543,2014,5,14,6,13.0,73.0,7.0,14.0,300.0,75.0,19.0,1000.6,-2.6,0.0,6.0,2.2,Wanshouxigong
10543,10544,2014,5,14,7,11.0,73.0,7.0,16.0,300.0,70.0,19.1,1001.3,-3.1,0.0,7.0,3.3,Wanshouxigong
10544,10545,2014,5,14,8,8.0,55.0,6.0,20.0,300.0,65.0,18.9,1001.2,-2.1,0.0,15.0,3.0,Wanshouxigong
10545,10546,2014,5,14,9,8.0,38.0,6.0,17.0,300.0,70.0,19.2,1001.4,-0.8,0.0,15.0,4.4,Wanshouxigong
10546,10547,2014,5,14,10,8.0,36.0,6.0,18.0,300.0,71.0,18.8,1001.4,-2.8,0.0,8.0,4.4,Wanshouxigong
10547,10548,2014,5,14,11,15.0,30.0,6.0,16.0,300.0,75.0,19.4,1001.1,-2.3,0.0,15.0,3.7,Wanshouxigong
10548,10549,2014,5,14,12,16.0,28.0,7.0,16.0,300.0,77.0,20.4,1000.6,-2.1,0.0,8.0,4.1,Wanshouxigong
10549,10550,2014,5,14,13,9.0,26.0,6.0,17.0,300.0,80.0,21.6,999.8,-2.3,0.0,7.0,2.6,Wanshouxigong
10550,10551,2014,5,14,14,11.0,18.0,7.0,14.0,300.0,91.0,21.8,999.1,-3.6,0.0,8.0,3.3,Wanshouxigong
10551,10552,2014,5,14,15,12.0,20.0,7.0,12.0,300.0,100.0,22.5,997.8,-3.8,0.0,15.0,2.8,Wanshouxigong
10552,10553,2014,5,14,16,10.0,20.0,5.0,15.0,200.0,99.0,21.8,997.1,6.5,0.0,12.0,0.6,Wanshouxigong
10553,10554,2014,5,14,17,9.0,21.0,6.0,20.0,300.0,94.0,22.8,996.8,-3.6,0.0,13.0,2.3,Wanshouxigong
10554,10555,2014,5,14,18,16.0,29.0,7.0,30.0,300.0,82.0,20.8,997.1,1.1,0.0,12.0,1.0,Wanshouxigong
10555,10556,2014,5,14,19,12.0,46.0,5.0,41.0,400.0,75.0,16.7,997.5,-1.0,0.0,9.0,1.5,Wanshouxigong
10556,10557,2014,5,14,20,22.0,62.0,4.0,54.0,500.0,59.0,17.1,997.6,-1.6,0.0,13.0,1.6,Wanshouxigong
10557,10558,2014,5,14,21,26.0,76.0,4.0,75.0,500.0,32.0,16.6,997.4,-0.2,0.0,13.0,1.4,Wanshouxigong
10558,10559,2014,5,14,22,26.0,84.0,4.0,92.0,600.0,11.0,14.0,996.9,1.3,0.0,14.0,0.8,Wanshouxigong
10559,10560,2014,5,14,23,28.0,86.0,4.0,87.0,500.0,11.0,11.1,996.5,3.4,0.0,15.0,0.8,Wanshouxigong
10560,10561,2014,5,15,0,31.0,84.0,4.0,93.0,600.0,2.0,11.0,995.6,3.8,0.0,8.0,0.8,Wanshouxigong
10561,10562,2014,5,15,1,37.0,87.0,4.0,90.0,600.0,2.0,9.5,994.4,4.7,0.0,14.0,0.6,Wanshouxigong
10562,10563,2014,5,15,2,41.0,119.0,2.0,86.0,700.0,2.0,11.5,994.1,3.3,0.0,8.0,1.4,Wanshouxigong
10563,10564,2014,5,15,3,38.0,93.0,3.0,83.0,800.0,2.0,10.9,994.3,5.0,0.0,8.0,0.8,Wanshouxigong
10564,10565,2014,5,15,4,45.0,111.0,4.0,73.0,900.0,2.0,10.1,995.0,5.1,0.0,10.0,0.0,Wanshouxigong
10565,10566,2014,5,15,5,45.0,112.0,5.0,57.0,800.0,2.0,10.4,995.2,6.0,0.0,8.0,0.9,Wanshouxigong
10566,10567,2014,5,15,6,36.0,71.0,3.0,74.0,600.0,2.0,14.6,995.4,6.4,0.0,14.0,1.1,Wanshouxigong
10567,10568,2014,5,15,7,25.0,51.0,4.0,63.0,500.0,14.0,18.3,995.5,3.7,0.0,2.0,1.9,Wanshouxigong
10568,10569,2014,5,15,8,22.0,55.0,5.0,59.0,500.0,25.0,20.6,995.7,3.3,0.0,12.0,0.4,Wanshouxigong
10569,10570,2014,5,15,9,27.0,69.0,6.0,71.0,700.0,21.0,22.7,995.0,4.2,0.0,8.0,1.0,Wanshouxigong
10570,10571,2014,5,15,10,31.0,95.0,9.0,76.0,700.0,27.0,24.3,994.6,1.8,0.0,6.0,1.3,Wanshouxigong
10571,10572,2014,5,15,11,33.0,118.0,13.0,74.0,700.0,38.0,25.9,994.0,4.4,0.0,16.0,1.3,Wanshouxigong
10572,10573,2014,5,15,12,45.0,159.0,13.0,58.0,600.0,64.0,27.1,993.2,1.5,0.0,13.0,2.3,Wanshouxigong
10573,10574,2014,5,15,13,61.0,240.0,13.0,49.0,500.0,89.0,27.9,992.5,0.6,0.0,16.0,2.3,Wanshouxigong
10574,10575,2014,5,15,14,75.0,262.0,10.0,37.0,400.0,112.0,27.9,991.8,-1.1,0.0,16.0,2.2,Wanshouxigong
10575,10576,2014,5,15,15,86.0,295.0,6.0,29.0,400.0,122.0,27.8,991.3,5.4,0.0,12.0,2.2,Wanshouxigong
10576,10577,2014,5,15,16,95.0,346.0,5.0,25.0,400.0,122.0,28.3,991.0,5.2,0.0,13.0,1.8,Wanshouxigong
10577,10578,2014,5,15,17,94.0,338.0,8.0,34.0,500.0,135.0,27.9,990.8,4.8,0.0,14.0,1.5,Wanshouxigong
10578,10579,2014,5,15,18,84.0,294.0,6.0,40.0,500.0,118.0,25.7,991.2,6.3,0.0,12.0,0.7,Wanshouxigong
10579,10580,2014,5,15,19,70.0,249.0,8.0,47.0,500.0,104.0,23.7,991.8,7.7,0.0,9.0,1.5,Wanshouxigong
10580,10581,2014,5,15,20,74.0,228.0,10.0,60.0,700.0,77.0,25.3,992.8,4.9,0.0,3.0,1.1,Wanshouxigong
10581,10582,2014,5,15,21,80.0,243.0,12.0,85.0,800.0,45.0,20.9,993.3,7.5,0.0,2.0,0.7,Wanshouxigong
10582,10583,2014,5,15,22,92.0,304.0,11.0,102.0,1000.0,32.0,20.1,993.9,9.9,0.0,8.0,0.6,Wanshouxigong
10583,10584,2014,5,15,23,91.0,268.0,12.0,113.0,1400.0,14.0,21.9,994.9,7.7,0.0,5.0,2.2,Wanshouxigong
10584,10585,2014,5,16,0,94.0,264.0,18.0,124.0,1500.0,4.0,19.8,994.2,8.2,0.0,5.0,1.0,Wanshouxigong
10585,10586,2014,5,16,1,72.0,217.0,25.0,109.0,1200.0,9.0,19.9,995.3,7.3,0.0,5.0,1.0,Wanshouxigong
10586,10587,2014,5,16,2,64.0,195.0,21.0,110.0,1100.0,2.0,18.5,995.3,7.3,0.0,2.0,0.8,Wanshouxigong
10587,10588,2014,5,16,3,68.0,175.0,17.0,110.0,1100.0,2.0,15.6,996.1,8.1,0.0,5.0,0.9,Wanshouxigong
10588,10589,2014,5,16,4,67.0,178.0,14.0,108.0,1100.0,2.0,16.7,997.5,7.1,0.0,5.0,0.9,Wanshouxigong
10589,10590,2014,5,16,5,68.0,189.0,13.0,107.0,1100.0,2.0,19.3,998.8,6.4,0.0,7.0,0.9,Wanshouxigong
10590,10591,2014,5,16,6,69.0,209.0,17.0,106.0,1100.0,2.0,22.2,999.8,5.6,0.0,5.0,2.5,Wanshouxigong
10591,10592,2014,5,16,7,71.0,211.0,23.0,98.0,1100.0,11.0,24.0,1000.4,5.3,0.0,5.0,2.5,Wanshouxigong
10592,10593,2014,5,16,8,64.0,194.0,17.0,82.0,800.0,33.0,25.1,1001.4,1.9,0.0,1.0,4.4,Wanshouxigong
10593,10594,2014,5,16,9,33.0,96.0,6.0,37.0,400.0,78.0,25.7,1001.7,2.4,0.0,5.0,4.1,Wanshouxigong
10594,10595,2014,5,16,10,15.0,72.0,3.0,22.0,300.0,95.0,26.5,1001.6,3.7,0.0,5.0,1.7,Wanshouxigong
10595,10596,2014,5,16,11,19.0,65.0,3.0,19.0,300.0,111.0,27.6,1001.4,1.1,0.0,2.0,3.8,Wanshouxigong
10596,10597,2014,5,16,12,9.0,43.0,2.0,13.0,300.0,124.0,28.1,1000.9,0.7,0.0,3.0,1.6,Wanshouxigong
10597,10598,2014,5,16,13,7.0,22.0,2.0,11.0,300.0,127.0,28.7,1000.7,0.4,0.0,5.0,1.6,Wanshouxigong
10598,10599,2014,5,16,14,12.0,30.0,2.0,15.0,300.0,133.0,29.5,1000.3,2.7,0.0,2.0,2.6,Wanshouxigong
10599,10600,2014,5,16,15,11.0,27.0,2.0,14.0,300.0,143.0,29.6,1000.0,1.1,0.0,4.0,1.1,Wanshouxigong
10600,10601,2014,5,16,16,10.0,29.0,2.0,15.0,300.0,150.0,29.1,1000.4,1.5,0.0,9.0,2.6,Wanshouxigong
10601,10602,2014,5,16,17,15.0,45.0,2.0,20.0,300.0,147.0,28.1,1001.2,1.5,0.0,10.0,2.3,Wanshouxigong
10602,10603,2014,5,16,18,17.0,60.0,2.0,25.0,400.0,142.0,26.8,1002.1,2.6,0.0,13.0,1.6,Wanshouxigong
10603,10604,2014,5,16,19,14.0,53.0,3.0,26.0,500.0,135.0,25.2,1003.2,4.9,0.0,13.0,1.3,Wanshouxigong
10604,10605,2014,5,16,20,33.0,113.0,6.0,38.0,600.0,128.0,23.6,1004.8,5.9,0.0,13.0,1.6,Wanshouxigong
10605,10606,2014,5,16,21,57.0,176.0,19.0,49.0,1100.0,120.0,22.3,1005.4,4.3,0.0,13.0,1.0,Wanshouxigong
10606,10607,2014,5,16,22,56.0,159.0,25.0,38.0,1200.0,127.0,21.0,1005.8,4.5,0.0,16.0,1.3,Wanshouxigong
10607,10608,2014,5,16,23,53.0,127.0,28.0,40.0,1500.0,109.0,19.2,1006.1,6.3,0.0,13.0,0.8,Wanshouxigong
10608,10609,2014,5,17,0,53.0,122.0,24.0,56.0,1500.0,80.0,19.1,1006.3,5.5,0.0,1.0,0.2,Wanshouxigong
10609,10610,2014,5,17,1,57.0,122.0,20.0,86.0,1500.0,41.0,16.1,1006.7,7.0,0.0,1.0,0.0,Wanshouxigong
10610,10611,2014,5,17,2,58.0,112.0,18.0,88.0,1500.0,42.0,14.7,1006.7,8.4,0.0,1.0,0.9,Wanshouxigong
10611,10612,2014,5,17,3,56.0,122.0,19.0,120.0,1000.0,6.0,14.7,1006.8,8.9,0.0,2.0,0.5,Wanshouxigong
10612,10613,2014,5,17,4,62.0,111.0,27.0,84.0,1100.0,34.0,14.3,1007.0,8.9,0.0,4.0,0.0,Wanshouxigong
10613,10614,2014,5,17,5,56.0,94.0,25.0,52.0,1000.0,45.0,15.2,1007.7,9.8,0.0,14.0,0.6,Wanshouxigong
10614,10615,2014,5,17,6,48.0,93.0,23.0,83.0,1000.0,32.0,17.0,1008.3,10.6,0.0,14.0,0.9,Wanshouxigong
10615,10616,2014,5,17,7,51.0,92.0,34.0,76.0,1200.0,39.0,20.0,1008.5,7.0,0.0,16.0,0.7,Wanshouxigong
10616,10617,2014,5,17,8,64.0,108.0,53.0,86.0,1800.0,39.0,21.2,1008.5,6.3,0.0,16.0,1.3,Wanshouxigong
10617,10618,2014,5,17,9,76.0,128.0,82.0,96.0,2500.0,48.0,23.3,1008.1,5.7,0.0,1.0,2.3,Wanshouxigong
10618,10619,2014,5,17,10,81.0,153.0,91.0,98.0,2400.0,65.0,24.6,1007.6,6.3,0.0,12.0,2.1,Wanshouxigong
10619,10620,2014,5,17,11,89.0,173.0,81.0,87.0,1900.0,103.0,25.4,1006.7,7.5,0.0,13.0,2.2,Wanshouxigong
10620,10621,2014,5,17,12,67.0,112.0,48.0,49.0,1200.0,139.0,26.6,1005.7,4.9,0.0,12.0,2.9,Wanshouxigong
10621,10622,2014,5,17,13,55.0,109.0,33.0,33.0,1000.0,166.0,26.7,1004.6,5.0,0.0,13.0,3.7,Wanshouxigong
10622,10623,2014,5,17,14,40.0,79.0,20.0,20.0,700.0,177.0,27.1,1003.9,7.0,0.0,12.0,3.8,Wanshouxigong
10623,10624,2014,5,17,15,46.0,98.0,19.0,18.0,700.0,192.0,27.1,1003.2,6.5,0.0,12.0,3.2,Wanshouxigong
10624,10625,2014,5,17,16,49.0,119.0,21.0,22.0,800.0,213.0,27.3,1003.1,5.0,0.0,13.0,2.4,Wanshouxigong
10625,10626,2014,5,17,17,51.0,117.0,19.0,23.0,800.0,216.0,26.4,1003.3,5.3,0.0,13.0,2.3,Wanshouxigong
10626,10627,2014,5,17,18,45.0,96.0,14.0,26.0,700.0,189.0,25.4,1003.7,6.6,0.0,16.0,1.3,Wanshouxigong
10627,10628,2014,5,17,19,42.0,97.0,13.0,33.0,700.0,174.0,24.5,1005.1,7.6,0.0,14.0,1.6,Wanshouxigong
10628,10629,2014,5,17,20,50.0,140.0,12.0,47.0,800.0,141.0,24.6,1006.0,5.9,0.0,12.0,1.9,Wanshouxigong
10629,10630,2014,5,17,21,32.0,75.0,11.0,41.0,900.0,97.0,22.8,1005.8,9.9,0.0,1.0,0.9,Wanshouxigong
10630,10631,2014,5,17,22,32.0,77.0,13.0,52.0,1100.0,72.0,22.6,1005.0,7.2,0.0,15.0,0.6,Wanshouxigong
10631,10632,2014,5,17,23,33.0,78.0,12.0,63.0,1000.0,54.0,18.7,1004.8,10.8,0.0,8.0,1.3,Wanshouxigong
10632,10633,2014,5,18,0,23.0,67.0,11.0,60.0,1000.0,46.0,19.9,1004.5,10.0,0.0,8.0,1.1,Wanshouxigong
10633,10634,2014,5,18,1,30.0,70.0,7.0,67.0,1000.0,27.0,16.9,1004.2,11.2,0.0,1.0,0.2,Wanshouxigong
10634,10635,2014,5,18,2,34.0,64.0,6.0,87.0,1100.0,4.0,15.5,1003.8,11.5,0.0,1.0,0.2,Wanshouxigong
10635,10636,2014,5,18,3,39.0,65.0,6.0,93.0,1300.0,2.0,15.0,1003.8,11.9,0.0,7.0,0.3,Wanshouxigong
10636,10637,2014,5,18,4,40.0,81.0,6.0,92.0,1300.0,2.0,14.4,1003.8,10.8,0.0,15.0,0.3,Wanshouxigong
10637,10638,2014,5,18,5,44.0,109.0,7.0,94.0,1400.0,2.0,16.8,1004.1,10.6,0.0,1.0,0.7,Wanshouxigong
10638,10639,2014,5,18,6,49.0,130.0,6.0,90.0,1600.0,2.0,20.3,1004.4,8.3,0.0,5.0,0.9,Wanshouxigong
10639,10640,2014,5,18,7,56.0,132.0,14.0,93.0,1500.0,2.0,21.8,1004.5,8.7,0.0,5.0,1.9,Wanshouxigong
10640,10641,2014,5,18,8,60.0,166.0,23.0,98.0,1400.0,9.0,23.0,1004.3,8.3,0.0,5.0,2.4,Wanshouxigong
10641,10642,2014,5,18,9,62.0,136.0,28.0,88.0,1300.0,29.0,24.4,1003.9,8.4,0.0,1.0,1.7,Wanshouxigong
10642,10643,2014,5,18,10,63.0,130.0,27.0,76.0,1100.0,66.0,26.2,1003.3,9.5,0.0,16.0,1.4,Wanshouxigong
10643,10644,2014,5,18,11,64.0,121.0,24.0,75.0,1100.0,95.0,27.2,1002.2,10.0,0.0,12.0,1.2,Wanshouxigong
10644,10645,2014,5,18,12,75.0,129.0,26.0,80.0,1100.0,123.0,28.5,1001.4,11.1,0.0,13.0,2.4,Wanshouxigong
10645,10646,2014,5,18,13,90.0,158.0,30.0,74.0,1100.0,166.0,28.7,1000.5,10.8,0.0,16.0,1.5,Wanshouxigong
10646,10647,2014,5,18,14,90.0,144.0,37.0,34.0,800.0,240.0,29.1,999.7,11.6,0.0,16.0,3.9,Wanshouxigong
10647,10648,2014,5,18,15,78.0,128.0,38.0,23.0,800.0,242.0,29.4,999.1,11.4,0.0,13.0,4.1,Wanshouxigong
10648,10649,2014,5,18,16,83.0,146.0,42.0,23.0,800.0,247.0,29.1,998.0,12.1,0.0,13.0,2.2,Wanshouxigong
10649,10650,2014,5,18,17,95.0,192.0,43.0,25.0,1000.0,250.0,28.4,998.1,13.1,0.0,16.0,2.3,Wanshouxigong
10650,10651,2014,5,18,18,117.0,235.0,60.0,30.0,1300.0,260.0,27.6,998.5,14.6,0.0,12.0,2.4,Wanshouxigong
10651,10652,2014,5,18,19,149.0,274.0,59.0,37.0,1600.0,258.0,27.1,999.4,15.1,0.0,16.0,1.2,Wanshouxigong
10652,10653,2014,5,18,20,151.0,250.0,42.0,41.0,1500.0,216.0,26.8,1000.0,14.2,0.0,13.0,2.1,Wanshouxigong
10653,10654,2014,5,18,21,120.0,197.0,29.0,38.0,1200.0,190.0,25.7,1000.0,14.5,0.0,13.0,0.8,Wanshouxigong
10654,10655,2014,5,18,22,106.0,186.0,26.0,39.0,1100.0,182.0,24.9,999.6,14.1,0.0,13.0,1.5,Wanshouxigong
10655,10656,2014,5,18,23,98.0,178.0,25.0,38.0,1000.0,174.0,24.3,999.8,14.1,0.0,13.0,2.1,Wanshouxigong
10656,10657,2014,5,19,0,99.0,179.0,20.0,44.0,1000.0,144.0,23.7,999.9,14.1,0.0,14.0,1.2,Wanshouxigong
10657,10658,2014,5,19,1,95.0,177.0,20.0,32.0,900.0,147.0,21.9,999.7,14.0,0.0,15.0,2.1,Wanshouxigong
10658,10659,2014,5,19,2,94.0,163.0,18.0,29.0,900.0,134.0,21.0,1000.7,15.1,0.0,8.0,2.3,Wanshouxigong
10659,10660,2014,5,19,3,70.0,117.0,11.0,26.0,700.0,135.0,19.9,1000.8,15.5,0.4,15.0,3.4,Wanshouxigong
10660,10661,2014,5,19,4,75.0,101.0,6.0,25.0,800.0,128.0,19.8,1000.2,15.4,0.0,14.0,1.7,Wanshouxigong
10661,10662,2014,5,19,5,72.0,73.0,4.0,15.0,800.0,125.0,19.8,999.9,16.1,0.0,8.0,0.6,Wanshouxigong
10662,10663,2014,5,19,6,81.0,81.0,5.0,27.0,900.0,128.0,19.8,1000.1,16.1,0.0,15.0,2.0,Wanshouxigong
10663,10664,2014,5,19,7,68.0,68.0,6.0,37.0,800.0,110.0,20.8,1000.0,15.3,0.0,14.0,0.8,Wanshouxigong
10664,10665,2014,5,19,8,64.0,95.0,5.0,59.0,1000.0,80.0,22.4,999.9,14.8,0.0,14.0,0.5,Wanshouxigong
10665,10666,2014,5,19,9,72.0,72.0,12.0,55.0,1000.0,94.0,23.6,999.4,14.0,0.0,1.0,1.5,Wanshouxigong
10666,10667,2014,5,19,10,82.0,116.0,15.0,45.0,1000.0,107.0,24.2,998.7,14.6,0.0,2.0,2.6,Wanshouxigong
10667,10668,2014,5,19,11,133.0,179.0,30.0,42.0,1300.0,127.0,25.4,998.0,14.2,0.0,2.0,2.3,Wanshouxigong
10668,10669,2014,5,19,12,157.0,200.0,41.0,38.0,1500.0,161.0,26.5,997.2,13.9,0.0,2.0,2.2,Wanshouxigong
10669,10670,2014,5,19,13,155.0,194.0,40.0,33.0,1400.0,202.0,27.4,996.4,14.1,0.0,3.0,2.4,Wanshouxigong
10670,10671,2014,5,19,14,151.0,191.0,36.0,33.0,1400.0,224.0,28.4,995.6,15.3,0.0,10.0,1.9,Wanshouxigong
10671,10672,2014,5,19,15,140.0,192.0,31.0,32.0,1200.0,241.0,28.9,995.3,14.3,0.0,13.0,1.4,Wanshouxigong
10672,10673,2014,5,19,16,138.0,198.0,26.0,32.0,1100.0,247.0,28.7,995.0,13.4,0.0,16.0,2.7,Wanshouxigong
10673,10674,2014,5,19,17,103.0,158.0,18.0,30.0,900.0,219.0,28.2,995.2,14.4,0.0,13.0,1.5,Wanshouxigong
10674,10675,2014,5,19,18,88.0,175.0,14.0,34.0,900.0,201.0,27.1,995.6,13.8,0.0,12.0,1.2,Wanshouxigong
10675,10676,2014,5,19,19,96.0,196.0,12.0,42.0,900.0,192.0,23.2,995.8,15.8,0.0,13.0,0.7,Wanshouxigong
10676,10677,2014,5,19,20,99.0,215.0,9.0,50.0,1200.0,157.0,22.2,996.1,15.3,0.0,13.0,0.7,Wanshouxigong
10677,10678,2014,5,19,21,117.0,235.0,6.0,84.0,1400.0,91.0,20.8,996.6,16.0,0.0,2.0,0.0,Wanshouxigong
10678,10679,2014,5,19,22,123.0,229.0,4.0,118.0,1600.0,36.0,22.6,996.5,15.2,0.0,1.0,1.0,Wanshouxigong
10679,10680,2014,5,19,23,157.0,243.0,8.0,128.0,2000.0,54.0,21.2,997.1,16.2,0.0,7.0,1.5,Wanshouxigong
10680,10681,2014,5,20,0,188.0,249.0,13.0,79.0,1800.0,105.0,22.9,996.8,15.7,0.0,8.0,0.7,Wanshouxigong
10681,10682,2014,5,20,1,176.0,233.0,16.0,70.0,1700.0,101.0,23.0,997.1,15.8,0.0,14.0,0.6,Wanshouxigong
10682,10683,2014,5,20,2,196.0,243.0,19.0,69.0,1900.0,82.0,20.7,996.3,16.1,0.0,5.0,0.1,Wanshouxigong
10683,10684,2014,5,20,3,218.0,276.0,20.0,89.0,1900.0,44.0,21.3,996.8,15.8,0.0,15.0,1.0,Wanshouxigong
10684,10685,2014,5,20,4,230.0,276.0,18.0,80.0,2200.0,43.0,21.6,997.6,15.7,0.0,15.0,2.6,Wanshouxigong
10685,10686,2014,5,20,5,205.0,232.0,16.0,81.0,1800.0,63.0,21.7,998.0,14.8,0.0,8.0,1.3,Wanshouxigong
10686,10687,2014,5,20,6,157.0,157.0,11.0,50.0,1500.0,93.0,23.0,998.3,11.4,0.0,2.0,3.0,Wanshouxigong
10687,10688,2014,5,20,7,92.0,92.0,10.0,37.0,1100.0,84.0,24.5,999.1,10.0,0.0,5.0,1.8,Wanshouxigong
10688,10689,2014,5,20,8,50.0,50.0,9.0,34.0,800.0,74.0,25.6,999.2,9.4,0.0,2.0,2.5,Wanshouxigong
10689,10690,2014,5,20,9,23.0,23.0,4.0,25.0,500.0,82.0,27.2,999.1,7.6,0.0,5.0,3.4,Wanshouxigong
10690,10691,2014,5,20,10,13.0,29.0,2.0,22.0,400.0,92.0,28.9,998.5,7.5,0.0,2.0,2.1,Wanshouxigong
10691,10692,2014,5,20,11,16.0,25.0,2.0,20.0,400.0,108.0,29.9,998.0,7.1,0.0,2.0,2.0,Wanshouxigong
10692,10693,2014,5,20,12,11.0,11.0,2.0,16.0,400.0,124.0,30.7,997.4,7.8,0.0,9.0,2.2,Wanshouxigong
10693,10694,2014,5,20,13,10.0,24.0,2.0,21.0,400.0,137.0,31.7,996.9,8.6,0.0,13.0,1.6,Wanshouxigong
10694,10695,2014,5,20,14,15.0,26.0,3.0,19.0,400.0,162.0,32.0,996.4,7.6,0.0,13.0,3.4,Wanshouxigong
10695,10696,2014,5,20,15,20.0,32.0,3.0,21.0,400.0,182.0,32.0,996.0,7.6,0.0,16.0,2.9,Wanshouxigong
10696,10697,2014,5,20,16,22.0,31.0,4.0,21.0,400.0,199.0,31.7,995.9,8.0,0.0,16.0,2.5,Wanshouxigong
10697,10698,2014,5,20,17,22.0,31.0,4.0,22.0,400.0,199.0,30.6,995.9,8.3,0.0,13.0,2.7,Wanshouxigong
10698,10699,2014,5,20,18,24.0,55.0,3.0,28.0,400.0,182.0,29.1,996.4,8.7,0.0,16.0,1.8,Wanshouxigong
10699,10700,2014,5,20,19,28.0,77.0,4.0,33.0,600.0,179.0,27.9,997.0,9.7,0.0,13.0,1.3,Wanshouxigong
10700,10701,2014,5,20,20,44.0,129.0,7.0,50.0,900.0,147.0,25.8,998.2,14.3,0.0,13.0,2.4,Wanshouxigong
10701,10702,2014,5,20,21,91.0,277.0,17.0,54.0,1900.0,158.0,24.4,999.5,13.9,0.0,12.0,1.8,Wanshouxigong
10702,10703,2014,5,20,22,129.0,214.0,27.0,44.0,2300.0,168.0,23.8,999.6,13.9,0.0,14.0,0.8,Wanshouxigong
10703,10704,2014,5,20,23,124.0,200.0,26.0,43.0,2300.0,133.0,23.0,998.9,14.3,0.0,14.0,2.6,Wanshouxigong
10704,10705,2014,5,21,0,126.0,181.0,24.0,47.0,2300.0,104.0,22.0,999.8,12.5,0.0,15.0,1.7,Wanshouxigong
10705,10706,2014,5,21,1,111.8,144.0,21.2,61.5,1500.0,55.8,21.3,999.0,11.9,0.0,14.0,1.7,Wanshouxigong
10706,10707,2014,5,21,2,98.5,106.0,19.5,55.6,1200.0,52.8,20.9,999.2,11.8,0.0,8.0,1.5,Wanshouxigong
10707,10708,2014,5,21,3,87.0,118.0,26.9,51.9,1300.0,54.4,20.4,999.6,11.9,0.0,14.0,1.8,Wanshouxigong
10708,10709,2014,5,21,4,87.0,118.0,27.0,52.0,1300.0,54.0,19.7,999.7,11.7,0.0,14.0,1.6,Wanshouxigong
10709,10710,2014,5,21,5,89.1,89.1,25.4,22.2,1300.0,62.2,19.8,1000.2,11.8,0.0,15.0,2.0,Wanshouxigong
10710,10711,2014,5,21,6,89.0,81.0,25.0,22.0,1300.0,62.0,21.0,1001.2,11.1,0.0,15.0,2.9,Wanshouxigong
10711,10712,2014,5,21,7,75.0,81.0,30.0,43.0,1500.0,51.0,22.4,1001.0,10.5,0.0,10.0,0.7,Wanshouxigong
10712,10713,2014,5,21,8,78.0,113.0,47.0,71.0,1800.0,35.0,23.9,1001.0,11.9,0.0,1.0,1.1,Wanshouxigong
10713,10714,2014,5,21,9,84.0,125.0,53.0,66.0,1700.0,58.0,24.7,1000.6,12.9,0.0,10.0,1.4,Wanshouxigong
10714,10715,2014,5,21,10,93.0,136.0,42.0,62.0,1500.0,85.0,26.1,999.9,12.2,0.0,12.0,1.3,Wanshouxigong
