,No,year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM,station
1406,1407,2013,4,28,14,91.0,135.0,54.0,63.0,2000.0,112.0,18.1,999.7,6.3,0.0,13.0,0.4,Gucheng
1407,1408,2013,4,28,15,95.0,145.0,55.0,70.0,1899.0,110.0,19.6,999.9,5.6,0.0,1.0,1.5,Gucheng
1408,1409,2013,4,28,16,95.0,147.0,56.0,71.0,1899.0,113.0,20.5,999.8,5.7,0.0,10.0,0.0,Gucheng
1409,1410,2013,4,28,17,98.0,157.0,50.0,87.0,1899.0,100.0,21.0,1000.6,5.7,0.0,12.0,0.6,Gucheng
1410,1411,2013,4,28,18,97.0,163.0,46.0,89.0,1899.0,94.0,20.7,1002.1,-3.8,0.0,14.0,3.0,Gucheng
1411,1412,2013,4,28,19,34.0,114.0,8.0,22.0,400.0,102.0,20.3,1003.2,-6.4,0.0,15.0,3.8,Gucheng
1412,1413,2013,4,28,20,18.0,87.0,3.0,12.0,200.0,101.0,19.6,1004.0,-6.2,0.0,14.0,2.8,Gucheng
1413,1414,2013,4,28,21,16.0,104.0,3.0,11.0,200.0,98.0,19.5,1004.7,-5.5,0.0,8.0,1.5,Gucheng
1414,1415,2013,4,28,22,15.0,53.0,3.0,14.0,200.0,95.0,17.7,1005.5,-4.3,0.0,2.0,0.6,Gucheng
1415,1416,2013,4,28,23,10.0,38.0,3.0,11.0,200.0,96.0,16.7,1006.5,-5.2,0.0,7.0,0.9,Gucheng
1416,1417,2013,4,29,0,22.0,49.0,3.0,29.0,300.0,72.0,15.2,1006.7,-5.3,0.0,14.0,1.6,Gucheng
1417,1418,2013,4,29,1,10.0,18.0,3.0,15.0,200.0,96.0,17.1,1006.7,-8.2,0.0,8.0,1.0,Gucheng
1418,1419,2013,4,29,2,11.0,34.0,6.0,31.0,300.0,81.0,15.4,1006.4,-7.5,0.0,16.0,1.5,Gucheng
1419,1420,2013,4,29,3,12.0,21.0,6.0,12.0,200.0,102.0,18.1,1005.9,-9.0,0.0,15.0,2.4,Gucheng
1420,1421,2013,4,29,4,8.0,26.0,3.0,8.0,200.0,107.0,18.1,1005.7,-9.9,0.0,14.0,3.4,Gucheng
1421,1422,2013,4,29,5,7.0,24.0,3.0,7.0,,108.171,18.5,1006.2,-8.7,0.0,14.0,1.5,Gucheng
1422,1423,2013,4,29,6,9.0,24.0,7.0,24.0,,92.3202,19.9,1006.5,-8.4,0.0,15.0,3.2,Gucheng
1423,1424,2013,4,29,7,11.0,33.0,7.0,35.0,,79.6824,21.3,1006.4,-8.3,0.0,6.0,1.9,Gucheng
1424,1425,2013,4,29,8,9.0,24.0,5.0,18.0,,98.7462,22.5,1006.4,-8.4,0.0,15.0,2.0,Gucheng
1425,1426,2013,4,29,9,12.0,31.0,7.0,15.0,,104.1012,23.4,1006.4,-7.7,0.0,15.0,4.2,Gucheng
1426,1427,2013,4,29,10,14.0,106.0,4.0,12.0,,106.8858,24.6,1005.5,-5.7,0.0,14.0,2.5,Gucheng
1427,1428,2013,4,29,11,17.0,157.0,5.0,10.0,,111.8124,25.7,1004.8,-5.9,0.0,14.0,3.0,Gucheng
1428,1429,2013,4,29,12,12.0,117.0,4.0,11.0,300.0,113.0,26.8,1003.7,-7.4,0.0,15.0,3.6,Gucheng
1429,1430,2013,4,29,13,22.0,127.0,4.0,10.0,300.0,116.0,26.9,1002.4,-7.3,0.0,15.0,4.7,Gucheng
1430,1431,2013,4,29,14,17.0,105.0,3.0,10.0,200.0,117.0,28.0,1001.4,-6.5,0.0,14.0,4.7,Gucheng
1431,1432,2013,4,29,15,18.0,238.0,3.0,8.0,200.0,117.0,28.8,1001.0,-5.9,0.0,8.0,2.4,Gucheng
1432,1433,2013,4,29,16,22.0,209.0,3.0,11.0,200.0,116.0,28.5,1000.7,-7.5,0.0,15.0,2.4,Gucheng
1433,1434,2013,4,29,17,20.0,84.0,4.0,13.0,200.0,112.0,27.6,1000.9,-8.2,0.0,15.0,2.6,Gucheng
1434,1435,2013,4,29,18,20.0,102.0,4.0,15.0,300.0,107.0,26.3,1001.5,-9.1,0.0,4.0,3.0,Gucheng
1435,1436,2013,4,29,19,16.0,72.0,4.0,25.0,300.0,94.0,23.1,1002.6,-5.9,0.0,8.0,0.0,Gucheng
1436,1437,2013,4,29,20,20.0,70.0,4.0,34.0,400.0,81.0,19.2,1003.5,-4.3,0.0,6.0,0.5,Gucheng
1437,1438,2013,4,29,21,49.0,110.0,6.0,75.0,1100.0,37.0,17.9,1003.7,-1.9,0.0,7.0,0.6,Gucheng
1438,1439,2013,4,29,22,76.0,164.0,7.0,111.0,1800.0,12.0,16.5,1004.2,0.6,0.0,3.0,0.4,Gucheng
1439,1440,2013,4,29,23,91.0,319.0,20.0,126.0,1100.0,4.0,14.5,1005.1,1.0,0.0,4.0,0.0,Gucheng
1440,1441,2013,4,30,0,121.0,285.0,24.0,134.0,1700.0,4.0,20.8,1005.8,-7.7,0.0,6.0,2.5,Gucheng
1441,1442,2013,4,30,1,112.0,232.0,19.0,120.0,1600.0,5.0,20.2,1006.4,-8.2,0.0,6.0,1.6,Gucheng
1442,1443,2013,4,30,2,19.0,232.0,19.0,25.0,200.0,34.0,18.2,1006.5,-7.3,0.0,4.0,1.1,Gucheng
1443,1444,2013,4,30,3,11.0,40.0,3.0,32.0,,,14.7,1006.7,-5.2,0.0,6.0,0.2,Gucheng
1444,1445,2013,4,30,4,26.0,97.0,6.0,32.0,400.0,8.0,12.1,1006.8,-2.5,0.0,14.0,0.1,Gucheng
1445,1446,2013,4,30,5,41.0,113.0,8.0,90.0,700.0,5.0,11.2,1007.3,-2.6,0.0,6.0,0.1,Gucheng
1446,1447,2013,4,30,6,40.0,121.0,9.0,90.0,1000.0,4.0,15.5,1007.8,-3.4,0.0,4.0,0.0,Gucheng
1447,1448,2013,4,30,7,36.0,118.0,8.0,85.0,900.0,8.0,19.7,1008.1,-4.6,0.0,1.0,1.8,Gucheng
1448,1449,2013,4,30,8,32.0,90.0,9.0,81.0,700.0,19.0,21.0,1007.8,-5.0,0.0,2.0,1.2,Gucheng
1449,1450,2013,4,30,9,28.0,71.0,16.0,66.0,700.0,38.0,22.7,1007.4,-3.6,0.0,1.0,1.9,Gucheng
1450,1451,2013,4,30,10,24.0,72.0,12.0,47.0,600.0,62.0,25.3,1006.6,-5.1,0.0,2.0,1.3,Gucheng
1451,1452,2013,4,30,11,22.0,65.0,8.0,39.0,500.0,78.0,26.9,1006.0,-4.9,0.0,4.0,1.9,Gucheng
1452,1453,2013,4,30,12,21.0,41.0,7.0,20.0,400.0,104.0,26.8,1005.5,-3.9,0.0,11.0,2.1,Gucheng
1453,1454,2013,4,30,13,24.0,72.0,6.0,26.0,400.0,107.0,27.5,1004.7,-4.5,0.0,10.0,2.6,Gucheng
1454,1455,2013,4,30,14,20.0,58.0,6.0,26.0,400.0,114.0,28.6,1003.9,-3.6,0.0,11.0,2.0,Gucheng
1455,1456,2013,4,30,15,22.0,59.0,8.0,24.0,400.0,121.0,29.0,1003.4,-4.5,0.0,10.0,2.6,Gucheng
1456,1457,2013,4,30,16,25.0,69.0,8.0,27.0,400.0,126.0,28.5,1003.1,-7.5,0.0,12.0,1.4,Gucheng
1457,1458,2013,4,30,17,30.0,96.0,8.0,34.0,400.0,142.0,27.6,1003.0,-2.3,0.0,16.0,1.5,Gucheng
1458,1459,2013,4,30,18,38.0,95.0,8.0,37.0,500.0,136.0,24.0,1003.8,1.0,0.0,15.0,0.4,Gucheng
1459,1460,2013,4,30,19,51.0,136.0,13.0,48.0,600.0,129.0,23.0,1004.9,-6.9,0.0,6.0,0.9,Gucheng
1460,1461,2013,4,30,20,57.0,149.0,12.0,81.0,900.0,80.0,21.5,1006.1,-8.1,0.0,5.0,0.7,Gucheng
1461,1462,2013,4,30,21,68.0,128.0,7.0,139.0,1000.0,8.0,20.3,1006.7,-9.1,0.0,5.0,1.0,Gucheng
1462,1463,2013,4,30,22,42.0,97.0,5.0,116.0,900.0,6.0,19.8,1007.3,-9.5,0.0,5.0,1.1,Gucheng
1463,1464,2013,4,30,23,32.0,115.0,4.0,98.0,700.0,15.0,16.4,1009.1,-4.3,0.0,1.0,1.2,Gucheng
1464,1465,2013,5,1,0,35.0,271.0,9.0,58.0,500.0,52.0,14.3,1010.2,-2.6,0.0,1.0,1.3,Gucheng
1465,1466,2013,5,1,1,28.0,108.0,10.0,40.0,500.0,71.0,13.1,1010.3,-0.9,0.0,5.0,0.5,Gucheng
1466,1467,2013,5,1,2,23.0,83.0,6.0,45.0,400.0,64.0,11.9,1010.5,-1.0,0.0,14.0,0.6,Gucheng
1467,1468,2013,5,1,3,25.0,77.0,7.0,67.0,500.0,42.0,10.8,1010.3,-0.7,0.0,14.0,0.0,Gucheng
1468,1469,2013,5,1,4,27.0,88.0,9.0,65.0,600.0,35.0,10.1,1010.2,-0.7,0.0,4.0,0.2,Gucheng
1469,1470,2013,5,1,5,29.0,69.0,11.0,52.0,700.0,42.0,9.7,1010.4,0.8,0.0,4.0,0.2,Gucheng
1470,1471,2013,5,1,6,32.0,100.0,18.0,64.0,900.0,30.0,13.3,1010.6,0.6,0.0,12.0,0.7,Gucheng
1471,1472,2013,5,1,7,37.0,116.0,18.0,54.0,800.0,36.0,16.5,1010.5,-0.7,0.0,13.0,0.8,Gucheng
1472,1473,2013,5,1,8,36.0,112.0,17.0,49.0,700.0,48.0,18.7,1010.2,0.3,0.0,10.0,1.7,Gucheng
1473,1474,2013,5,1,9,39.0,116.0,19.0,51.0,600.0,80.0,20.1,1009.4,1.0,0.0,1.0,1.6,Gucheng
1474,1475,2013,5,1,10,32.0,90.0,16.0,30.0,600.0,113.0,21.5,1008.6,-1.8,0.0,12.0,1.0,Gucheng
1475,1476,2013,5,1,11,35.0,76.0,13.0,28.0,500.0,119.0,22.0,1007.4,-2.0,0.0,12.0,1.6,Gucheng
1476,1477,2013,5,1,12,33.0,77.0,11.0,28.0,500.0,115.0,23.5,1006.3,1.2,0.0,10.0,1.1,Gucheng
1477,1478,2013,5,1,13,38.0,69.0,11.0,27.0,500.0,123.0,24.1,1005.5,-0.3,0.0,13.0,1.7,Gucheng
1478,1479,2013,5,1,14,39.0,70.0,9.0,16.0,500.0,160.0,24.0,1004.5,1.0,0.0,14.0,2.0,Gucheng
1479,1480,2013,5,1,15,40.0,103.0,11.0,16.0,500.0,165.0,23.7,1004.0,0.7,0.0,16.0,2.7,Gucheng
1480,1481,2013,5,1,16,45.0,122.0,13.0,20.0,600.0,161.0,22.5,1003.7,0.9,0.0,16.0,2.3,Gucheng
1481,1482,2013,5,1,17,40.0,114.0,11.0,19.0,500.0,154.0,21.3,1003.8,1.5,0.0,12.0,2.0,Gucheng
1482,1483,2013,5,1,18,46.0,128.0,11.0,22.0,600.0,147.0,19.8,1004.2,1.7,0.0,16.0,1.6,Gucheng
1483,1484,2013,5,1,19,43.0,124.0,13.0,25.0,600.0,137.0,19.2,1004.6,-0.3,0.0,12.0,1.2,Gucheng
1484,1485,2013,5,1,20,45.0,99.0,19.0,33.0,600.0,118.0,18.1,1004.8,2.0,0.0,13.0,1.4,Gucheng
1485,1486,2013,5,1,21,60.0,139.0,27.0,54.0,700.0,86.0,17.5,1004.9,1.9,0.0,13.0,1.1,Gucheng
1486,1487,2013,5,1,22,72.0,168.0,32.0,76.0,900.0,62.0,16.8,1005.0,3.1,0.0,12.0,1.1,Gucheng
1487,1488,2013,5,1,23,76.0,190.0,30.0,116.0,900.0,26.0,16.8,1005.2,3.8,0.0,14.0,1.1,Gucheng
1488,1489,2013,5,2,0,94.0,220.0,27.0,101.0,900.0,35.0,16.5,1005.5,4.8,0.0,13.0,0.7,Gucheng
1489,1490,2013,5,2,1,92.0,193.0,26.0,85.0,800.0,38.0,16.2,1005.2,3.3,0.0,12.0,0.9,Gucheng
1490,1491,2013,5,2,2,72.0,120.0,24.0,63.0,700.0,48.0,15.5,1005.0,3.3,0.0,15.0,0.6,Gucheng
1491,1492,2013,5,2,3,54.0,110.0,19.0,49.0,600.0,54.0,15.3,1005.3,4.0,0.0,9.0,0.7,Gucheng
1492,1493,2013,5,2,4,58.0,116.0,19.0,64.0,600.0,37.0,15.0,1005.0,3.8,0.0,12.0,0.5,Gucheng
1493,1494,2013,5,2,5,58.0,116.0,20.0,68.0,600.0,28.0,14.9,1005.7,3.1,0.0,13.0,0.7,Gucheng
1494,1495,2013,5,2,6,58.0,111.0,21.0,60.0,600.0,33.0,15.1,1006.3,2.3,0.0,11.0,1.4,Gucheng
1495,1496,2013,5,2,7,66.0,116.0,29.0,65.0,800.0,32.0,16.4,1006.7,2.4,0.0,9.0,0.0,Gucheng
1496,1497,2013,5,2,8,70.0,130.0,33.0,63.0,800.0,36.0,18.0,1006.6,2.7,0.0,5.0,1.0,Gucheng
1497,1498,2013,5,2,9,70.0,123.0,37.0,63.0,1300.0,46.0,19.4,1006.2,3.1,0.0,5.0,1.1,Gucheng
1498,1499,2013,5,2,10,80.0,142.0,39.0,72.0,1100.0,51.0,20.8,1005.3,3.5,0.0,9.0,0.8,Gucheng
1499,1500,2013,5,2,11,76.0,99.0,34.0,65.0,900.0,80.0,22.7,1004.5,-1.4,0.0,11.0,2.3,Gucheng
1500,1501,2013,5,2,12,76.0,99.0,34.0,65.0,,,23.5,1003.6,1.2,0.0,2.0,1.6,Gucheng
1501,1502,2013,5,2,13,,,31.0,16.0,500.0,150.0,24.4,1002.7,2.5,0.0,13.0,1.2,Gucheng
1502,1503,2013,5,2,14,49.0,103.0,31.0,20.0,800.0,182.0,24.3,1001.7,2.4,0.0,12.0,2.4,Gucheng
1503,1504,2013,5,2,15,78.0,123.0,33.0,27.0,1100.0,182.0,24.2,1000.9,3.5,0.0,10.0,2.8,Gucheng
1504,1505,2013,5,2,16,87.0,143.0,41.0,29.0,1000.0,180.0,24.1,1000.4,2.8,0.0,10.0,1.9,Gucheng
1505,1506,2013,5,2,17,96.0,136.0,77.0,32.0,900.0,177.0,23.1,1000.6,2.0,0.0,9.0,1.1,Gucheng
1506,1507,2013,5,2,18,103.0,155.0,71.0,34.0,800.0,182.0,21.9,1001.1,3.0,0.0,9.0,1.3,Gucheng
1507,1508,2013,5,2,19,96.0,149.0,52.0,41.0,800.0,178.0,20.7,1001.9,5.1,0.0,12.0,1.3,Gucheng
1508,1509,2013,5,2,20,107.0,215.0,59.0,57.0,1000.0,140.0,19.9,1003.0,5.9,0.0,3.0,1.9,Gucheng
1509,1510,2013,5,2,21,146.0,245.0,84.0,71.0,1200.0,108.0,18.7,1004.1,5.2,0.0,10.0,2.5,Gucheng
1510,1511,2013,5,2,22,108.0,185.0,53.0,76.0,1300.0,72.0,18.1,1004.6,5.3,0.0,5.0,0.8,Gucheng
1511,1512,2013,5,2,23,88.0,136.0,38.0,81.0,1000.0,53.0,17.5,1005.8,5.7,0.0,2.0,0.9,Gucheng
1512,1513,2013,5,3,0,86.0,144.0,40.0,98.0,1100.0,31.0,16.5,1006.8,4.8,0.0,2.0,1.0,Gucheng
1513,1514,2013,5,3,1,71.0,97.0,32.0,58.0,700.0,59.0,15.8,1008.1,2.2,0.0,2.0,2.0,Gucheng
1514,1515,2013,5,3,2,63.0,108.0,42.0,43.0,1000.0,73.0,14.8,1009.0,4.8,0.0,2.0,1.8,Gucheng
1515,1516,2013,5,3,3,74.0,135.0,45.0,34.0,1399.0,94.0,13.9,1009.1,5.3,0.0,1.0,1.2,Gucheng
1516,1517,2013,5,3,4,51.0,63.0,24.0,20.0,900.0,112.0,13.8,1009.5,5.4,0.0,6.0,0.8,Gucheng
1517,1518,2013,5,3,5,37.0,45.0,14.0,14.0,500.0,124.0,13.7,1009.8,5.6,0.0,5.0,0.9,Gucheng
1518,1519,2013,5,3,6,32.0,40.0,12.0,15.0,500.0,121.0,14.5,1010.4,5.8,0.0,7.0,0.8,Gucheng
1519,1520,2013,5,3,7,44.0,46.0,13.0,25.0,500.0,108.0,16.0,1010.6,5.3,0.0,1.0,0.4,Gucheng
1520,1521,2013,5,3,8,42.0,44.0,16.0,23.0,500.0,118.0,17.4,1010.8,5.7,0.0,2.0,0.5,Gucheng
1521,1522,2013,5,3,9,36.0,38.0,17.0,20.0,500.0,126.0,18.8,1010.8,5.3,0.0,1.0,0.9,Gucheng
1522,1523,2013,5,3,10,43.0,53.0,17.0,27.0,600.0,123.0,19.8,1010.6,5.1,0.0,12.0,1.0,Gucheng
1523,1524,2013,5,3,11,53.0,69.0,19.0,37.0,700.0,117.0,21.5,1010.0,5.8,0.0,3.0,2.5,Gucheng
1524,1525,2013,5,3,12,60.0,83.0,18.0,42.0,700.0,121.0,21.1,1009.4,5.4,0.0,12.0,1.5,Gucheng
1525,1526,2013,5,3,13,64.0,84.0,16.0,36.0,600.0,137.0,22.3,1008.8,5.2,0.0,10.0,0.9,Gucheng
1526,1527,2013,5,3,14,67.0,87.0,15.0,30.0,600.0,152.0,22.5,1008.2,5.4,0.0,12.0,1.6,Gucheng
1527,1528,2013,5,3,15,72.0,96.0,15.0,27.0,700.0,174.0,22.1,1007.9,5.1,0.0,12.0,3.0,Gucheng
1528,1529,2013,5,3,16,73.0,98.0,15.0,24.0,700.0,187.0,21.9,1007.7,5.7,0.0,9.0,1.3,Gucheng
1529,1530,2013,5,3,17,69.0,101.0,14.0,23.0,700.0,188.0,21.0,1007.7,5.7,0.0,16.0,2.5,Gucheng
1530,1531,2013,5,3,18,66.0,106.0,15.0,28.0,700.0,178.0,19.9,1008.1,6.6,0.0,12.0,1.4,Gucheng
1531,1532,2013,5,3,19,71.0,123.0,14.0,29.0,700.0,169.0,19.1,1008.4,6.6,0.0,12.0,1.7,Gucheng
1532,1533,2013,5,3,20,72.0,116.0,15.0,38.0,700.0,143.0,18.4,1008.8,7.2,0.0,12.0,1.5,Gucheng
1533,1534,2013,5,3,21,76.0,147.0,16.0,76.0,800.0,91.0,17.8,1008.8,7.5,0.0,13.0,1.0,Gucheng
1534,1535,2013,5,3,22,94.0,168.0,16.0,74.0,900.0,86.0,17.2,1009.0,7.8,0.0,12.0,1.2,Gucheng
1535,1536,2013,5,3,23,100.0,160.0,15.0,59.0,1100.0,109.0,16.6,1009.1,7.5,0.0,13.0,1.2,Gucheng
1536,1537,2013,5,4,0,103.0,169.0,17.0,67.0,1200.0,100.0,16.4,1009.0,7.1,0.0,12.0,1.6,Gucheng
1537,1538,2013,5,4,1,101.0,144.0,22.0,56.0,1000.0,98.0,15.5,1008.9,7.3,0.0,13.0,1.1,Gucheng
1538,1539,2013,5,4,2,106.0,161.0,22.0,43.0,700.0,55.0,15.0,1009.0,7.3,0.0,13.0,1.2,Gucheng
1539,1540,2013,5,4,3,122.0,181.0,30.0,55.0,,,14.0,1008.9,7.5,0.0,10.0,1.0,Gucheng
1540,1541,2013,5,4,4,118.0,164.0,21.0,55.0,600.0,54.0,13.5,1009.2,7.7,0.0,14.0,1.3,Gucheng
1541,1542,2013,5,4,5,112.0,154.0,17.0,55.0,900.0,50.0,13.3,1010.0,7.5,0.0,2.0,0.4,Gucheng
1542,1543,2013,5,4,6,114.0,145.0,15.0,74.0,900.0,34.0,14.5,1010.4,7.8,0.0,9.0,0.7,Gucheng
1543,1544,2013,5,4,7,117.0,156.0,18.0,86.0,900.0,19.0,16.0,1010.4,8.2,0.0,12.0,1.0,Gucheng
1544,1545,2013,5,4,8,119.0,158.0,20.0,63.0,900.0,46.0,17.6,1010.8,8.7,0.0,10.0,0.1,Gucheng
1545,1546,2013,5,4,9,127.0,174.0,25.0,53.0,1000.0,70.0,20.2,1010.3,9.7,0.0,11.0,1.4,Gucheng
1546,1547,2013,5,4,10,139.0,173.0,34.0,45.0,1000.0,93.0,22.1,1009.6,10.3,0.0,11.0,2.2,Gucheng
1547,1548,2013,5,4,11,137.0,184.0,39.0,33.0,900.0,124.0,23.1,1009.0,7.6,0.0,12.0,3.1,Gucheng
1548,1549,2013,5,4,12,98.0,157.0,30.0,23.0,700.0,154.0,23.3,1008.4,7.4,0.0,11.0,2.8,Gucheng
1549,1550,2013,5,4,13,89.0,133.0,24.0,18.0,700.0,164.0,23.7,1007.4,7.3,0.0,11.0,3.4,Gucheng
1550,1551,2013,5,4,14,94.0,120.0,23.0,21.0,700.0,170.0,24.4,1006.9,7.1,0.0,11.0,2.7,Gucheng
1551,1552,2013,5,4,15,79.0,120.0,20.0,21.0,700.0,175.0,24.7,1006.6,7.8,0.0,9.0,1.4,Gucheng
1552,1553,2013,5,4,16,85.0,133.0,22.0,23.0,700.0,184.0,23.6,1006.9,6.4,0.0,12.0,2.3,Gucheng
1553,1554,2013,5,4,17,79.0,119.0,23.0,23.0,700.0,177.0,22.9,1006.6,5.8,0.0,9.0,1.7,Gucheng
1554,1555,2013,5,4,18,84.0,137.0,23.0,25.0,700.0,178.0,22.0,1006.9,6.6,0.0,13.0,1.1,Gucheng
1555,1556,2013,5,4,19,82.0,132.0,22.0,33.0,800.0,167.0,20.8,1007.5,6.3,0.0,13.0,0.4,Gucheng
1556,1557,2013,5,4,20,85.0,142.0,20.0,53.0,900.0,132.0,19.5,1008.1,6.9,0.0,13.0,0.9,Gucheng
1557,1558,2013,5,4,21,93.0,158.0,19.0,70.0,900.0,100.0,18.7,1008.2,7.2,0.0,16.0,0.1,Gucheng
1558,1559,2013,5,4,22,96.0,187.0,20.0,97.0,1000.0,60.0,17.2,1008.2,8.3,0.0,4.0,0.0,Gucheng
1559,1560,2013,5,4,23,107.0,197.0,22.0,113.0,1000.0,39.0,15.9,1008.5,8.9,0.0,4.0,0.1,Gucheng
1560,1561,2013,5,5,0,113.0,221.0,24.0,144.0,1100.0,8.0,15.1,1008.6,9.2,0.0,4.0,0.1,Gucheng
1561,1562,2013,5,5,1,111.0,204.0,20.0,113.0,1200.0,28.0,14.5,1008.6,8.9,0.0,4.0,0.0,Gucheng
1562,1563,2013,5,5,2,98.0,157.0,15.0,90.0,1200.0,34.0,14.0,1008.8,9.4,0.0,4.0,0.1,Gucheng
1563,1564,2013,5,5,3,97.0,158.0,12.0,97.0,1100.0,21.0,13.9,1009.2,9.3,0.0,4.0,0.1,Gucheng
1564,1565,2013,5,5,4,107.0,183.0,11.0,136.0,1200.0,2.0,13.2,1009.4,8.9,0.0,4.0,0.0,Gucheng
1565,1566,2013,5,5,5,111.0,204.0,13.0,138.0,1300.0,2.0,13.2,1009.9,9.1,0.0,4.0,0.1,Gucheng
1566,1567,2013,5,5,6,111.0,204.0,13.0,130.0,1300.0,2.0,15.2,1010.6,8.9,0.0,6.0,0.6,Gucheng
1567,1568,2013,5,5,7,116.0,194.0,16.0,113.0,1300.0,6.0,18.4,1010.8,7.8,0.0,2.0,0.9,Gucheng
1568,1569,2013,5,5,8,116.0,194.0,16.0,113.0,1300.0,6.0,19.8,1010.9,8.2,0.0,1.0,1.4,Gucheng
1569,1570,2013,5,5,9,126.0,171.0,40.0,68.0,1100.0,67.0,21.3,1010.8,7.9,0.0,1.0,1.9,Gucheng
1570,1571,2013,5,5,10,134.0,184.0,42.0,69.0,1100.0,85.0,23.1,1010.4,8.0,0.0,1.0,1.0,Gucheng
1571,1572,2013,5,5,11,140.0,194.0,41.0,74.0,1100.0,107.0,25.0,1009.5,8.5,0.0,10.0,1.3,Gucheng
1572,1573,2013,5,5,12,142.0,197.0,41.0,62.0,1100.0,150.0,26.3,1008.9,9.6,0.0,13.0,2.0,Gucheng
1573,1574,2013,5,5,13,149.0,215.0,43.0,54.0,1200.0,172.0,27.6,1008.0,11.6,0.0,11.0,1.3,Gucheng
1574,1575,2013,5,5,14,180.0,251.0,55.0,60.0,1399.0,202.0,27.4,1006.9,11.4,0.0,13.0,1.7,Gucheng
1575,1576,2013,5,5,15,180.0,251.0,55.0,60.0,1399.0,202.0,27.5,1006.3,12.7,0.0,9.0,1.3,Gucheng
1576,1577,2013,5,5,16,195.0,269.0,62.0,35.0,1300.0,245.0,26.7,1006.1,13.4,0.0,9.0,1.2,Gucheng
1577,1578,2013,5,5,17,198.0,257.0,57.0,34.0,1399.0,230.0,25.4,1005.9,13.6,0.0,11.0,0.8,Gucheng
1578,1579,2013,5,5,18,226.0,291.0,54.0,43.0,1700.0,225.0,24.1,1006.2,13.9,0.0,9.0,1.0,Gucheng
1579,1580,2013,5,5,19,244.0,315.0,68.0,53.0,2100.0,202.0,23.0,1006.7,14.6,0.0,14.0,0.7,Gucheng
1580,1581,2013,5,5,20,263.0,352.0,60.0,52.0,2299.0,166.0,22.0,1007.3,14.9,0.0,13.0,0.1,Gucheng
1581,1582,2013,5,5,21,272.0,373.0,44.0,64.0,2100.0,125.0,20.8,1007.4,15.1,0.0,12.0,0.0,Gucheng
1582,1583,2013,5,5,22,287.0,385.0,42.0,73.0,2299.0,101.0,19.6,1007.5,14.8,0.0,4.0,0.0,Gucheng
1583,1584,2013,5,5,23,290.0,405.0,40.0,98.0,2500.0,60.0,18.4,1007.6,14.9,0.0,4.0,0.1,Gucheng
1584,1585,2013,5,6,0,337.0,436.0,36.0,110.0,2700.0,34.0,17.6,1007.6,14.7,0.0,4.0,0.0,Gucheng
1585,1586,2013,5,6,1,302.0,350.0,32.0,83.0,2399.0,50.0,16.9,1007.2,14.4,0.0,4.0,0.0,Gucheng
1586,1587,2013,5,6,2,273.0,290.0,26.0,66.0,2100.0,62.0,16.5,1007.2,14.5,0.0,4.0,0.1,Gucheng
1587,1588,2013,5,6,3,268.0,275.0,23.0,58.0,2100.0,68.0,16.0,1007.1,14.2,0.0,4.0,0.0,Gucheng
1588,1589,2013,5,6,4,247.0,252.0,21.0,48.0,1899.0,80.0,15.6,1007.3,14.0,0.0,7.0,0.5,Gucheng
1589,1590,2013,5,6,5,235.0,246.0,19.0,42.0,1800.0,91.0,15.7,1007.8,14.2,0.0,7.0,0.0,Gucheng
1590,1591,2013,5,6,6,237.0,243.0,19.0,37.0,1800.0,108.0,17.0,1008.2,15.2,0.0,16.0,0.4,Gucheng
1591,1592,2013,5,6,7,239.0,258.0,20.0,57.0,2000.0,91.0,20.2,1008.2,14.8,0.0,3.0,0.8,Gucheng
1592,1593,2013,5,6,8,273.0,295.0,23.0,72.0,1899.0,81.0,22.4,1008.2,15.0,0.0,11.0,1.0,Gucheng
1593,1594,2013,5,6,9,316.0,347.0,28.0,57.0,1899.0,103.0,23.9,1008.1,15.4,0.0,5.0,0.4,Gucheng
1594,1595,2013,5,6,10,310.0,329.0,34.0,55.0,2100.0,125.0,25.7,1007.6,15.1,0.0,9.0,0.8,Gucheng
1595,1596,2013,5,6,11,310.0,374.0,40.0,62.0,2000.0,150.0,26.9,1006.8,15.6,0.0,10.0,1.3,Gucheng
1596,1597,2013,5,6,12,,426.0,47.0,58.0,2000.0,194.0,29.1,1005.7,14.1,0.0,10.0,2.4,Gucheng
1597,1598,2013,5,6,13,232.0,315.0,50.0,40.0,1700.0,252.0,30.9,1005.3,8.0,0.0,9.0,1.3,Gucheng
1598,1599,2013,5,6,14,245.0,316.0,41.0,27.0,,261.324,31.3,1004.6,7.0,0.0,9.0,1.4,Gucheng
1599,1600,2013,5,6,15,232.0,116.0,23.0,22.0,1700.0,252.0,31.1,1004.4,6.9,0.0,9.0,1.9,Gucheng
1600,1601,2013,5,6,16,,125.0,20.0,21.0,900.0,226.0,30.3,1004.2,6.9,0.0,12.0,1.8,Gucheng
1601,1602,2013,5,6,17,,154.0,23.0,25.0,1000.0,236.0,28.8,1004.3,3.6,0.0,13.0,2.4,Gucheng
1602,1603,2013,5,6,18,59.0,95.0,23.0,32.0,1000.0,224.0,27.3,1005.1,6.7,0.0,12.0,0.5,Gucheng
