,Sequence Name,Tag identificator,timestamp,date,x,y,z,activity
35656,B02,010-000-024-033,6.33790203661744e+17,27.05.2009 13:26:06:173,2.72514772415161,1.55426526069641,0.142228275537491,walking
35657,B02,020-000-032-221,6.33790203662014e+17,27.05.2009 13:26:06:200,2.5195517539978,1.39016616344452,0.727609038352966,walking
35658,B02,010-000-030-096,6.33790203662284e+17,27.05.2009 13:26:06:230,2.38963031768799,1.65325391292572,0.082686513662338,walking
35659,B02,020-000-033-111,6.33790203662555e+17,27.05.2009 13:26:06:257,2.57752776145935,1.18914008140564,1.02151000499725,walking
35660,B02,010-000-024-033,6.33790203662825e+17,27.05.2009 13:26:06:283,2.81860661506653,1.3772931098938,0.155054360628128,walking
35661,B02,020-000-032-221,6.33790203663095e+17,27.05.2009 13:26:06:310,2.4598662853241,1.49209535121918,0.746726512908935,walking
35662,B02,010-000-030-096,6.33790203663366e+17,27.05.2009 13:26:06:337,2.39103889465332,1.62058329582214,0.084159649908543,walking
35663,B02,010-000-024-033,6.33790203663906e+17,27.05.2009 13:26:06:390,2.49975228309631,1.50222134590149,0.059816911816597,walking
35664,B02,020-000-032-221,6.33790203664176e+17,27.05.2009 13:26:06:417,2.4157555103302,1.51723563671112,0.782661259174347,walking
35665,B02,020-000-033-111,6.33790203664717e+17,27.05.2009 13:26:06:473,2.53410649299622,1.39285695552826,1.14455735683441,walking
35666,B02,010-000-024-033,6.33790203664987e+17,27.05.2009 13:26:06:500,2.25540995597839,1.48743486404419,-0.09759533405304,walking
35667,B02,020-000-032-221,6.33790203665258e+17,27.05.2009 13:26:06:527,2.34036421775818,1.60645651817322,0.783410906791687,walking
35668,B02,010-000-030-096,6.33790203665528e+17,27.05.2009 13:26:06:553,2.35787653923035,1.70044636726379,0.126522988080978,walking
35669,B02,010-000-024-033,6.33790203666069e+17,27.05.2009 13:26:06:607,2.16171646118164,1.91853630542755,0.039821367710829,walking
35670,B02,020-000-032-221,6.33790203666339e+17,27.05.2009 13:26:06:633,2.25045490264893,1.69485104084015,0.682287573814392,walking
35671,B02,010-000-030-096,6.33790203666609e+17,27.05.2009 13:26:06:660,2.35520482063293,1.54140532016754,0.083228074014187,walking
35672,B02,020-000-033-111,6.33790203666879e+17,27.05.2009 13:26:06:687,0.186889603734016,3.19888710975647,2.4551362991333,walking
35673,B02,010-000-024-033,6.3379020366715e+17,27.05.2009 13:26:06:713,1.90103793144226,1.60731601715088,0.160201534628868,walking
35674,B02,020-000-032-221,6.3379020366742e+17,27.05.2009 13:26:06:743,2.21968030929565,1.688605427742,0.7335205078125,walking
35675,B02,010-000-030-096,6.3379020366769e+17,27.05.2009 13:26:06:770,2.4125280380249,1.59515368938446,0.07702149450779,walking
35676,B02,010-000-024-033,6.33790203668231e+17,27.05.2009 13:26:06:823,2.16743779182434,1.61024594306946,0.281876921653748,walking
35677,B02,020-000-032-221,6.33790203668501e+17,27.05.2009 13:26:06:850,2.14503931999207,1.50238502025604,0.640806376934052,walking
35678,B02,010-000-030-096,6.33790203668771e+17,27.05.2009 13:26:06:877,2.43609857559204,1.60384619235992,0.088165432214737,walking
35679,B02,020-000-033-111,6.33790203669042e+17,27.05.2009 13:26:06:903,1.66669249534607,1.74926674365997,1.25682723522186,walking
35680,B02,010-000-024-033,6.33790203669312e+17,27.05.2009 13:26:06:930,1.96578562259674,1.65754652023315,0.124204613268375,walking
35681,B02,020-000-032-221,6.33790203669582e+17,27.05.2009 13:26:06:957,1.6351273059845,1.48986673355103,0.914255023002624,walking
35682,B02,010-000-030-096,6.33790203669853e+17,27.05.2009 13:26:06:987,2.30746126174927,1.92502343654633,0.062020864337683,walking
35683,B02,010-000-024-033,6.33790203670393e+17,27.05.2009 13:26:07:040,1.96793127059937,1.64530146121979,0.141407057642937,walking
35684,B02,020-000-032-221,6.33790203670663e+17,27.05.2009 13:26:07:067,1.5069078207016,1.44319188594818,0.981133341789246,walking
35685,B02,010-000-030-096,6.33790203670934e+17,27.05.2009 13:26:07:093,2.28697180747986,2.01328182220459,0.209744900465012,walking
35686,B02,020-000-033-111,6.33790203671204e+17,27.05.2009 13:26:07:120,1.61911046504974,1.75014138221741,1.24766135215759,walking
35687,B02,010-000-024-033,6.33790203671474e+17,27.05.2009 13:26:07:147,2.01827764511108,1.55431306362152,0.313504278659821,walking
35688,B02,020-000-032-221,6.33790203671745e+17,27.05.2009 13:26:07:173,1.53898847103119,1.42220067977905,0.927089631557465,walking
35689,B02,010-000-030-096,6.33790203672015e+17,27.05.2009 13:26:07:200,2.15341711044312,1.90581011772156,0.11619695276022,walking
35690,B02,010-000-024-033,6.33790203672556e+17,27.05.2009 13:26:07:257,2.18399596214294,1.60243141651154,0.35907968878746,walking
35691,B02,020-000-032-221,6.33790203672826e+17,27.05.2009 13:26:07:283,2.01398038864136,1.46262896060944,0.728802621364594,lying down
35692,B02,020-000-033-111,6.33790203673366e+17,27.05.2009 13:26:07:337,1.94300949573517,1.6929202079773,1.29748821258545,lying down
35693,B02,010-000-024-033,6.33790203673637e+17,27.05.2009 13:26:07:363,2.11730742454529,1.51250123977661,0.369742572307587,lying down
35694,B02,020-000-032-221,6.33790203673907e+17,27.05.2009 13:26:07:390,1.69799733161926,1.43810975551605,0.866338551044464,lying down
35695,B02,010-000-030-096,6.33790203674177e+17,27.05.2009 13:26:07:417,2.01290988922119,2.03419780731201,0.210177153348923,lying down
35696,B02,010-000-024-033,6.33790203674718e+17,27.05.2009 13:26:07:473,2.10705232620239,1.47269117832184,0.286930471658707,lying down
35697,B02,020-000-032-221,6.33790203674988e+17,27.05.2009 13:26:07:500,1.60622239112854,1.6301794052124,0.757395505905151,lying down
35698,B02,020-000-033-111,6.33790203675529e+17,27.05.2009 13:26:07:553,1.86513245105743,1.68761849403381,1.1616085767746,lying down
35699,B02,010-000-024-033,6.33790203675799e+17,27.05.2009 13:26:07:580,1.96295070648193,1.59315955638886,0.305732429027557,lying down
35700,B02,020-000-032-221,6.33790203676069e+17,27.05.2009 13:26:07:607,1.89872300624847,1.58409762382507,0.595257759094238,lying down
35701,B02,010-000-030-096,6.3379020367634e+17,27.05.2009 13:26:07:633,1.90412616729736,1.91139781475067,0.406056791543961,lying down
35702,B02,010-000-024-033,6.3379020367688e+17,27.05.2009 13:26:07:687,1.99489462375641,1.95000314712524,0.278540849685669,lying down
35703,B02,020-000-032-221,6.3379020367715e+17,27.05.2009 13:26:07:717,1.95501065254211,1.95067501068115,0.669287085533142,lying down
35704,B02,010-000-030-096,6.33790203677421e+17,27.05.2009 13:26:07:743,1.96523892879486,1.95623850822449,0.545982778072357,lying down
35705,B02,020-000-033-111,6.33790203677691e+17,27.05.2009 13:26:07:770,1.91641020774841,1.75461137294769,1.04157102108002,lying down
35706,B02,010-000-024-033,6.33790203677961e+17,27.05.2009 13:26:07:797,2.10809588432312,1.87198293209076,0.278766661882401,lying down
35707,B02,020-000-032-221,6.33790203678232e+17,27.05.2009 13:26:07:823,1.66646575927734,2.11245369911194,0.585361301898956,lying down
35708,B02,010-000-030-096,6.33790203678502e+17,27.05.2009 13:26:07:850,1.86137938499451,1.83454811573029,0.101290926337242,lying down
35709,B02,010-000-024-033,6.33790203679043e+17,27.05.2009 13:26:07:903,2.08664679527283,1.89013361930847,0.333950996398926,lying down
35710,B02,020-000-032-221,6.33790203679313e+17,27.05.2009 13:26:07:930,1.94481444358826,1.71792435646057,0.686626493930817,lying down
35711,B02,010-000-030-096,6.33790203679583e+17,27.05.2009 13:26:07:957,1.97210371494293,1.79159677028656,0.264513224363327,lying down
35712,B02,020-000-033-111,6.33790203679853e+17,27.05.2009 13:26:07:987,1.96354234218597,1.80721867084503,0.886736392974854,lying down
35713,B02,010-000-024-033,6.33790203680124e+17,27.05.2009 13:26:08:013,2.04478526115417,1.98145055770874,0.306044310331345,lying down
35714,B02,020-000-032-221,6.33790203680394e+17,27.05.2009 13:26:08:040,1.99850106239319,2.08601593971252,0.599429845809937,lying down
35715,B02,010-000-030-096,6.33790203680664e+17,27.05.2009 13:26:08:067,1.94992101192474,1.79631721973419,0.154218032956123,lying down
35716,B02,010-000-024-033,6.33790203681205e+17,27.05.2009 13:26:08:120,2.07849836349487,1.91991686820984,0.169224694371223,lying down
35717,B02,010-000-030-096,6.33790203681746e+17,27.05.2009 13:26:08:173,1.89338421821594,1.81143438816071,-0.046677574515343,lying down
35718,B02,020-000-033-111,6.33790203682016e+17,27.05.2009 13:26:08:200,2.11351537704468,1.65949583053589,0.698011636734009,lying down
35719,B02,010-000-024-033,6.33790203682286e+17,27.05.2009 13:26:08:230,2.13184022903442,1.8276309967041,0.147727057337761,lying down
35720,B02,020-000-032-221,6.33790203682556e+17,27.05.2009 13:26:08:257,2.09464573860168,2.09893274307251,0.452496767044067,lying down
35721,B02,010-000-030-096,6.33790203682827e+17,27.05.2009 13:26:08:283,1.98296976089478,1.98332154750824,0.275881797075272,lying down
35722,B02,010-000-024-033,6.33790203683367e+17,27.05.2009 13:26:08:337,2.1381778717041,1.85833346843719,0.206810995936394,lying down
35723,B02,020-000-032-221,6.33790203683638e+17,27.05.2009 13:26:08:363,2.03867197036743,2.12255811691284,0.348264902830124,lying down
35724,B02,010-000-030-096,6.33790203683908e+17,27.05.2009 13:26:08:390,1.90402555465698,1.83291602134705,0.112379834055901,lying down
35725,B02,020-000-033-111,6.33790203684178e+17,27.05.2009 13:26:08:417,2.08267998695374,1.8138622045517,0.532354772090912,lying down
35726,B02,010-000-024-033,6.33790203684448e+17,27.05.2009 13:26:08:443,2.14937281608582,1.84095466136932,0.189089670777321,lying down
35727,B02,010-000-030-096,6.33790203684989e+17,27.05.2009 13:26:08:500,2.03335523605347,1.92352771759033,0.486279129981995,lying down
35728,B02,010-000-024-033,6.3379020368553e+17,27.05.2009 13:26:08:553,2.08352899551392,2.00184178352356,0.238319396972656,lying down
35729,B02,010-000-030-096,6.3379020368607e+17,27.05.2009 13:26:08:607,1.97660052776337,1.87451231479645,0.297595322132111,lying down
35730,B02,020-000-033-111,6.3379020368634e+17,27.05.2009 13:26:08:633,1.92418241500855,2.12621545791626,0.495906263589859,lying down
35731,B02,010-000-024-033,6.33790203686611e+17,27.05.2009 13:26:08:660,2.14330530166626,1.94575381278992,0.204398199915886,lying down
35732,B02,010-000-030-096,6.33790203687151e+17,27.05.2009 13:26:08:717,1.8983861207962,1.92210721969605,0.403308242559433,lying down
35733,B02,010-000-024-033,6.33790203687692e+17,27.05.2009 13:26:08:770,2.16058301925659,1.91553556919098,0.107945807278156,lying down
35734,B02,010-000-030-096,6.33790203688232e+17,27.05.2009 13:26:08:823,2.01628088951111,1.62650072574615,0.017204413190484,lying down
35735,B02,020-000-033-111,6.33790203688503e+17,27.05.2009 13:26:08:850,1.87502801418304,2.19748449325562,0.534571468830109,lying down
35736,B02,010-000-024-033,6.33790203688773e+17,27.05.2009 13:26:08:877,2.08608770370483,1.99020385742188,-0.013852158561349,lying down
35737,B02,020-000-032-221,6.33790203689043e+17,27.05.2009 13:26:08:903,1.87857460975647,2.11522912979126,0.267007291316986,lying down
35738,B02,010-000-030-096,6.33790203689314e+17,27.05.2009 13:26:08:930,1.96747219562531,1.72092998027802,0.089283101260662,lying down
35739,B02,020-000-032-221,6.33790203690125e+17,27.05.2009 13:26:09:013,1.90347933769226,2.32310628890991,0.299131542444229,lying down
35740,B02,020-000-033-111,6.33790203690665e+17,27.05.2009 13:26:09:067,1.5782835483551,2.60866713523865,0.574921786785126,lying down
35741,B02,010-000-024-033,6.33790203690935e+17,27.05.2009 13:26:09:093,2.16473960876465,1.94831621646881,0.167107582092285,lying down
35742,B02,020-000-032-221,6.33790203691206e+17,27.05.2009 13:26:09:120,2.06007051467895,2.11962938308716,0.228951290249824,lying down
35743,B02,010-000-030-096,6.33790203691476e+17,27.05.2009 13:26:09:147,2.03534197807312,1.57467246055603,-0.058907072991133,lying down
35744,B02,010-000-024-033,6.33790203692017e+17,27.05.2009 13:26:09:200,2.17062211036682,1.97453737258911,0.285441547632217,lying down
35745,B02,020-000-032-221,6.33790203692287e+17,27.05.2009 13:26:09:230,1.92062878608704,2.13708662986755,0.099635474383831,lying down
35746,B02,010-000-030-096,6.33790203692557e+17,27.05.2009 13:26:09:257,1.84676551818848,1.88016152381897,-0.186611741781235,lying down
35747,B02,020-000-033-111,6.33790203692828e+17,27.05.2009 13:26:09:283,1.61637914180756,2.67642259597778,0.615677654743195,lying down
35748,B02,010-000-024-033,6.33790203693098e+17,27.05.2009 13:26:09:310,2.24274563789368,1.93863904476166,0.212156713008881,lying down
35749,B02,020-000-032-221,6.33790203693368e+17,27.05.2009 13:26:09:337,1.7850387096405,2.29674220085144,0.0623640678823,lying down
35750,B02,010-000-030-096,6.33790203693638e+17,27.05.2009 13:26:09:363,1.49749803543091,2.49256134033203,0.003696033498272,lying down
35751,B02,010-000-024-033,6.33790203694179e+17,27.05.2009 13:26:09:417,2.27654647827148,2.00827980041504,0.176001518964767,lying down
35752,B02,020-000-032-221,6.33790203694449e+17,27.05.2009 13:26:09:443,1.79531383514404,2.36977887153625,0.17345966398716,lying down
35753,B02,010-000-030-096,6.3379020369472e+17,27.05.2009 13:26:09:473,1.96739137172699,1.67524421215057,0.060143817216158,lying down
35754,B02,020-000-033-111,6.3379020369499e+17,27.05.2009 13:26:09:500,1.58435761928558,2.43941283226013,0.754404485225678,lying down
35755,B02,010-000-024-033,6.3379020369526e+17,27.05.2009 13:26:09:527,2.43881392478943,1.71600043773651,0.208228841423988,lying down
35756,B02,020-000-032-221,6.33790203695531e+17,27.05.2009 13:26:09:553,1.84491980075836,2.24485683441162,0.158514723181725,lying down
35757,B02,010-000-030-096,6.33790203695801e+17,27.05.2009 13:26:09:580,1.60432541370392,2.25971460342407,0.054075978696346,lying down
35758,B02,010-000-024-033,6.33790203696341e+17,27.05.2009 13:26:09:633,2.380854845047,1.80720627307892,0.144598066806793,lying down
35759,B02,020-000-032-221,6.33790203696612e+17,27.05.2009 13:26:09:660,0.406170636415482,0.458701550960541,1.99369990825653,lying down
35760,B02,010-000-030-096,6.33790203696882e+17,27.05.2009 13:26:09:687,1.90991401672363,1.77151739597321,0.179024174809456,lying down
35761,B02,020-000-033-111,6.33790203697152e+17,27.05.2009 13:26:09:717,1.45734357833862,2.61542677879333,0.634947419166565,lying down
35762,B02,010-000-024-033,6.33790203697422e+17,27.05.2009 13:26:09:743,2.41165232658386,1.85796999931335,0.388921856880188,lying down
35763,B02,020-000-032-221,6.33790203697693e+17,27.05.2009 13:26:09:770,0.397745698690414,0.434740751981735,1.97712194919586,lying down
35764,B02,010-000-030-096,6.33790203697963e+17,27.05.2009 13:26:09:797,1.89233541488647,1.75450086593628,0.07550410181284,lying down
35765,B02,010-000-024-033,6.33790203698504e+17,27.05.2009 13:26:09:850,2.32596492767334,2.12041449546814,0.436354011297226,lying down
35766,B02,020-000-032-221,6.33790203698774e+17,27.05.2009 13:26:09:877,0.412861585617065,0.452057808637619,1.95314204692841,lying down
35767,B02,010-000-030-096,6.33790203699044e+17,27.05.2009 13:26:09:903,1.81025314331055,1.87503182888031,0.097486637532711,lying down
35768,B02,020-000-033-111,6.33790203699315e+17,27.05.2009 13:26:09:930,1.58819794654846,2.0444643497467,0.795248091220856,lying down
35769,B02,010-000-024-033,6.33790203699585e+17,27.05.2009 13:26:09:960,2.25349569320679,2.27032065391541,0.518394351005554,lying down
35770,B02,020-000-032-221,6.33790203699855e+17,27.05.2009 13:26:09:987,1.62511241436005,2.2912769317627,0.11224128305912,lying down
35771,B02,010-000-030-096,6.33790203700126e+17,27.05.2009 13:26:10:013,1.84051334857941,1.86005020141602,0.156070619821548,lying down
35772,B02,010-000-024-033,6.33790203700666e+17,27.05.2009 13:26:10:067,2.76184225082397,2.24522662162781,0.704226076602936,lying down
35773,B02,020-000-032-221,6.33790203700936e+17,27.05.2009 13:26:10:093,1.64837825298309,2.46930480003357,0.128523424267769,lying down
35774,B02,010-000-030-096,6.33790203701207e+17,27.05.2009 13:26:10:120,1.91818797588348,1.74893200397491,0.096323288977146,lying down
35775,B02,020-000-033-111,6.33790203701477e+17,27.05.2009 13:26:10:147,1.11840856075287,2.65901255607605,0.644332587718964,lying down
35776,B02,010-000-024-033,6.33790203701747e+17,27.05.2009 13:26:10:173,2.59993958473206,2.39392781257629,0.701817870140076,lying down
35777,B02,020-000-032-221,6.33790203702018e+17,27.05.2009 13:26:10:203,1.39380204677582,2.58593487739563,0.108858391642571,lying down
35778,B02,010-000-030-096,6.33790203702288e+17,27.05.2009 13:26:10:230,1.75823068618774,1.8987432718277,0.018566070124507,lying down
35779,B02,010-000-024-033,6.33790203702828e+17,27.05.2009 13:26:10:283,2.75566220283508,2.39076638221741,0.565572321414948,lying down
35780,B02,020-000-032-221,6.33790203703099e+17,27.05.2009 13:26:10:310,1.6462254524231,2.28735327720642,0.251445204019546,lying down
35781,B02,010-000-030-096,6.33790203703369e+17,27.05.2009 13:26:10:337,2.08124017715454,1.88355469703674,0.222484663128853,lying down
35782,B02,020-000-033-111,6.33790203703639e+17,27.05.2009 13:26:10:363,1.18813455104828,2.60390019416809,0.550737977027893,lying down
35783,B02,010-000-024-033,6.3379020370391e+17,27.05.2009 13:26:10:390,2.76948142051697,2.4126181602478,0.433874070644379,lying down
35784,B02,020-000-032-221,6.3379020370418e+17,27.05.2009 13:26:10:417,1.46349680423737,2.63683247566223,0.150326415896416,lying down
