,Sequence Name,Tag identificator,timestamp,date,x,y,z,activity
7207,A02,020-000-032-221,6.33790230695336e+17,27.05.2009 14:11:09:533,3.60585188865662,1.3722448348999,0.620774686336517,standing up from lying
7208,A02,010-000-024-033,6.33790230695606e+17,27.05.2009 14:11:09:560,3.3441174030304,1.51336359977722,0.239086031913757,standing up from lying
7209,A02,010-000-030-096,6.33790230695876e+17,27.05.2009 14:11:09:587,3.24599170684814,1.4012907743454,0.096267953515053,standing up from lying
7210,A02,020-000-033-111,6.33790230696146e+17,27.05.2009 14:11:09:613,3.60173726081848,1.26696145534515,0.760948717594147,standing up from lying
7211,A02,020-000-032-221,6.33790230696417e+17,27.05.2009 14:11:09:643,3.60201191902161,1.60448110103607,0.526049017906189,standing up from lying
7212,A02,010-000-024-033,6.33790230696687e+17,27.05.2009 14:11:09:670,3.01058316230774,1.5023752450943,0.24055489897728,standing up from lying
7213,A02,020-000-033-111,6.33790230697228e+17,27.05.2009 14:11:09:723,3.55812239646912,1.29645001888275,0.746155977249146,standing up from lying
7214,A02,020-000-032-221,6.33790230697498e+17,27.05.2009 14:11:09:750,3.52616739273071,1.36311876773834,0.642100334167481,standing up from lying
7215,A02,010-000-024-033,6.33790230697768e+17,27.05.2009 14:11:09:777,3.03206086158752,1.51471340656281,0.195868015289307,standing up from lying
7216,A02,010-000-030-096,6.33790230698039e+17,27.05.2009 14:11:09:803,3.03423476219177,1.20857584476471,0.112910002470016,standing up from lying
7217,A02,020-000-033-111,6.33790230698309e+17,27.05.2009 14:11:09:830,3.53853988647461,1.2629599571228,0.708924949169159,standing up from lying
7218,A02,020-000-032-221,6.33790230698579e+17,27.05.2009 14:11:09:857,3.49415493011475,1.29123556613922,0.487773776054382,standing up from lying
7219,A02,010-000-024-033,6.33790230698849e+17,27.05.2009 14:11:09:883,3.09641313552856,1.56730949878693,0.209592744708061,standing up from lying
7220,A02,020-000-033-111,6.3379023069939e+17,27.05.2009 14:11:09:940,3.52750778198242,1.3422954082489,0.813473522663116,standing up from lying
7221,A02,020-000-032-221,6.3379023069966e+17,27.05.2009 14:11:09:967,3.32270264625549,1.04608511924744,0.710191905498505,standing up from lying
7222,A02,010-000-024-033,6.33790230699931e+17,27.05.2009 14:11:09:993,3.0245144367218,1.65683794021606,0.329525768756866,standing up from lying
7223,A02,010-000-030-096,6.33790230700201e+17,27.05.2009 14:11:10:020,3.5378143787384,1.41264295578003,0.098149701952934,standing up from lying
7224,A02,020-000-033-111,6.33790230700471e+17,27.05.2009 14:11:10:047,3.41344523429871,1.49046075344086,0.706336498260498,standing up from lying
7225,A02,020-000-032-221,6.33790230700741e+17,27.05.2009 14:11:10:073,3.42517805099487,1.23221290111542,0.684044063091278,standing up from lying
7226,A02,010-000-024-033,6.33790230701012e+17,27.05.2009 14:11:10:100,3.21068072319031,1.46916365623474,0.073369905352593,standing up from lying
7227,A02,020-000-033-111,6.33790230701552e+17,27.05.2009 14:11:10:157,3.34543323516846,1.52365183830261,0.697650253772736,standing up from lying
7228,A02,020-000-032-221,6.33790230701823e+17,27.05.2009 14:11:10:183,3.3520610332489,1.31803464889526,0.814081966876983,standing up from lying
7229,A02,010-000-024-033,6.33790230702093e+17,27.05.2009 14:11:10:210,2.75029540061951,0.748586535453796,0.11340906471014,standing up from lying
7230,A02,010-000-030-096,6.33790230702363e+17,27.05.2009 14:11:10:237,3.26397967338562,1.47691679000855,0.097655706107617,standing up from lying
7231,A02,020-000-033-111,6.33790230702634e+17,27.05.2009 14:11:10:263,3.28517699241638,1.54993069171906,0.732204973697662,standing up from lying
7232,A02,020-000-032-221,6.33790230702904e+17,27.05.2009 14:11:10:290,3.26739549636841,1.36908197402954,0.714354693889618,standing up from lying
7233,A02,010-000-024-033,6.33790230703174e+17,27.05.2009 14:11:10:317,3.11550688743591,1.37233674526215,0.299775362014771,standing up from lying
7234,A02,020-000-033-111,6.33790230703715e+17,27.05.2009 14:11:10:370,3.23624515533447,1.51427829265594,0.817246675491333,standing up from lying
7235,A02,020-000-032-221,6.33790230703985e+17,27.05.2009 14:11:10:400,3.31859230995178,1.36909067630768,0.740870475769043,standing up from lying
7236,A02,010-000-024-033,6.33790230704255e+17,27.05.2009 14:11:10:427,3.10014629364014,1.39655935764313,0.279112905263901,standing up from lying
7237,A02,010-000-030-096,6.33790230704526e+17,27.05.2009 14:11:10:453,3.23792028427124,1.12026453018188,-0.040884360671043,standing up from lying
7238,A02,020-000-033-111,6.33790230704796e+17,27.05.2009 14:11:10:480,3.22466635704041,1.51449024677277,0.917400240898132,standing up from lying
7239,A02,020-000-032-221,6.33790230705066e+17,27.05.2009 14:11:10:507,3.3423638343811,1.32925271987915,0.634590268135071,standing up from lying
7240,A02,010-000-024-033,6.33790230705336e+17,27.05.2009 14:11:10:533,3.01609396934509,1.59195578098297,0.31766140460968,standing up from lying
7241,A02,020-000-033-111,6.33790230705877e+17,27.05.2009 14:11:10:587,3.19624853134155,1.54534888267517,0.974332988262176,standing up from lying
7242,A02,020-000-032-221,6.33790230706147e+17,27.05.2009 14:11:10:613,3.31526350975037,1.31572675704956,0.51339864730835,standing up from lying
7243,A02,010-000-024-033,6.33790230706418e+17,27.05.2009 14:11:10:643,3.05349516868591,1.62511086463928,0.293313890695572,standing up from lying
7244,A02,010-000-030-096,6.33790230706688e+17,27.05.2009 14:11:10:670,3.08181381225586,1.24195373058319,0.197615206241608,standing up from lying
7245,A02,020-000-033-111,6.33790230706958e+17,27.05.2009 14:11:10:697,3.22464966773987,1.5477157831192,0.9520423412323,standing up from lying
7246,A02,020-000-032-221,6.33790230707228e+17,27.05.2009 14:11:10:723,3.33937954902649,1.27060163021088,0.637181758880615,standing up from lying
7247,A02,010-000-024-033,6.33790230707499e+17,27.05.2009 14:11:10:750,3.1090247631073,1.45117974281311,0.26327309012413,standing up from lying
7248,A02,020-000-033-111,6.33790230708039e+17,27.05.2009 14:11:10:803,3.15250253677368,1.4924727678299,1.14550745487213,standing up from lying
7249,A02,020-000-032-221,6.3379023070831e+17,27.05.2009 14:11:10:830,3.23863792419434,1.12793242931366,0.65005362033844,standing up from lying
7250,A02,010-000-024-033,6.3379023070858e+17,27.05.2009 14:11:10:857,3.13610672950745,1.4048342704773,0.289192706346512,standing up from lying
7251,A02,010-000-030-096,6.3379023070885e+17,27.05.2009 14:11:10:887,3.26515221595764,1.24721097946167,-0.367129594087601,standing up from lying
7252,A02,020-000-033-111,6.33790230709121e+17,27.05.2009 14:11:10:913,3.15148544311523,1.4379825592041,1.19112241268158,standing up from lying
7253,A02,020-000-032-221,6.33790230709391e+17,27.05.2009 14:11:10:940,3.20712327957153,1.32424426078796,0.781169772148132,standing up from lying
7254,A02,010-000-024-033,6.33790230709661e+17,27.05.2009 14:11:10:967,3.13835501670837,1.41185963153839,0.261739581823349,walking
7255,A02,020-000-033-111,6.33790230710202e+17,27.05.2009 14:11:11:020,3.12069773674011,1.28663539886475,1.30694818496704,walking
7256,A02,020-000-032-221,6.33790230710472e+17,27.05.2009 14:11:11:047,3.32490015029907,1.4679217338562,0.786685824394226,walking
7257,A02,010-000-030-096,6.33790230711013e+17,27.05.2009 14:11:11:100,3.27067041397095,1.08863258361816,0.136386424303055,walking
7258,A02,020-000-033-111,6.33790230711283e+17,27.05.2009 14:11:11:127,3.1078040599823,1.37870800495148,1.25691497325897,walking
7259,A02,020-000-032-221,6.33790230711553e+17,27.05.2009 14:11:11:157,3.22576570510864,1.3837069272995,0.791503250598908,walking
7260,A02,020-000-032-221,6.33790230712634e+17,27.05.2009 14:11:11:263,3.35440325737,1.46354627609253,0.827758193016052,walking
7261,A02,010-000-024-033,6.33790230712905e+17,27.05.2009 14:11:11:290,3.38462257385254,1.38096487522125,0.302382528781891,walking
7262,A02,010-000-030-096,6.33790230713175e+17,27.05.2009 14:11:11:317,3.02646541595459,1.20650351047516,0.226117447018623,walking
7263,A02,020-000-033-111,6.33790230713445e+17,27.05.2009 14:11:11:343,3.11284160614014,1.37673437595367,1.18337953090668,walking
7264,A02,020-000-032-221,6.33790230713715e+17,27.05.2009 14:11:11:370,3.39994239807129,1.46366548538208,0.693691611289978,walking
7265,A02,010-000-024-033,6.33790230713986e+17,27.05.2009 14:11:11:400,3.30446839332581,1.30943119525909,0.420060992240906,walking
7266,A02,020-000-033-111,6.33790230714526e+17,27.05.2009 14:11:11:453,3.09390664100647,1.34662759304047,1.18892097473145,walking
7267,A02,020-000-032-221,6.33790230714797e+17,27.05.2009 14:11:11:480,3.27904295921326,1.47982215881348,0.651676177978516,walking
7268,A02,010-000-024-033,6.33790230715067e+17,27.05.2009 14:11:11:507,3.30043196678162,1.28062045574188,0.3128682076931,walking
7269,A02,010-000-030-096,6.33790230715337e+17,27.05.2009 14:11:11:533,2.98775172233582,1.37149965763092,0.372542828321457,walking
7270,A02,020-000-033-111,6.33790230715608e+17,27.05.2009 14:11:11:560,3.12505483627319,1.27182114124298,1.2055526971817,walking
7271,A02,020-000-032-221,6.33790230715878e+17,27.05.2009 14:11:11:587,3.21313786506653,1.34228241443634,0.741962969303131,walking
7272,A02,010-000-024-033,6.33790230716148e+17,27.05.2009 14:11:11:613,3.24271178245544,1.20566880702972,0.330217063426971,walking
7273,A02,020-000-033-111,6.33790230716689e+17,27.05.2009 14:11:11:670,3.22299313545227,1.37900507450104,1.07715594768524,walking
7274,A02,020-000-032-221,6.33790230716959e+17,27.05.2009 14:11:11:697,3.18202877044678,1.32142424583435,0.701672077178955,walking
7275,A02,010-000-024-033,6.33790230717229e+17,27.05.2009 14:11:11:723,3.25495266914368,1.24848186969757,0.320061594247818,walking
7276,A02,010-000-030-096,6.337902307175e+17,27.05.2009 14:11:11:750,2.98558521270752,1.35555982589722,0.287976920604706,walking
7277,A02,020-000-033-111,6.3379023071777e+17,27.05.2009 14:11:11:777,3.24044346809387,1.36890983581543,1.16799461841583,walking
7278,A02,020-000-032-221,6.3379023071804e+17,27.05.2009 14:11:11:803,3.29617524147034,1.46518528461456,0.756609261035919,walking
7279,A02,010-000-024-033,6.33790230718311e+17,27.05.2009 14:11:11:830,3.25057649612427,1.29344570636749,0.39802622795105,walking
7280,A02,020-000-033-111,6.33790230718851e+17,27.05.2009 14:11:11:887,3.19017171859741,1.38862895965576,1.16221654415131,walking
7281,A02,020-000-032-221,6.33790230719121e+17,27.05.2009 14:11:11:913,3.20674562454224,1.37979781627655,0.788153111934662,walking
7282,A02,010-000-024-033,6.33790230719392e+17,27.05.2009 14:11:11:940,3.1815140247345,1.33109509944916,0.05160403251648,walking
7283,A02,010-000-030-096,6.33790230719662e+17,27.05.2009 14:11:11:967,3.03782939910889,1.32397043704987,0.354247629642487,walking
7284,A02,020-000-033-111,6.33790230719932e+17,27.05.2009 14:11:11:993,3.19857835769653,1.36306238174438,1.1326949596405,walking
7285,A02,020-000-032-221,6.33790230720203e+17,27.05.2009 14:11:12:020,3.18928003311157,1.400794506073,0.726376116275787,walking
7286,A02,010-000-024-033,6.33790230720473e+17,27.05.2009 14:11:12:047,3.27242684364319,1.56103837490082,0.248445317149162,walking
7287,A02,020-000-033-111,6.33790230721014e+17,27.05.2009 14:11:12:100,3.22886204719543,1.34739696979523,1.11514461040497,walking
7288,A02,020-000-032-221,6.33790230721284e+17,27.05.2009 14:11:12:130,3.09533929824829,1.40555512905121,0.744584679603577,walking
7289,A02,010-000-024-033,6.33790230721554e+17,27.05.2009 14:11:12:157,3.23783874511719,1.58059060573578,0.205652236938477,walking
7290,A02,010-000-030-096,6.33790230721824e+17,27.05.2009 14:11:12:183,3.03597021102905,1.25782108306885,0.339523017406464,walking
7291,A02,020-000-033-111,6.33790230722095e+17,27.05.2009 14:11:12:210,3.15842604637146,1.47879266738892,1.10539209842682,walking
7292,A02,020-000-032-221,6.33790230722365e+17,27.05.2009 14:11:12:237,3.09469294548035,1.31350982189178,0.71313339471817,walking
7293,A02,010-000-024-033,6.33790230722635e+17,27.05.2009 14:11:12:263,3.19417691230774,1.21002817153931,0.192702203989029,walking
7294,A02,020-000-033-111,6.33790230723176e+17,27.05.2009 14:11:12:317,3.13415193557739,1.51449179649353,1.10560786724091,walking
7295,A02,020-000-032-221,6.33790230723446e+17,27.05.2009 14:11:12:343,2.96598219871521,1.6175571680069,0.603796005249023,walking
7296,A02,010-000-030-096,6.33790230723987e+17,27.05.2009 14:11:12:400,3.30500435829163,1.30411791801453,0.281541794538498,walking
7297,A02,020-000-033-111,6.33790230724257e+17,27.05.2009 14:11:12:427,3.11904954910278,1.53418529033661,1.1597660779953,walking
7298,A02,020-000-032-221,6.33790230724527e+17,27.05.2009 14:11:12:453,2.99140071868896,1.66387927532196,0.618641018867493,walking
7299,A02,010-000-024-033,6.33790230724798e+17,27.05.2009 14:11:12:480,2.85450983047485,1.63477051258087,-0.097499370574951,walking
7300,A02,020-000-033-111,6.33790230725338e+17,27.05.2009 14:11:12:533,2.99930453300476,1.47850716114044,1.17485892772675,walking
7301,A02,020-000-032-221,6.33790230725608e+17,27.05.2009 14:11:12:560,2.92328715324402,1.70507395267487,0.643967688083649,walking
7302,A02,010-000-024-033,6.33790230725879e+17,27.05.2009 14:11:12:587,2.86254787445068,1.69612514972687,-0.109602764248848,walking
7303,A02,010-000-030-096,6.33790230726149e+17,27.05.2009 14:11:12:613,3.31424474716187,1.26805913448334,0.29676228761673,walking
7304,A02,020-000-033-111,6.33790230726419e+17,27.05.2009 14:11:12:643,2.8576762676239,1.68432343006134,1.20208036899567,walking
7305,A02,020-000-032-221,6.3379023072669e+17,27.05.2009 14:11:12:670,2.9537250995636,1.60438024997711,0.685990631580353,walking
7306,A02,010-000-024-033,6.3379023072696e+17,27.05.2009 14:11:12:697,2.79397797584534,1.69601035118103,0.229875162243843,walking
7307,A02,020-000-033-111,6.33790230727501e+17,27.05.2009 14:11:12:750,2.82738327980042,1.66758275032043,1.28428626060486,walking
7308,A02,020-000-032-221,6.33790230727771e+17,27.05.2009 14:11:12:777,2.91163063049316,1.56546306610107,0.686846435070038,walking
7309,A02,010-000-024-033,6.33790230728041e+17,27.05.2009 14:11:12:803,3.04530763626099,1.64248609542847,-0.135564237833023,walking
7310,A02,010-000-030-096,6.33790230728311e+17,27.05.2009 14:11:12:830,3.06637763977051,1.61227822303772,-0.014849139377475,walking
7311,A02,020-000-033-111,6.33790230728582e+17,27.05.2009 14:11:12:857,2.86103105545044,1.57187283039093,1.2924497127533,walking
7312,A02,020-000-032-221,6.33790230728852e+17,27.05.2009 14:11:12:887,2.94099974632263,1.49007642269135,0.687879204750061,walking
7313,A02,010-000-024-033,6.33790230729122e+17,27.05.2009 14:11:12:913,2.97903227806091,1.67153096199036,-0.142005696892738,walking
7314,A02,020-000-033-111,6.33790230729663e+17,27.05.2009 14:11:12:967,2.82994866371155,1.64484977722168,1.2971556186676,walking
7315,A02,020-000-032-221,6.33790230729933e+17,27.05.2009 14:11:12:993,2.78543639183044,1.72654700279236,0.814938247203827,walking
7316,A02,010-000-024-033,6.33790230730203e+17,27.05.2009 14:11:13:020,3.06201815605164,1.51750767230988,-0.210174068808556,walking
7317,A02,010-000-030-096,6.33790230730474e+17,27.05.2009 14:11:13:047,2.77065968513489,2.26854348182678,0.184184238314629,walking
7318,A02,020-000-033-111,6.33790230730744e+17,27.05.2009 14:11:13:073,2.72099256515503,1.83969593048096,1.23570513725281,walking
7319,A02,020-000-032-221,6.33790230731014e+17,27.05.2009 14:11:13:100,2.76255869865417,1.66299533843994,0.711744487285614,walking
7320,A02,010-000-024-033,6.33790230731285e+17,27.05.2009 14:11:13:130,2.92855191230774,1.78271281719208,0.167266890406609,walking
7321,A02,020-000-033-111,6.33790230731825e+17,27.05.2009 14:11:13:183,2.69386076927185,1.87897717952728,1.19217216968536,walking
7322,A02,020-000-032-221,6.33790230732096e+17,27.05.2009 14:11:13:210,2.67387223243713,1.71249306201935,0.860608518123627,walking
7323,A02,010-000-024-033,6.33790230732366e+17,27.05.2009 14:11:13:237,3.05464029312134,1.55966460704803,-0.186329051852226,walking
7324,A02,010-000-030-096,6.33790230732636e+17,27.05.2009 14:11:13:263,2.92582130432129,1.96913373470306,0.076099537312985,walking
7325,A02,020-000-033-111,6.33790230732906e+17,27.05.2009 14:11:13:290,2.32595133781433,1.91302573680878,1.27728748321533,walking
7326,A02,020-000-032-221,6.33790230733177e+17,27.05.2009 14:11:13:317,2.68661999702454,1.71772515773773,0.708611369132996,walking
7327,A02,010-000-024-033,6.33790230733447e+17,27.05.2009 14:11:13:343,2.90095281600952,1.77755641937256,0.072695977985859,walking
7328,A02,020-000-033-111,6.33790230733988e+17,27.05.2009 14:11:13:400,2.67715716362,1.78343105316162,1.14816427230835,walking
7329,A02,010-000-024-033,6.33790230734528e+17,27.05.2009 14:11:13:453,2.74701571464539,1.8810807466507,-0.016854703426361,walking
7330,A02,010-000-030-096,6.33790230734798e+17,27.05.2009 14:11:13:480,2.85663771629333,2.11911869049072,0.176059871912003,walking
7331,A02,020-000-033-111,6.33790230735069e+17,27.05.2009 14:11:13:507,2.07299971580505,1.87379097938538,1.28275525569916,walking
7332,A02,020-000-032-221,6.33790230735339e+17,27.05.2009 14:11:13:533,2.52730226516724,1.7667248249054,0.768429517745972,walking
7333,A02,020-000-033-111,6.3379023073615e+17,27.05.2009 14:11:13:613,0.098979525268078,3.31845259666443,2.54156947135925,walking
7334,A02,010-000-030-096,6.33790230736961e+17,27.05.2009 14:11:13:697,2.87125086784363,2.32564759254456,0.014275999739766,walking
7335,A02,020-000-033-111,6.33790230737231e+17,27.05.2009 14:11:13:723,1.79562115669251,1.8089964389801,1.30142259597778,walking
7336,A02,020-000-032-221,6.33790230737501e+17,27.05.2009 14:11:13:750,2.03615689277649,1.72757494449615,0.951454639434814,walking
7337,A02,010-000-024-033,6.33790230737772e+17,27.05.2009 14:11:13:777,1.99178028106689,1.76881146430969,0.089468963444233,walking
7338,A02,020-000-033-111,6.33790230738312e+17,27.05.2009 14:11:13:830,2.2667863368988,1.89208602905273,1.01417124271393,walking
7339,A02,020-000-032-221,6.33790230738583e+17,27.05.2009 14:11:13:857,1.98007929325104,1.90363562107086,0.841073930263519,walking
7340,A02,010-000-024-033,6.33790230738853e+17,27.05.2009 14:11:13:887,2.0479154586792,1.848677277565,0.074252851307392,walking
7341,A02,010-000-030-096,6.33790230739123e+17,27.05.2009 14:11:13:913,2.74679374694824,2.0440628528595,0.107457607984543,walking
