DateTime,Temperature,Humidity,Wind Speed,general diffuse flows,diffuse flows,Consumption
4/25/2017 12:20,20.68,58.66,0.084,482.3,253.3,35099.41873
4/25/2017 12:30,20.53,58.26,0.083,336.6,240.7,35223.42304
4/25/2017 12:40,20.49,59.36,0.084,371,282.8,35397.02906
4/25/2017 12:50,20.62,59.49,0.083,380.9,247.2,35173.82131
4/25/2017 13:00,20.65,59.56,0.084,695.1,300.4,34950.61356
4/25/2017 13:10,20.84,57.39,0.085,552.8,324.5,35087.0183
4/25/2017 13:20,21.08,56.66,0.084,483,291.8,35155.22067
4/25/2017 13:30,21.02,57.66,0.081,700,297.6,35428.03014
4/25/2017 13:40,20.91,57.92,0.079,199,157.4,35304.02583
4/25/2017 13:50,20.43,61.86,0.083,213.5,170,34659.20344
4/25/2017 14:00,20.25,62.56,0.084,305,232.3,34504.19806
4/25/2017 14:10,20.25,62.8,0.082,233.1,179.7,34603.40151
4/25/2017 14:20,20.06,63.6,0.079,251.5,195.8,34448.39612
4/25/2017 14:30,20.2,62.9,0.082,244.3,202.5,34609.60172
4/25/2017 14:40,20.26,63.76,0.081,269.1,218.1,34144.58558
4/25/2017 14:50,20.27,67.2,0.08,697.8,222.6,34020.58127
4/25/2017 15:00,20.64,64.56,0.081,619.4,199.2,33815.97417
4/25/2017 15:10,20.93,60.19,0.082,418.6,226.3,33512.16362
4/25/2017 15:20,20.8,60.89,0.081,159.5,127.6,33580.36598
4/25/2017 15:30,20.5,64.43,0.079,42.32,33.88,33443.96125
4/25/2017 15:40,17.53,79.5,0.079,78.2,64.93,33245.55436
4/25/2017 15:50,16.66,81.9,0.075,84.4,69.43,33040.94726
4/25/2017 16:00,16.61,83.1,0.077,60.03,47.87,32768.13778
4/25/2017 16:10,16.34,83.5,0.077,72.3,55.36,32873.54144
4/25/2017 16:20,16.32,82.6,0.077,58.69,45.84,32792.93864
4/25/2017 16:30,16.24,82.2,0.07,73.4,57.27,32625.53283
4/25/2017 16:40,16.37,82,0.073,111.2,85.2,32879.74166
4/25/2017 16:50,16.69,80.5,0.073,58.94,45.73,32867.34123
4/25/2017 17:00,17.12,77,0.073,35.39,26.7,32873.54144
4/25/2017 17:10,17.29,76.1,0.075,39.05,30.27,32520.12917
4/25/2017 17:20,17.3,75.9,0.074,51.87,40.51,32402.32508
4/25/2017 17:30,17.15,75.7,0.077,48.51,38.52,33419.16039
4/25/2017 17:40,16.95,74.4,0.076,51.97,40.36,33629.96771
4/25/2017 17:50,16.98,72.3,0.076,52.3,41.5,33617.56728
4/25/2017 18:00,17.1,70.7,0.075,104.6,84.9,33493.56297
4/25/2017 18:10,17.48,69.54,0.078,319,305.7,33865.57589
4/25/2017 18:20,17.99,68.37,0.079,285.2,283.5,34622.00215
4/25/2017 18:30,18.13,67.27,0.078,114.9,103.3,36072.85253
4/25/2017 18:40,18.22,67.43,0.082,196.2,201,37523.70291
4/25/2017 18:50,18.33,66.03,0.08,159,143.2,38850.54898
4/25/2017 19:00,18.29,66.33,0.08,166.9,167.5,41591.04413
4/25/2017 19:10,18.17,67.13,0.081,114.4,115.2,45050.76426
4/25/2017 19:20,18.04,67.8,0.083,92.5,89.3,45918.7944
4/25/2017 19:30,17.9,67.77,0.082,73.4,66.7,46824.02583
4/25/2017 19:40,17.7,67.4,0.081,33.84,28.63,46551.21636
4/25/2017 19:50,17.49,64.63,0.081,11.03,8.96,45422.77718
4/25/2017 20:00,17.29,65.1,0.082,3.442,3.003,45658.38536
4/25/2017 20:10,17.15,64.93,0.08,1.079,1.019,45769.98924
4/25/2017 20:20,17.05,64.33,0.083,0.205,0.159,45137.56728
4/25/2017 20:30,16.96,64.1,0.083,0.051,0.126,44666.35091
4/25/2017 20:40,16.8,65.1,0.08,0.044,0.145,44777.95479
4/25/2017 20:50,16.69,65.47,0.081,0.04,0.152,44529.94618
4/25/2017 21:00,16.77,65.37,0.078,0.037,0.126,43959.52637
4/25/2017 21:10,16.86,64.56,0.081,0.04,0.111,43351.90527
4/25/2017 21:20,17.08,63.63,0.08,0.037,0.145,42967.49193
4/25/2017 21:30,17.35,61.46,0.078,0.029,0.145,42409.47255
4/25/2017 21:40,17.54,60.99,0.078,0.037,0.1,41578.6437
4/25/2017 21:50,17.56,60.39,0.08,0.037,0.133,40834.61787
4/25/2017 22:00,17.56,61.09,0.08,0.037,0.137,40152.59419
4/25/2017 22:10,17.54,61.53,0.079,0.011,0.126,39668.9774
4/25/2017 22:20,17.5,62.26,0.077,0.04,0.115,39210.16146
4/25/2017 22:30,17.55,62.6,0.079,0.04,0.1,38193.32616
4/25/2017 22:40,17.56,63.26,0.08,0.029,0.111,36940.88267
4/25/2017 22:50,17.43,64.1,0.079,0.037,0.093,35552.03445
4/25/2017 23:00,17.24,65.67,0.078,0.059,0.104,34448.39612
4/25/2017 23:10,17.1,66.73,0.081,0.048,0.078,33555.56512
4/25/2017 23:20,16.92,68.2,0.076,0.044,0.133,32513.92896
4/25/2017 23:30,16.86,67.97,0.078,0.048,0.104,31695.50054
4/25/2017 23:40,16.74,68.1,0.081,0.044,0.108,30765.46825
4/25/2017 23:50,16.73,67.23,0.08,0.04,0.171,29984.24112
4/26/2017 0:00,16.71,65.73,0.078,0.029,0.111,29351.81916
4/26/2017 0:10,16.72,64.63,0.077,0.037,0.115,28384.58558
4/26/2017 0:20,16.79,64.56,0.077,0.051,0.152,27665.3606
4/26/2017 0:30,16.7,65.3,0.079,0.033,0.145,27181.74381
4/26/2017 0:40,16.73,65.2,0.079,0.033,0.082,26946.13563
4/26/2017 0:50,16.74,65.33,0.079,0.04,0.1,26338.51453
4/26/2017 1:00,16.98,63.33,0.078,0.04,0.096,26102.90635
4/26/2017 1:10,16.96,62.96,0.078,0.037,0.145,25966.50161
4/26/2017 1:20,16.98,63.4,0.08,0.033,0.07,25532.48654
4/26/2017 1:30,17.13,62.9,0.078,0.022,0.104,25284.47793
4/26/2017 1:40,17.06,63.53,0.08,0.033,0.141,25210.07535
4/26/2017 1:50,17.16,62.43,0.08,0.022,0.122,24887.66416
4/26/2017 2:00,17.23,61.93,0.078,0.022,0.167,24689.25727
4/26/2017 2:10,17.17,62.43,0.08,0.033,0.108,24652.05597
4/26/2017 2:20,17.13,63,0.078,0.029,0.115,24590.05382
4/26/2017 2:30,17.01,64.26,0.08,0.04,0.115,24466.04952
4/26/2017 2:40,17,64.46,0.078,0.033,0.126,24342.04521
4/26/2017 2:50,17.03,64.33,0.077,0.044,0.13,24218.0409
4/26/2017 3:00,17.04,63.66,0.076,0.048,0.122,24081.63617
4/26/2017 3:10,16.98,64.33,0.082,0.018,0.108,24094.0366
4/26/2017 3:20,16.92,64.63,0.081,0.066,0.111,24143.63832
4/26/2017 3:30,16.82,66.47,0.079,0.048,0.096,24094.0366
4/26/2017 3:40,16.48,70.2,0.078,0.051,0.104,24156.03875
4/26/2017 3:50,16.39,70.4,0.078,0.051,0.145,24664.4564
4/26/2017 4:00,16.31,70.5,0.078,0.048,0.093,24986.8676
4/26/2017 4:10,16.36,70.3,0.077,0.022,0.126,24701.6577
4/26/2017 4:20,16.43,69.74,0.083,0.051,0.1,24317.24435
4/26/2017 4:30,16.45,69.94,0.078,0.029,0.137,24069.23574
4/26/2017 4:40,16.37,71.2,0.078,0.059,0.115,23895.62971
4/26/2017 4:50,16.22,72.5,0.079,0.018,0.122,23746.82454
4/26/2017 5:00,16.11,74.3,0.077,0.059,0.111,23436.81378
4/26/2017 5:10,15.9,74.8,0.078,0.033,0.119,22147.169
4/26/2017 5:20,15.8,74.8,0.079,0.033,0.152,21514.74704
4/26/2017 5:30,15.72,74.3,0.08,0.04,0.104,21365.94187
4/26/2017 5:40,15.85,72.9,0.078,0.029,0.093,21105.53283
4/26/2017 5:50,16.14,69.6,0.076,0.044,0.104,21452.74489
4/26/2017 6:00,16.32,67.13,0.079,0.055,0.13,22221.57158
4/26/2017 6:10,16.28,66.97,0.078,0.267,0.256,22928.39612
4/26/2017 6:20,16.14,67.47,0.08,1.419,1.331,23436.81378
4/26/2017 6:30,15.99,68.13,0.086,4.427,3.57,23300.40904
4/26/2017 6:40,15.92,68.74,0.08,12.68,10.68,23027.59957
4/26/2017 6:50,15.99,68.71,0.082,27.53,23.22,23027.59957
4/26/2017 7:00,16.01,68.61,0.082,36.88,29.37,23932.831
4/26/2017 7:10,16.25,67.27,0.081,94.6,83.9,24912.46502
4/26/2017 7:20,16.32,66.74,0.081,135.4,118.9,25396.08181
4/26/2017 7:30,16.55,65.17,0.08,166.7,146.3,25693.69214
4/26/2017 7:40,16.69,65.37,0.081,226.8,200.1,26189.70936
4/26/2017 7:50,16.82,64.43,0.085,237.4,206.4,26623.72443
4/26/2017 8:00,16.95,63.83,0.082,254,229.2,26970.93649
4/26/2017 8:10,17.19,64.7,0.087,286.5,262.7,27615.75888
4/26/2017 8:20,17.24,64.77,0.08,345.7,326.7,27132.14209
4/26/2017 8:30,17.31,65,0.081,383.5,359,27528.95587
4/26/2017 8:40,17.43,63.7,0.079,366.7,339.7,27987.7718
4/26/2017 8:50,17.54,62.87,0.083,423.2,360.3,29426.22174
4/26/2017 9:00,17.74,61.54,0.08,460.9,302.5,29984.24112
4/26/2017 9:10,17.91,60.8,0.082,487,198.7,31298.68676
4/26/2017 9:20,18.1,59.26,0.081,573.4,195.7,30517.45963
4/26/2017 9:30,18.5,59.53,0.08,550.7,246.7,30777.86868
4/26/2017 9:40,18.45,57.63,0.083,557.3,238.8,31311.08719
4/26/2017 9:50,18.63,57.27,0.084,538.1,194.9,32241.11948
4/26/2017 10:00,18.31,54.89,0.083,197,148.3,32997.54575
4/26/2017 10:10,18.15,54.53,0.083,152.4,109.6,33481.16254
4/26/2017 10:20,18.4,55.8,0.082,490.2,151.3,33667.169
4/26/2017 10:30,18.44,51.36,0.08,252.3,106.3,33927.57804
4/26/2017 10:40,18.83,51.92,0.083,531.2,134.1,34076.38321
4/26/2017 10:50,19.07,51.82,0.082,765,94.4,34361.59311
4/26/2017 11:00,19.28,51.93,0.083,776,197.8,34299.59096
4/26/2017 11:10,19.42,54.33,0.087,413.7,241.8,34894.81163
4/26/2017 11:20,18.95,56.06,0.085,675.8,258.2,35204.82239
4/26/2017 11:30,19.06,54.86,0.087,612.7,188.9,35725.64047
4/26/2017 11:40,19.31,54.06,0.085,710,210.5,36110.05382
4/26/2017 11:50,19.57,52.46,0.084,896,141.2,35961.24865
4/26/2017 12:00,19.58,50.72,0.084,893,97.5,35824.84392
4/26/2017 12:10,20.03,50.16,0.082,788,145.1,35924.04736
4/26/2017 12:20,20.24,47.79,0.086,908,217.7,35849.64478
4/26/2017 12:30,20.34,50.69,0.085,874,262.7,35762.84177
4/26/2017 12:40,20.97,50.02,0.081,1016,198,35465.23143
4/26/2017 12:50,21.13,46.12,0.084,1069,238.9,35291.6254
4/26/2017 13:00,20.85,46.19,0.084,1022,228.5,35155.22067
4/26/2017 13:10,20.99,44.82,0.085,810,211.9,35341.22713
4/26/2017 13:20,21.02,43.95,0.086,971,181.9,35217.22282
4/26/2017 13:30,21.26,43.45,0.086,784,166.2,35266.82454
4/26/2017 13:40,21.16,43.88,0.082,989,167.8,35043.61679
4/26/2017 13:50,21.24,43.51,0.083,868,133.7,34981.61464
4/26/2017 14:00,21.2,43.85,0.084,931,136.8,34622.00215
4/26/2017 14:10,21.17,45.48,0.087,725,149.1,34200.38751
4/26/2017 14:20,21.14,44.51,0.082,800,154.3,34187.98708
4/26/2017 14:30,21.13,44.51,0.084,789,133.9,33939.97847
4/26/2017 14:40,20.84,44.91,0.083,550.5,176.9,33642.36814
4/26/2017 14:50,21,43.18,0.085,632.9,154,33419.16039
4/26/2017 15:00,21.23,40.31,0.083,860,104.5,33332.35737
4/26/2017 15:10,21.43,38.71,0.085,763,97.5,33394.35953
4/26/2017 15:20,21.31,39.07,0.081,670.5,111.4,33431.56082
4/26/2017 15:30,21.34,39.61,0.085,741,95.3,33344.7578
4/26/2017 15:40,21.34,41.04,0.083,709,92.9,32960.34446
4/26/2017 15:50,21.22,41.81,0.085,722,74.2,32451.9268
4/26/2017 16:00,21.28,41.57,0.089,696,72.5,32600.73197
4/26/2017 16:10,21.09,41.88,0.083,682.3,80.8,32352.72336
4/26/2017 16:20,21,43.58,0.083,652.1,86.2,32216.31862
4/26/2017 16:30,20.94,46.98,0.086,620.6,88.6,31472.29279
4/26/2017 16:40,20.77,48.15,0.085,570.5,80.1,32129.51561
4/26/2017 16:50,20.81,47.58,0.086,511.8,90.1,32203.91819
4/26/2017 17:00,20.69,48.52,0.085,510.3,109.5,32104.71475
4/26/2017 17:10,20.48,49.05,0.085,459.1,195,32352.72336
4/26/2017 17:20,20.33,50.18,0.083,325.1,257.2,32637.93326
4/26/2017 17:30,20.02,51.92,0.083,404,383.4,32972.74489
4/26/2017 17:40,19.98,52.15,0.084,360.2,371.6,32985.14532
4/26/2017 17:50,19.87,53.75,0.087,354.1,361.6,33282.75565
4/26/2017 18:00,19.68,54.55,0.083,300.1,309.5,32761.93757
4/26/2017 18:10,19.55,54.59,0.085,273.4,278.3,33071.94833
4/26/2017 18:20,19.42,54.52,0.083,211.2,210.1,33629.96771
4/26/2017 18:30,19.26,54.32,0.086,186.6,184.9,34125.98493
4/26/2017 18:40,19.26,53.95,0.086,191.3,184.7,35006.4155
4/26/2017 18:50,19.17,55.46,0.082,139.7,132.2,36568.86975
4/26/2017 19:00,18.84,55.86,0.082,99.5,90.8,38565.33907
4/26/2017 19:10,18.6,57.36,0.083,77.3,68.54,42756.68461
4/26/2017 19:20,18.45,57.56,0.083,71.7,63.37,44405.94187
4/26/2017 19:30,18.36,59.59,0.081,61.24,56.68,44802.75565
4/26/2017 19:40,18.18,61.06,0.084,37.98,35.18,44951.56082
4/26/2017 19:50,18.01,62.36,0.083,13.52,11.88,45137.56728
4/26/2017 20:00,17.86,63.3,0.083,4.141,3.618,45273.97201
4/26/2017 20:10,17.63,64.3,0.085,1.258,1.101,44963.96125
4/26/2017 20:20,17.4,64.5,0.082,0.205,0.111,45001.16254
4/26/2017 20:30,17.2,64.56,0.08,0.055,0.122,45112.76642
4/26/2017 20:40,17.11,64.2,0.087,0.059,0.104,44579.5479
4/26/2017 20:50,17.07,64.16,0.088,0.018,0.119,44939.16039
4/26/2017 21:00,17.08,63.6,0.083,0.029,0.122,44145.53283
4/26/2017 21:10,16.87,64.26,0.084,0.026,0.108,43959.52637
4/26/2017 21:20,16.8,64.26,0.083,0.048,0.1,43413.90743
4/26/2017 21:30,16.75,63.76,0.087,0.04,0.137,42843.48762
4/26/2017 21:40,16.52,64.53,0.083,0.033,0.085,42149.06351
4/26/2017 21:50,16.35,64.73,0.081,0.04,0.119,41628.24543
4/26/2017 22:00,16.28,64.63,0.079,0.029,0.082,40933.82131
4/26/2017 22:10,16.11,64.8,0.082,0.018,0.085,40040.99031
4/26/2017 22:20,16.04,65.13,0.082,0.022,0.133,38776.14639
4/26/2017 22:30,15.91,66.33,0.085,0.026,0.089,37362.49731
4/26/2017 22:40,15.7,67.33,0.079,0.018,0.108,36283.65985
4/26/2017 22:50,15.55,67.83,0.081,0.037,0.093,35477.63186
4/26/2017 23:00,15.35,69.14,0.084,0.044,0.152,34187.98708
4/26/2017 23:10,15.44,69.44,0.08,0.033,0.137,33183.55221
4/26/2017 23:20,15.5,68.64,0.079,0.048,0.145,32365.12379
4/26/2017 23:30,15.48,67.77,0.084,0.044,0.096,31633.49839
4/26/2017 23:40,15.26,68.37,0.081,0.004,0.148,30641.46394
4/26/2017 23:50,14.96,69.84,0.082,0.044,0.156,29661.82992
4/27/2017 0:00,14.43,71.8,0.081,0.033,0.182,28930.20452
4/27/2017 0:10,14.52,71.8,0.081,0.026,0.196,28012.57266
4/27/2017 0:20,14.67,70.8,0.08,0.029,0.193,27442.15285
4/27/2017 0:30,14.51,71.2,0.081,0.044,0.133,26970.93649
4/27/2017 0:40,14.21,71.8,0.082,0.026,0.167,26722.92788
4/27/2017 0:50,14,72.8,0.081,0.033,0.148,26202.1098
4/27/2017 1:00,13.85,73.8,0.08,0.015,0.189,25743.29386
4/27/2017 1:10,13.69,75.1,0.082,0.044,0.148,25408.48224
4/27/2017 1:20,13.53,76.3,0.082,0.029,0.156,25123.27234
4/27/2017 1:30,13.51,76.2,0.08,0.026,0.145,24813.26157
4/27/2017 1:40,13.34,76.8,0.085,0.026,0.245,24813.26157
4/27/2017 1:50,13.28,76.8,0.084,0.037,0.167,24590.05382
4/27/2017 2:00,13.35,76.8,0.083,0.048,0.13,24453.64909
4/27/2017 2:10,13.37,76.3,0.084,0.026,0.145,24205.64047
4/27/2017 2:20,13.27,76.2,0.08,0.037,0.093,24342.04521
4/27/2017 2:30,13.23,75.9,0.079,0.04,0.119,24205.64047
4/27/2017 2:40,13.23,75.2,0.082,0.04,0.196,24143.63832
4/27/2017 2:50,13.09,74.8,0.087,0.051,0.096,23957.63186
4/27/2017 3:00,13.11,74.8,0.082,0.04,0.137,24131.23789
4/27/2017 3:10,13.02,74.8,0.082,0.048,0.145,24180.83961
4/27/2017 3:20,12.59,76.1,0.079,0.037,0.133,24180.83961
4/27/2017 3:30,12.39,76.8,0.087,0.037,0.211,24205.64047
4/27/2017 3:40,12.2,77.6,0.082,0.037,0.159,24280.04306
4/27/2017 3:50,12.18,78.2,0.083,0.037,0.182,24627.25511
4/27/2017 4:00,12.14,78.6,0.084,0.048,0.185,25210.07535
4/27/2017 4:10,12.04,78.8,0.082,0.048,0.152,25024.06889
4/27/2017 4:20,12.11,78,0.08,0.04,0.152,24540.4521
4/27/2017 4:30,12.09,77,0.084,0.029,0.156,24354.44564
4/27/2017 4:40,11.95,77,0.084,0.037,0.137,24230.44133
4/27/2017 4:50,11.8,77.5,0.082,0.048,0.1,23846.02799
4/27/2017 5:00,11.7,78.4,0.08,0.037,0.163,23015.19914
4/27/2017 5:10,11.57,79.1,0.081,0.029,0.204,21985.9634
4/27/2017 5:20,11.3,80,0.079,0.044,0.174,21477.54575
4/27/2017 5:30,11.4,80.2,0.077,0.037,0.174,21217.13671
4/27/2017 5:40,11.59,79.6,0.083,0.037,0.189,20894.72551
4/27/2017 5:50,11.44,79.6,0.083,0.048,0.126,21142.73412
4/27/2017 6:00,11.52,79.2,0.079,0.055,0.167,22035.56512
4/27/2017 6:10,11.69,77.7,0.081,0.362,0.371,22692.78794
4/27/2017 6:20,11.5,77.3,0.085,2.323,1.894,22965.59742
4/27/2017 6:30,11.29,78.9,0.081,7.6,6.302,23164.00431
4/27/2017 6:40,11.41,78.8,0.081,24.82,21.65,23263.20775
4/27/2017 6:50,11.12,79.6,0.083,52.9,47.02,23201.2056
4/27/2017 7:00,10.94,80.1,0.08,89.7,79.4,23821.22713
4/27/2017 7:10,11.13,80.1,0.077,119,104.1,24342.04521
4/27/2017 7:20,11.47,79.5,0.08,135.4,118,24602.45425
4/27/2017 7:30,11.67,78.1,0.078,180.1,166.4,24887.66416
4/27/2017 7:40,11.8,77.3,0.08,201.8,191.3,25346.48009
4/27/2017 7:50,12.05,77.2,0.084,240.2,229.7,25792.89559
4/27/2017 8:00,12.33,76.6,0.087,254.3,244.2,26276.51238
4/27/2017 8:10,12.67,75.8,0.083,307.1,296.4,27070.13994
4/27/2017 8:20,13.02,74.4,0.082,341.3,329.7,28359.78471
4/27/2017 8:30,13.52,73.5,0.085,377.1,366.9,28979.80624
4/27/2017 8:40,13.86,71.8,0.085,426.3,405.7,29413.82131
4/27/2017 8:50,14.34,70.4,0.085,404.8,363.2,29847.83638
4/27/2017 9:00,14.76,68.67,0.084,480.6,371.3,30095.84499
4/27/2017 9:10,15.2,66.57,0.087,507.7,222.8,30505.0592
4/27/2017 9:20,15.72,65.37,0.086,400.3,109.3,31162.28202
4/27/2017 9:30,16.1,63.3,0.085,543,67.49,31844.30571
4/27/2017 9:40,16.72,63.07,0.084,590.1,55.21,32141.91604
4/27/2017 9:50,17.12,60.94,0.084,618,54.74,32885.94187
4/27/2017 10:00,17.51,59.6,0.085,653.3,57.87,33233.15393
4/27/2017 10:10,17.98,57.87,0.087,662.9,62.88,33741.57158
4/27/2017 10:20,18.38,56,0.093,703,52.02,33865.57589
4/27/2017 10:30,18.89,53.43,0.087,730,53.99,34026.78149
4/27/2017 10:40,19.34,49.86,0.09,734,66.29,34522.79871
4/27/2017 10:50,19.7,49.76,0.087,751,63.44,34870.01076
4/27/2017 11:00,20.05,49.19,0.089,779,53.82,35217.22282
4/27/2017 11:10,20.31,46.55,0.093,802,67.57,35800.04306
4/27/2017 11:20,20.65,45.99,0.088,824,82.1,36196.85684
4/27/2017 11:30,20.97,43.12,0.085,814,122.8,36258.85899
4/27/2017 11:40,21.27,41.15,0.093,761,138.3,36147.25511
4/27/2017 11:50,21.77,40.58,0.084,812,120.5,36184.4564
4/27/2017 12:00,22.07,40.38,0.085,839,130.5,35589.23574
4/27/2017 12:10,21.61,40.98,0.086,897,144.5,35787.64263
4/27/2017 12:20,21.78,39.91,0.088,831,149.6,35775.2422
4/27/2017 12:30,22.02,38.84,0.088,863,126.5,35775.2422
4/27/2017 12:40,22.9,39.01,0.082,899,107.6,35490.03229
4/27/2017 12:50,22.6,36.98,0.081,906,91.6,35328.8267
4/27/2017 13:00,22.6,38.81,0.077,866,110.5,34956.81378
4/27/2017 13:10,22.85,40.38,0.075,823,144.5,34882.41119
4/27/2017 13:20,22.68,40.41,0.075,825,151.3,34597.20129
4/27/2017 13:30,22.63,39.68,0.075,826,134.8,34560
4/27/2017 13:40,22.61,40.21,0.076,857,103.4,34175.58665
4/27/2017 13:50,22.63,40.48,0.077,867,85.7,34187.98708
4/27/2017 14:00,22.5,41.01,0.077,873,82.4,34101.18407
4/27/2017 14:10,22.44,40.28,0.074,851,98.4,33977.17976
4/27/2017 14:20,22.51,40.64,0.074,781,110.3,34001.98062
4/27/2017 14:30,22.64,40.98,0.077,825,103.4,33617.56728
4/27/2017 14:40,22.61,41.01,0.076,816,74.9,33109.14962
4/27/2017 14:50,22.44,41.84,0.074,806,70.2,32873.54144
4/27/2017 15:00,22.43,42.04,0.073,783,75.7,32823.93972
4/27/2017 15:10,22.25,42.54,0.073,773,67.62,32836.34015
4/27/2017 15:20,22.38,42.11,0.074,752,71.1,32935.5436
4/27/2017 15:30,22.41,41.07,0.074,734,91.4,32935.5436
4/27/2017 15:40,22.36,39.27,0.074,758,127.5,32898.3423
4/27/2017 15:50,22.49,37.04,0.076,676.8,164.3,32662.73412
4/27/2017 16:00,22.34,37.77,0.076,639.9,175.9,32377.52422
4/27/2017 16:10,22.31,37.04,0.074,637,150.9,32203.91819
4/27/2017 16:20,22.35,38.67,0.071,513.7,188.5,32166.7169
4/27/2017 16:30,22.38,38.41,0.076,548.5,274.5,32104.71475
4/27/2017 16:40,22.44,37.47,0.077,470.5,369.9,31955.90958
4/27/2017 16:50,22.46,39.04,0.076,449.3,424.5,32055.11302
4/27/2017 17:00,22.46,39.61,0.073,444,437.1,32203.91819
4/27/2017 17:10,22.41,38.3,0.073,335.2,325.7,32265.92034
4/27/2017 17:20,22.42,36.97,0.077,263.9,243.6,32303.12164
4/27/2017 17:30,22.18,37.8,0.073,340.6,320.7,32476.72766
4/27/2017 17:40,21.79,41.84,0.073,239.2,225.1,32699.93541
4/27/2017 17:50,21.47,42.44,0.074,223.4,205.2,32501.52853
4/27/2017 18:00,21.15,43.54,0.075,283.1,267.5,32588.33154
4/27/2017 18:10,20.89,44.14,0.073,188.4,171.4,32712.33584
4/27/2017 18:20,20.8,43.74,0.073,199.6,187.9,33233.15393
4/27/2017 18:30,20.94,43.38,0.075,221.2,215.4,33927.57804
4/27/2017 18:40,21.03,44.01,0.076,174.5,173.4,35192.42196
4/27/2017 18:50,20.92,46.95,0.08,151.9,157,36519.26803
4/27/2017 19:00,20.51,49.42,0.08,56.78,53.52,38292.5296
4/27/2017 19:10,20.16,52.69,0.079,92.9,101.6,41888.65447
4/27/2017 19:20,19.91,54.02,0.081,75.5,83.5,43711.51776
4/27/2017 19:30,19.81,54.99,0.08,49.67,54.64,44368.74058
4/27/2017 19:40,19.59,56.76,0.08,29.65,31.45,44678.75135
4/27/2017 19:50,19.34,58.02,0.082,12.68,12.16,44567.14747
4/27/2017 20:00,18.93,58.99,0.086,5.151,4.582,44281.93757
4/27/2017 20:10,18.7,59.53,0.087,1.467,1.383,44455.5436
4/27/2017 20:20,18.48,60.19,0.089,0.267,0.289,44182.73412
4/27/2017 20:30,18.31,60.83,0.085,0.088,0.115,44393.54144
4/27/2017 20:40,18.25,61.29,0.089,0.07,0.122,44455.5436
4/27/2017 20:50,17.96,63.3,0.087,0.044,0.122,43934.72551
4/27/2017 21:00,18.59,63.33,0.078,0.073,0.108,43413.90743
4/27/2017 21:10,18.65,63.4,0.08,0.051,0.104,43227.90097
4/27/2017 21:20,18.48,63.5,0.083,0.048,0.126,42719.48332
4/27/2017 21:30,18.26,63.26,0.081,0.044,0.119,42335.06997
4/27/2017 21:40,18.18,62.76,0.081,0.062,0.104,41702.64801
4/27/2017 21:50,18.07,63.46,0.081,0.066,0.078,40896.62002
4/27/2017 22:00,17.93,65.93,0.083,0.04,0.1,40475.00538
4/27/2017 22:10,17.4,68.6,0.081,0.044,0.119,39743.37998
4/27/2017 22:20,16.98,71.3,0.08,0.04,0.108,38813.34769
4/27/2017 22:30,16.75,73.4,0.08,0.015,0.148,37771.71152
4/27/2017 22:40,16.5,75,0.081,0.044,0.119,36978.08396
4/27/2017 22:50,16.23,76.7,0.08,0.018,0.126,35862.04521
4/27/2017 23:00,16.14,77.1,0.079,0.026,0.126,34795.60818
4/27/2017 23:10,15.92,77.4,0.08,0.051,0.126,34051.58235
4/27/2017 23:20,15.59,78,0.077,0.015,0.222,33047.14747
4/27/2017 23:30,15.41,78.3,0.079,0.04,0.137,31893.90743
4/27/2017 23:40,15.47,78.3,0.077,0.044,0.145,30666.2648
4/27/2017 23:50,15.44,77.9,0.081,0.033,0.133,29934.6394
4/28/2017 0:00,15.4,77.5,0.08,0.022,0.226,29413.82131
4/28/2017 0:10,15.27,77.8,0.078,0.044,0.137,28210.97955
4/28/2017 0:20,15.33,77.6,0.078,0.029,0.156,27677.76103
4/28/2017 0:30,15.26,76.6,0.079,0.048,0.189,27082.54037
4/28/2017 0:40,15.1,77.7,0.081,0.037,0.115,26536.92142
4/28/2017 0:50,15.02,78.4,0.078,0.026,0.193,25978.90205
4/28/2017 1:00,15.27,78.4,0.08,0.033,0.171,25495.28525
4/28/2017 1:10,15.49,76.4,0.076,0.022,0.163,25048.86975
4/28/2017 1:20,15.35,76.4,0.076,0.026,0.182,24788.46071
4/28/2017 1:30,15.32,76.4,0.078,0.051,0.156,24701.6577
4/28/2017 1:40,15.3,75.5,0.083,0.044,0.178,24342.04521
4/28/2017 1:50,15.23,76,0.075,0.029,0.259,24156.03875
4/28/2017 2:00,15.25,75.8,0.08,0.037,0.174,24056.83531
4/28/2017 2:10,15.09,76.1,0.078,0.077,0.156,23672.42196
4/28/2017 2:20,15.06,75.9,0.081,0.037,0.145,23635.22067
4/28/2017 2:30,14.94,75.9,0.079,0.026,0.171,23548.41765
4/28/2017 2:40,15.06,75.4,0.083,0.029,0.174,23523.61679
4/28/2017 2:50,15.13,75.2,0.079,0.048,0.119,23387.21206
4/28/2017 3:00,15.01,74.9,0.078,0.022,0.171,23511.21636
4/28/2017 3:10,14.77,75.9,0.082,0.037,0.182,23808.8267
4/28/2017 3:20,14.65,76.4,0.079,0.037,0.174,23833.62756
4/28/2017 3:30,14.62,76.4,0.079,0.055,0.178,23932.831
4/28/2017 3:40,14.63,76.3,0.079,0.026,0.145,24193.24004
4/28/2017 3:50,14.68,76,0.08,0.048,0.148,24813.26157
