DateTime,Temperature,Humidity,Wind Speed,general diffuse flows,diffuse flows,Consumption
2/26/2017 14:00,18.23,50.03,0.086,670.9,57.98,18222.4924
2/26/2017 14:10,18.29,49.67,0.086,663.6,59.64,18280.85106
2/26/2017 14:20,18.32,49.7,0.084,652.5,61.61,18204.25532
2/26/2017 14:30,18.28,50.67,0.083,645.7,64.24,17945.28875
2/26/2017 14:40,18.33,50.37,0.09,631,69.44,18094.83283
2/26/2017 14:50,18.39,50.4,0.086,620.8,77.3,18069.30091
2/26/2017 15:00,18.46,50.4,0.087,606.4,90.1,18091.18541
2/26/2017 15:10,18.54,50.47,0.085,603,111.9,17970.82067
2/26/2017 15:20,18.56,51.9,0.087,622.7,149.8,17788.44985
2/26/2017 15:30,18.59,52.6,0.084,636.4,266.4,17704.55927
2/26/2017 15:40,18.14,54.41,0.082,336.6,240.4,17423.70821
2/26/2017 15:50,18.07,54.47,0.081,478.6,203.7,17394.52888
2/26/2017 16:00,18.21,54.64,0.081,477.2,314.3,17423.70821
2/26/2017 16:10,18.16,54.01,0.083,452.4,415,17299.69605
2/26/2017 16:20,18.18,54.24,0.084,439,457.3,16942.24924
2/26/2017 16:30,18.11,53.1,0.084,414.8,439.8,16898.48024
2/26/2017 16:40,18.02,54.57,0.084,344.2,357.9,16927.65957
2/26/2017 16:50,17.76,55.61,0.082,351.2,382.6,16905.77508
2/26/2017 17:00,17.52,55.94,0.082,317.7,349.8,16650.45593
2/26/2017 17:10,17.32,55.74,0.082,289.9,321,16792.70517
2/26/2017 17:20,17.35,57.14,0.085,257.8,286.9,17164.74164
2/26/2017 17:30,17.12,58.24,0.083,227.6,254.8,17409.11854
2/26/2017 17:40,16.84,58.28,0.08,200.7,225.6,17609.72644
2/26/2017 17:50,16.7,58.68,0.083,194.5,218.1,18218.84498
2/26/2017 18:00,16.75,59.45,0.085,160.9,180.5,19203.64742
2/26/2017 18:10,16.64,60.35,0.084,155.7,171.5,20232.21884
2/26/2017 18:20,16.61,60.28,0.084,125.3,136.2,21895.44073
2/26/2017 18:30,16.61,60.71,0.085,74.5,81.3,22767.17325
2/26/2017 18:40,16.33,61.88,0.081,45.04,49.64,23296.04863
2/26/2017 18:50,15.99,62.92,0.082,29.07,32.21,23547.72036
2/26/2017 19:00,15.67,64.15,0.082,11.03,10.94,23985.41033
2/26/2017 19:10,15.34,65.49,0.085,3.689,3.538,23956.231
2/26/2017 19:20,15.05,66.66,0.082,0.867,0.886,23883.28267
2/26/2017 19:30,14.81,68.02,0.082,0.121,0.167,23923.40426
2/26/2017 19:40,14.62,69.26,0.08,0.051,0.1,24178.7234
2/26/2017 19:50,14.43,69.63,0.081,0.033,0.122,24124.01216
2/26/2017 20:00,14.39,69.43,0.084,0.033,0.152,23985.41033
2/26/2017 20:10,14.31,69.29,0.083,0.059,0.096,24196.96049
2/26/2017 20:20,14.31,68.86,0.083,0.044,0.07,24474.16413
2/26/2017 20:30,14.24,69.29,0.085,0.051,0.093,24605.47112
2/26/2017 20:40,14.17,69.53,0.083,0.04,0.1,24623.70821
2/26/2017 20:50,14.03,70.2,0.087,0.051,0.108,24904.55927
2/26/2017 21:00,13.96,70.3,0.084,0.033,0.126,24827.96353
2/26/2017 21:10,13.94,70.1,0.085,0.04,0.126,24496.04863
2/26/2017 21:20,13.92,69.86,0.084,0.029,0.074,24382.97872
2/26/2017 21:30,13.95,69.26,0.086,0.037,0.082,24444.9848
2/26/2017 21:40,13.94,69.03,0.085,0.033,0.104,24291.79331
2/26/2017 21:50,13.91,68.62,0.087,0.029,0.152,24043.769
2/26/2017 22:00,13.99,68.06,0.087,0.04,0.133,23941.64134
2/26/2017 22:10,13.85,68.93,0.083,0.026,0.1,23649.84802
2/26/2017 22:20,13.69,69.49,0.081,0.048,0.159,23219.45289
2/26/2017 22:30,13.66,69.99,0.083,0.051,0.111,22723.40426
2/26/2017 22:40,13.74,69.39,0.09,0.037,0.137,22201.82371
2/26/2017 22:50,13.78,68.29,0.084,0.029,0.141,21734.95441
2/26/2017 23:00,13.7,68.26,0.083,0.029,0.122,21217.02128
2/26/2017 23:10,13.59,69.06,0.082,0.022,0.148,20669.90881
2/26/2017 23:20,13.44,70,0.084,0.04,0.137,20111.8541
2/26/2017 23:30,13.22,71.2,0.076,0.04,0.163,19987.84195
2/26/2017 23:40,13.09,71.5,0.082,0.018,0.174,19506.38298
2/26/2017 23:50,13.24,71,0.083,0.048,0.141,18576.29179
2/27/2017 0:00,13.35,69.43,0.087,0.037,0.159,18196.96049
2/27/2017 0:10,13.23,70.2,0.085,0.033,0.159,17689.9696
2/27/2017 0:20,13.09,70.5,0.082,0.055,0.141,17175.68389
2/27/2017 0:30,12.93,70.9,0.083,0.044,0.145,16810.94225
2/27/2017 0:40,13.07,71.2,0.082,0.04,0.148,16223.70821
2/27/2017 0:50,13.23,68.42,0.081,0.051,0.152,15727.65957
2/27/2017 1:00,13.28,68.26,0.082,0.029,0.204,15359.27052
2/27/2017 1:10,13.58,66.52,0.082,0.044,0.219,15071.12462
2/27/2017 1:20,13.8,64.99,0.084,0.044,0.156,14892.40122
2/27/2017 1:30,13.89,63.75,0.086,0.07,0.167,14509.42249
2/27/2017 1:40,13.83,63.75,0.083,0.037,0.159,14421.8845
2/27/2017 1:50,13.97,62.98,0.081,0.029,0.133,14297.87234
2/27/2017 2:00,13.99,63.08,0.079,0.044,0.185,14239.51368
2/27/2017 2:10,14.15,62.18,0.08,0.055,0.148,13823.70821
2/27/2017 2:20,14.33,62.12,0.079,0.037,0.119,13692.40122
2/27/2017 2:30,15.02,56.21,0.079,0.04,0.093,13637.68997
2/27/2017 2:40,14.89,56.81,0.081,0.051,0.111,13542.85714
2/27/2017 2:50,14.77,57.64,0.079,0.062,0.159,13480.85106
2/27/2017 3:00,15.13,57.74,0.08,0.051,0.122,13469.90881
2/27/2017 3:10,15.33,56.94,0.079,0.037,0.119,13378.7234
2/27/2017 3:20,15.31,57.38,0.076,0.04,0.137,13324.01216
2/27/2017 3:30,15.38,57.01,0.079,0.055,0.133,13400.6079
2/27/2017 3:40,15.49,57.18,0.076,0.033,0.197,13389.66565
2/27/2017 3:50,15.47,57.88,0.084,0.062,0.108,13218.23708
2/27/2017 4:00,15.39,58.41,0.081,0.07,0.137,13269.30091
2/27/2017 4:10,15.27,58.58,0.077,0.062,0.145,13371.42857
2/27/2017 4:20,15.23,58.34,0.078,0.055,0.13,13364.13374
2/27/2017 4:30,15.17,58.21,0.08,0.051,0.122,13178.1155
2/27/2017 4:40,15.25,58.11,0.078,0.037,0.178,13101.51976
2/27/2017 4:50,15.21,57.74,0.08,0.059,0.1,13429.78723
2/27/2017 5:00,15.28,57.08,0.079,0.051,0.133,13539.20973
2/27/2017 5:10,15.21,57.41,0.077,0.037,0.089,13706.99088
2/27/2017 5:20,15.18,57.48,0.08,0.048,0.126,14100.91185
2/27/2017 5:30,15.17,57.28,0.079,0.022,0.148,14629.78723
2/27/2017 5:40,15.17,56.88,0.081,0.051,0.108,14381.76292
2/27/2017 5:50,15.21,56.61,0.079,0.048,0.104,14170.21277
2/27/2017 6:00,15.22,55.87,0.079,0.04,0.137,14195.74468
2/27/2017 6:10,15.31,55.51,0.079,0.033,0.171,14093.61702
2/27/2017 6:20,15.22,56.51,0.08,0.088,0.096,13721.58055
2/27/2017 6:30,15.01,58.31,0.082,0.04,0.122,13641.33739
2/27/2017 6:40,14.51,61.11,0.078,0.048,0.145,13659.57447
2/27/2017 6:50,14.01,63.58,0.081,0.044,0.145,13703.34347
2/27/2017 7:00,14,64.42,0.08,0.044,0.119,14261.39818
2/27/2017 7:10,13.94,65.29,0.082,0.059,0.159,14688.1459
2/27/2017 7:20,13.7,69.79,0.08,0.048,0.174,14979.93921
2/27/2017 7:30,13.32,70.4,0.082,0.271,0.341,15114.89362
2/27/2017 7:40,13.24,70.4,0.082,2.891,2.752,15231.61094
2/27/2017 7:50,13.18,72,0.082,8.71,8.32,15074.77204
2/27/2017 8:00,13.08,73.9,0.083,21.63,20.38,15155.0152
2/27/2017 8:10,13.03,74.6,0.084,55.81,54.79,15672.94833
2/27/2017 8:20,13.07,74.7,0.079,83.4,82.9,16252.88754
2/27/2017 8:30,13.04,75.1,0.084,120.4,119.9,16351.36778
2/27/2017 8:40,13,75.7,0.081,134.6,132.7,16931.30699
2/27/2017 8:50,12.96,75.5,0.08,117.2,113.4,17077.20365
2/27/2017 9:00,13.17,74.9,0.086,152.2,148.2,17354.40729
2/27/2017 9:10,13.4,72.7,0.082,151.9,146.6,17708.20669
2/27/2017 9:20,13.6,70.1,0.08,230.8,223.7,18021.8845
2/27/2017 9:30,13.99,68.62,0.082,303.7,283,18444.9848
2/27/2017 9:40,14.33,65.65,0.083,286.7,223.9,18627.35562
2/27/2017 9:50,14.39,65.25,0.076,309.4,184.4,18601.82371
2/27/2017 10:00,14.55,65.05,0.081,338,167.6,18667.4772
2/27/2017 10:10,14.76,64.49,0.083,288.1,147.1,19046.80851
2/27/2017 10:20,14.84,63.35,0.079,328.4,124.8,19517.32523
2/27/2017 10:30,15.07,62.82,0.08,435.4,106.1,19874.77204
2/27/2017 10:40,15.23,63.08,0.082,479.7,83.5,20068.08511
2/27/2017 10:50,15.31,62.58,0.08,521.7,70.5,19965.95745
2/27/2017 11:00,15.52,60.45,0.084,527.3,70.7,20502.12766
2/27/2017 11:10,15.72,61.05,0.08,583.9,83.8,20761.09422
2/27/2017 11:20,15.85,59.85,0.082,595.5,80.3,20866.8693
2/27/2017 11:30,15.97,59.95,0.081,606.1,86,21202.43161
2/27/2017 11:40,15.97,59.58,0.083,618.8,80,21169.60486
2/27/2017 11:50,16.06,58.21,0.083,637.3,63.64,21446.80851
2/27/2017 12:00,16.2,57.88,0.084,644.4,61.81,21282.67477
2/27/2017 12:10,16.29,56.84,0.083,658.4,62.47,21724.01216
2/27/2017 12:20,16.33,56.91,0.081,668.6,58.91,21895.44073
2/27/2017 12:30,16.55,56.98,0.082,686.8,64.27,21851.67173
2/27/2017 12:40,16.67,57.84,0.086,690.4,63.53,21833.43465
2/27/2017 12:50,16.78,57.81,0.083,697.9,65.18,21982.97872
2/27/2017 13:00,16.87,55.41,0.084,696.8,67.41,21939.20973
2/27/2017 13:10,17.04,55.31,0.083,705,67.75,21767.78116
2/27/2017 13:20,17.01,56.78,0.081,713,83,21647.41641
2/27/2017 13:30,16.87,58.28,0.08,715,90.1,21672.94833
2/27/2017 13:40,16.9,59.91,0.084,695.6,96,21676.59574
2/27/2017 13:50,16.9,59.81,0.083,708,89,21494.22492
2/27/2017 14:00,16.86,58.28,0.082,708,94.4,21563.52584
2/27/2017 14:10,17.19,56.78,0.082,676.1,70.1,21421.2766
2/27/2017 14:20,17.36,56.44,0.085,674.9,73.9,20888.7538
2/27/2017 14:30,17.39,55.94,0.082,680.9,94.2,20513.06991
2/27/2017 14:40,17.45,55.87,0.086,645.4,71.6,20611.55015
2/27/2017 14:50,17.44,54.44,0.082,633.8,65.26,20655.31915
2/27/2017 15:00,17.45,54.57,0.08,616.8,64.94,20626.13982
2/27/2017 15:10,17.68,55.31,0.087,606,74.1,20717.32523
2/27/2017 15:20,17.58,55.97,0.085,581.7,85.3,20903.34347
2/27/2017 15:30,17.55,57.58,0.08,564.3,118.7,20892.40122
2/27/2017 15:40,17.38,58.21,0.081,525.3,209.4,20644.3769
2/27/2017 15:50,17.11,60.51,0.082,492.2,355.9,20764.74164
2/27/2017 16:00,17.01,60.78,0.083,499.2,479,20502.12766
2/27/2017 16:10,16.94,60.31,0.083,481.5,510.4,20381.76292
2/27/2017 16:20,16.67,60.78,0.083,453,495.4,20195.74468
2/27/2017 16:30,16.56,60.65,0.085,402.3,441,19663.22188
2/27/2017 16:40,16.48,59.88,0.081,400.4,441.8,19768.99696
2/27/2017 16:50,16.35,60.61,0.083,374.9,411.1,19663.22188
2/27/2017 17:00,16.36,61.01,0.081,333.3,367.9,19189.05775
2/27/2017 17:10,16.11,60.71,0.085,307.5,344.5,19371.42857
2/27/2017 17:20,16.06,60.25,0.082,278.8,314.4,19418.84498
2/27/2017 17:30,16.15,59.41,0.082,250.4,283.9,19404.25532
2/27/2017 17:40,16.08,59.38,0.08,113.2,124.1,19987.84195
2/27/2017 17:50,16.12,59.25,0.084,126.9,143.2,20750.15198
2/27/2017 18:00,16.26,57.81,0.081,155.2,180.3,21242.55319
2/27/2017 18:10,16.16,57.11,0.081,110,127.2,22694.22492
2/27/2017 18:20,16.13,56.78,0.082,87.6,101.9,24353.79939
2/27/2017 18:30,16.09,56.28,0.082,57.98,66.21,25517.32523
2/27/2017 18:40,15.85,57.24,0.082,21.62,21.53,26410.94225
2/27/2017 18:50,15.72,58.01,0.082,20.91,21.08,26531.30699
2/27/2017 19:00,15.66,58.01,0.083,10.9,10.64,26210.33435
2/27/2017 19:10,15.55,59.98,0.082,6.722,6.593,25936.77812
2/27/2017 19:20,15.37,61.21,0.078,2.525,2.429,26075.37994
2/27/2017 19:30,15.28,61.38,0.079,0.267,0.208,26079.02736
2/27/2017 19:40,15.24,61.35,0.081,0.062,0.093,25944.07295
2/27/2017 19:50,15.24,61.25,0.078,0.066,0.126,25827.35562
2/27/2017 20:00,15.35,59.88,0.082,0.051,0.156,25688.7538
2/27/2017 20:10,15.42,59.35,0.079,0.07,0.141,25798.17629
2/27/2017 20:20,15.47,57.44,0.083,0.048,0.111,25940.42553
2/27/2017 20:30,15.46,57.01,0.081,0.055,0.089,25995.13678
2/27/2017 20:40,15.52,56.28,0.08,0.051,0.1,25936.77812
2/27/2017 20:50,15.34,60.11,0.083,0.059,0.122,26027.96353
2/27/2017 21:00,14.62,64.92,0.083,0.048,0.119,25677.81155
2/27/2017 21:10,14.15,65.92,0.081,0.04,0.115,25488.1459
2/27/2017 21:20,14.02,66.72,0.083,0.04,0.104,25137.99392
2/27/2017 21:30,13.85,67.52,0.081,0.022,0.122,25003.03951
2/27/2017 21:40,13.72,68.12,0.085,0.055,0.1,24933.7386
2/27/2017 21:50,13.66,68.66,0.082,0.059,0.108,24802.43161
2/27/2017 22:00,13.85,67.82,0.083,0.037,0.133,24196.96049
2/27/2017 22:10,13.84,67.69,0.082,0.055,0.13,23686.32219
2/27/2017 22:20,13.78,67.79,0.082,0.037,0.104,23394.52888
2/27/2017 22:30,13.76,67.99,0.082,0.029,0.111,22767.17325
2/27/2017 22:40,13.74,67.99,0.084,0.048,0.156,22333.1307
2/27/2017 22:50,13.81,67.39,0.085,0.048,0.096,22052.27964
2/27/2017 23:00,13.79,67.62,0.081,0.051,0.13,21315.50152
2/27/2017 23:10,13.91,67.02,0.084,0.051,0.137,20491.18541
2/27/2017 23:20,13.87,66.56,0.083,0.048,0.152,19809.11854
2/27/2017 23:30,13.81,67.02,0.081,0.033,0.115,19444.3769
2/27/2017 23:40,13.84,66.49,0.083,0.04,0.137,19032.21884
2/27/2017 23:50,14.16,66.05,0.079,0.026,0.156,18430.39514
2/28/2017 0:00,14.53,62.55,0.081,0.022,0.126,18204.25532
2/28/2017 0:10,14.88,60.55,0.081,0.048,0.089,17762.91793
2/28/2017 0:20,15.06,57.84,0.08,0.037,0.133,17274.16413
2/28/2017 0:30,15.13,57.38,0.081,0.044,0.115,16697.87234
2/28/2017 0:40,15.25,55.91,0.082,0.048,0.089,16471.73252
2/28/2017 0:50,15.3,55.44,0.08,0.04,0.13,16183.58663
2/28/2017 1:00,15.42,54.21,0.08,0.091,0.067,15910.0304
2/28/2017 1:10,15.48,54.01,0.081,0.07,0.082,15308.20669
2/28/2017 1:20,15.51,53.2,0.082,0.062,0.108,15001.82371
2/28/2017 1:30,15.35,53.67,0.081,0.026,0.159,14673.55623
2/28/2017 1:40,15.42,53.14,0.082,0.099,0.059,14374.46809
2/28/2017 1:50,15.11,57.91,0.083,0.077,0.104,14199.3921
2/28/2017 2:00,14.29,59.78,0.085,0.033,0.145,14064.43769
2/28/2017 2:10,14.75,59.01,0.081,0.073,0.115,13947.72036
2/28/2017 2:20,15.42,53.81,0.081,0.059,0.115,13717.93313
2/28/2017 2:30,15.4,54.64,0.08,0.048,0.141,13582.97872
2/28/2017 2:40,14.93,57.34,0.082,0.044,0.067,13608.51064
2/28/2017 2:50,14.93,58.24,0.087,0.055,0.167,13597.56839
2/28/2017 3:00,14.61,58.64,0.083,0.059,0.137,13320.36474
2/28/2017 3:10,14.36,59.68,0.085,0.048,0.148,13400.6079
2/28/2017 3:20,14.71,58.34,0.083,0.04,0.115,13520.97264
2/28/2017 3:30,14.32,61.18,0.083,0.048,0.108,13407.90274
2/28/2017 3:40,13.77,62.78,0.081,0.073,0.108,13196.35258
2/28/2017 3:50,13.9,62.62,0.081,0.044,0.145,13119.75684
2/28/2017 4:00,13.91,64.85,0.084,0.07,0.108,13218.23708
2/28/2017 4:10,13.58,66.69,0.083,0.04,0.141,13356.83891
2/28/2017 4:20,13.52,66.46,0.085,0.088,0.108,13152.58359
2/28/2017 4:30,13.26,67.39,0.082,0.066,0.096,13148.93617
2/28/2017 4:40,13.16,66.99,0.081,0.051,0.171,13469.90881
2/28/2017 4:50,13.22,66.99,0.083,0.051,0.104,13506.38298
2/28/2017 5:00,13.09,67.39,0.088,0.073,0.13,13685.10638
2/28/2017 5:10,13.28,66.66,0.084,0.051,0.115,13706.99088
2/28/2017 5:20,13.42,66.72,0.083,0.037,0.163,14487.53799
2/28/2017 5:30,13.25,66.72,0.083,0.073,0.152,14950.75988
2/28/2017 5:40,13.27,67.36,0.089,0.044,0.197,14728.26748
2/28/2017 5:50,13.14,67.79,0.084,0.033,0.189,14582.37082
2/28/2017 6:00,13.04,67.59,0.083,0.066,0.156,14742.85714
2/28/2017 6:10,12.78,68.32,0.085,0.048,0.159,14272.34043
2/28/2017 6:20,12.87,69.46,0.086,0.04,0.193,13918.54103
2/28/2017 6:30,12.84,69.59,0.084,0.062,0.152,13969.60486
2/28/2017 6:40,12.84,69.06,0.086,0.026,0.182,13918.54103
2/28/2017 6:50,12.84,67.56,0.085,0.055,0.182,13750.75988
2/28/2017 7:00,12.79,66.96,0.084,0.04,0.197,14367.17325
2/28/2017 7:10,12.76,66.46,0.084,0.048,0.185,14863.22188
2/28/2017 7:20,13,65.95,0.085,0.073,0.141,15198.78419
2/28/2017 7:30,12.91,65.89,0.082,0.201,0.26,15162.31003
2/28/2017 7:40,13.2,65.22,0.088,2.06,1.939,15020.06079
2/28/2017 7:50,13.36,63.52,0.082,6.346,5.822,15074.77204
2/28/2017 8:00,13.34,63.02,0.083,15.59,14.86,15479.63526
2/28/2017 8:10,13.34,62.68,0.088,38.35,37.47,15858.96657
2/28/2017 8:20,13.68,61.01,0.085,37.03,36.53,16307.59878
2/28/2017 8:30,13.37,62.42,0.084,93.7,94.1,16526.44377
2/28/2017 8:40,13.25,62.88,0.088,129.2,130.9,16931.30699
2/28/2017 8:50,13.3,62.62,0.085,159.3,162,17317.93313
2/28/2017 9:00,13.26,63.12,0.082,189,192.7,17416.41337
2/28/2017 9:10,13.6,62.88,0.083,224.2,229.4,17890.57751
2/28/2017 9:20,14.27,60.35,0.081,255,260.4,18164.13374
2/28/2017 9:30,15.64,57.74,0.084,285.5,287.3,18496.04863
2/28/2017 9:40,16.19,51.8,0.084,317.7,300.2,18372.03647
2/28/2017 9:50,16.34,50.83,0.082,349.5,278.7,18379.33131
2/28/2017 10:00,16.54,49.53,0.085,377.5,214.8,18627.35562
2/28/2017 10:10,16.67,49.27,0.084,406.2,112.6,19065.04559
2/28/2017 10:20,16.78,48.8,0.084,433.9,67.49,19167.17325
2/28/2017 10:30,16.92,48.36,0.083,456.8,61.17,19364.13374
2/28/2017 10:40,16.91,48.46,0.083,477.4,59.86,19623.1003
2/28/2017 10:50,17,48.6,0.086,508.5,57.06,19670.51672
2/28/2017 11:00,17.29,48.73,0.083,531.3,55.42,20082.67477
2/28/2017 11:10,17.42,50.1,0.089,552.9,52.67,20337.99392
2/28/2017 11:20,17.42,51.03,0.086,575.4,57.08,20524.01216
2/28/2017 11:30,17.65,50.83,0.083,584.4,67.64,20487.53799
2/28/2017 11:40,17.86,49.43,0.081,608.9,71.9,20440.12158
2/28/2017 11:50,17.97,48.6,0.082,608.3,81.4,20622.4924
2/28/2017 12:00,18,48.8,0.081,627.1,68.77,20713.67781
2/28/2017 12:10,18.15,48.16,0.082,653.5,57.32,20921.58055
2/28/2017 12:20,18.43,47.13,0.079,663.6,56.84,21020.06079
2/28/2017 12:30,18.55,47.53,0.086,674.4,59.42,21122.18845
2/28/2017 12:40,18.69,46.36,0.081,692.2,77.7,21195.13678
2/28/2017 12:50,18.84,46.56,0.083,738,122.8,21052.88754
2/28/2017 13:00,19.01,45.39,0.082,713,119.7,21027.35562
2/28/2017 13:10,19.04,44.79,0.079,679.1,110.3,21056.53495
2/28/2017 13:20,19.28,45.29,0.08,684.1,123.6,20896.04863
2/28/2017 13:30,18.93,45.13,0.082,688.4,132.2,20899.69605
2/28/2017 13:40,19.03,45.96,0.082,673.1,141.2,20637.08207
2/28/2017 13:50,18.96,45.39,0.084,635.1,149.1,20575.07599
2/28/2017 14:00,19,46.43,0.081,664.7,161.2,20407.29483
2/28/2017 14:10,19.06,46.83,0.085,661.4,159.9,20965.34954
2/28/2017 14:20,19.13,44.16,0.084,652.9,168.3,21031.00304
2/28/2017 14:30,18.94,44.33,0.084,612.2,168.8,21023.70821
2/28/2017 14:40,19.06,44.06,0.083,650.5,150.4,20947.11246
2/28/2017 14:50,19.1,43.39,0.082,654,180,21158.66261
2/28/2017 15:00,19.32,42.99,0.082,627.8,227.7,20954.40729
2/28/2017 15:10,19.16,43.66,0.084,520.2,242.2,21147.72036
2/28/2017 15:20,18.99,45.46,0.083,584,269.2,21227.96353
2/28/2017 15:30,18.83,47.43,0.082,481,297.6,20943.46505
2/28/2017 15:40,18.82,48.23,0.081,403,315,20761.09422
2/28/2017 15:50,18.73,48.16,0.084,478.5,453.5,20607.90274
2/28/2017 16:00,18.73,47.63,0.083,510.1,529.2,20556.83891
2/28/2017 16:10,18.75,47.66,0.083,452.1,477.5,20348.93617
2/28/2017 16:20,18.78,47.6,0.08,386.8,413.3,20144.68085
2/28/2017 16:30,18.66,50.8,0.083,349,374.3,20162.91793
2/28/2017 16:40,18.21,58.14,0.082,371.8,400.9,19969.60486
2/28/2017 16:50,17.73,59.71,0.084,351.7,380.1,19750.75988
2/28/2017 17:00,17.55,59.31,0.082,325.2,349.8,19499.08815
2/28/2017 17:10,17.17,59.68,0.083,245.9,261.3,19572.03647
2/28/2017 17:20,16.81,60.71,0.082,233,247.8,19728.87538
2/28/2017 17:30,16.67,60.91,0.082,182.1,188.4,19699.69605
2/28/2017 17:40,16.23,61.52,0.081,131.8,127.8,20071.73252
2/28/2017 17:50,16.06,62.12,0.083,142,140.8,20250.45593
2/28/2017 18:00,15.95,62.12,0.085,71.5,67.16,20713.67781
2/28/2017 18:10,15.74,62.92,0.083,33.46,31.2,21618.23708
2/28/2017 18:20,15.53,63.95,0.08,27.01,26.93,23624.31611
2/28/2017 18:30,15.38,64.25,0.082,24.43,23.62,24933.7386
2/28/2017 18:40,15.31,64.69,0.081,22.38,21.99,25422.4924
2/28/2017 18:50,15.1,66.26,0.082,26.77,26.98,25641.33739
2/28/2017 19:00,14.9,67.42,0.082,15.33,15.04,25721.58055
2/28/2017 19:10,14.68,68.93,0.081,6.272,6.022,25841.94529
2/28/2017 19:20,14.51,69.19,0.083,4.142,4.057,25995.13678
2/28/2017 19:30,14.42,69.56,0.082,0.293,0.219,25721.58055
2/28/2017 19:40,14.23,70.1,0.084,0.077,0.085,25772.64438
2/28/2017 19:50,14.03,70.9,0.082,0.059,0.122,25593.92097
2/28/2017 20:00,13.87,71.2,0.079,0.033,0.13,25433.43465
2/28/2017 20:10,13.74,71.7,0.08,0.026,0.171,25506.38298
2/28/2017 20:20,13.64,72.1,0.083,0.062,0.115,25907.59878
2/28/2017 20:30,13.56,72.1,0.081,0.037,0.141,25725.22796
2/28/2017 20:40,13.53,72,0.084,0.059,0.145,25557.44681
2/28/2017 20:50,13.49,71.7,0.086,0.04,0.148,25546.50456
2/28/2017 21:00,13.44,71.9,0.082,0.044,0.126,25706.99088
2/28/2017 21:10,13.49,71.7,0.081,0.04,0.148,25535.56231
2/28/2017 21:20,13.37,71.8,0.082,0.037,0.104,25024.92401
2/28/2017 21:30,13.19,72.6,0.081,0.04,0.122,25130.69909
2/28/2017 21:40,13.29,72.6,0.083,0.051,0.122,24831.61094
2/28/2017 21:50,13.68,71,0.084,0.033,0.104,24572.64438
2/28/2017 22:00,13.84,69.23,0.082,0.033,0.133,23781.15502
2/28/2017 22:10,13.98,68.59,0.084,0.048,0.104,23518.54103
2/28/2017 22:20,14.08,67.46,0.089,0.018,0.148,23248.63222
2/28/2017 22:30,14.12,66.66,0.085,0.037,0.159,22774.46809
2/28/2017 22:40,14.21,66.56,0.083,0.044,0.119,22282.06687
2/28/2017 22:50,14.16,66.49,0.086,0.044,0.111,21465.04559
2/28/2017 23:00,14.02,66.26,0.083,0.029,0.133,20968.99696
2/28/2017 23:10,13.78,65.75,0.08,0.044,0.13,20199.3921
2/28/2017 23:20,13.55,66.05,0.082,0.044,0.159,19944.07295
2/28/2017 23:30,13.44,66.89,0.083,0.048,0.1,19316.71733
2/28/2017 23:40,13.37,66.89,0.081,0.051,0.141,18827.96353
2/28/2017 23:50,13.31,67.29,0.085,0.055,0.167,18474.16413
3/1/2017 0:00,12.98,84.6,0.094,0.048,0.122,18190.2439
3/1/2017 0:10,12.77,84.6,0.092,0.026,0.159,17707.31707
3/1/2017 0:20,12.72,84.9,0.093,0.037,0.133,17089.02439
3/1/2017 0:30,12.56,85.4,0.091,0.051,0.111,16854.87805
3/1/2017 0:40,12.54,85.5,0.094,0.022,0.126,16635.36585
3/1/2017 0:50,12.53,85.5,0.09,0.026,0.145,16210.97561
3/1/2017 1:00,12.41,85.8,0.089,0.026,0.119,15735.36585
3/1/2017 1:10,12.31,85.8,0.098,0.059,0.126,15556.09756
3/1/2017 1:20,12.2,86,0.097,0.048,0.152,15343.90244
3/1/2017 1:30,12.09,86.3,0.091,0.026,0.174,14945.12195
3/1/2017 1:40,12.09,86.4,0.091,0.048,0.174,14469.5122
3/1/2017 1:50,12.09,86.3,0.091,0.022,0.189,14421.95122
3/1/2017 2:00,12.01,86.5,0.097,0.018,0.122,14352.43902
3/1/2017 2:10,12,86.6,0.092,0.051,0.1,13990.2439
3/1/2017 2:20,12.04,86.6,0.087,0.033,0.156,13858.53659
3/1/2017 2:30,12.04,86.6,0.09,0.033,0.126,14154.87805
3/1/2017 2:40,12.01,86.6,0.092,0.037,0.126,13862.19512
3/1/2017 2:50,11.84,86.7,0.094,0.033,0.111,13642.68293
3/1/2017 3:00,11.71,86.9,0.091,0.015,0.133,13653.65854
3/1/2017 3:10,11.63,87.2,0.09,0.033,0.13,13770.73171
3/1/2017 3:20,11.61,87.3,0.086,0.022,0.119,13697.56098
3/1/2017 3:30,11.48,87.7,0.088,0.033,0.119,13478.04878
3/1/2017 3:40,11.44,87.6,0.083,0.033,0.152,13540.2439
3/1/2017 3:50,11.26,87.6,0.088,0.033,0.122,13617.07317
3/1/2017 4:00,11.14,87.9,0.095,0.044,0.145,13514.63415
3/1/2017 4:10,11.04,87.8,0.097,0.055,0.119,13393.90244
3/1/2017 4:20,10.98,87.9,0.097,0.037,0.111,13507.31707
3/1/2017 4:30,10.78,88.2,0.094,0.044,0.122,13518.29268
3/1/2017 4:40,10.64,88.5,0.09,0.026,0.126,13510.97561
3/1/2017 4:50,10.51,88.7,0.094,0.04,0.096,13745.12195
3/1/2017 5:00,10.52,88.7,0.098,0.037,0.141,13818.29268
